ae_id,speaker,start_time,end_time,sentence,source,targets
ES2012a.A.argumentstructs.Erik.1,A,544.34,550.64,Any any thoughts about buttons or any oth other way of approaching the p the uh the problem ?,NONE,"{ES2012a.A.argumentstructs.Erik.2,ES2012a.D.argumentstructs.Erik.2}"
ES2012a.A.argumentstructs.Erik.2,A,552.04,555.36,"Or anybody else, strong feelings about remote controls ?",ES2012a.A.argumentstructs.Erik.1,{ES2012a.A.argumentstructs.Erik.3}
ES2012a.A.argumentstructs.Erik.3,A,555.36,562.58,"Are there you know, bad ones they've used or good ones they've used or ones that they've lost and never found again ?",ES2012a.A.argumentstructs.Erik.2,{ES2012a.B.argumentstructs.Erik.1}
ES2012a.B.argumentstructs.3,B,559.7,560.86,Um,NONE,NONE
ES2012a.B.argumentstructs.Erik.1,B,562.98,572.65,I think it's important that you should be able to  when you when you press the buttons it'll actually pick up the signals from kind of anywhere and you shouldn't have to like contort yourself and twist your remote control to get it  the T_V_ to actually pick up the signal.,ES2012a.A.argumentstructs.Erik.3,"{ES2012a.D.argumentstructs.Erik.1,ES2012a.C.argumentstructs.Erik.1}"
ES2012a.D.argumentstructs.Erik.1,D,571.96,572.22,Yeah.,ES2012a.B.argumentstructs.Erik.1,NONE
ES2012a.C.argumentstructs.Erik.1,C,572.82,573.24,Yeah.,ES2012a.B.argumentstructs.Erik.1,NONE
ES2012a.D.argumentstructs.10,D,578.65,580.93,"T_V_s and D_V_ players, like they aren't",NONE,NONE
ES2012a.B.argumentstructs.4,B,579.16,586.38,Mm. Mm.,NONE,NONE
ES2012a.D.argumentstructs.Erik.2,D,582.23,591.776,"like an area that's put a lot of effort into, they're very boring, very plain. Like it's very  a very  like um making a a stylish remote control would be a very like",ES2012a.A.argumentstructs.Erik.1,"{ES2012a.D.argumentstructs.Erik.3,ES2012a.A.argumentstructs.Erik.4}"
ES2012a.D.argumentstructs.Erik.3,D,593.0,595.21,Easily put us one step ahead of the current competition.,ES2012a.D.argumentstructs.Erik.2,NONE
ES2012a.A.argumentstructs.Erik.4,A,594.74,599.15,Um what so wh what's in in  what particular style features are you thinking about ?,ES2012a.D.argumentstructs.Erik.2,{ES2012a.D.argumentstructs.Erik.4}
ES2012a.D.argumentstructs.11,D,599.13,599.6,Um.,NONE,NONE
ES2012a.D.argumentstructs.Erik.4,D,600.95,613.18,"Something that looks looks  doesn't look like remote control. So if you want,  something that looks like uh  something that makes you think oh what's this ? Like this pen doesn't really look like a pen, but it makes you think oh.",ES2012a.A.argumentstructs.Erik.4,{ES2012a.A.argumentstructs.Erik.5}
ES2012a.A.argumentstructs.12,A,613.42,613.42,.,NONE,NONE
ES2012a.A.argumentstructs.Erik.5,A,616.08,623.648,"Yeah d no I mean do you think there's a risk if it doesn't look like remote control,  people won't see it as a remote control um and uh",ES2012a.D.argumentstructs.Erik.4,{ES2012a.D.argumentstructs.Erik.5}
ES2012a.D.argumentstructs.12,D,616.22,626.58,. Uh I suppose suppose that's up to the marketing to,NONE,NONE
ES2012a.D.argumentstructs.Erik.5,D,628.08,630.27,to make make people aware of the product.,ES2012a.A.argumentstructs.Erik.5,NONE
ES2012a.A.argumentstructs.13,A,630.22,630.48,Uh-huh.,NONE,NONE
ES2012a.A.argumentstructs.Erik.6,A,635.07,641.4,Any other thoughts about um th the physical appearance of a  of remote controls ?,NONE,"{ES2012a.C.argumentstructs.Erik.2,ES2012a.A.argumentstructs.Erik.8}"
ES2012a.C.argumentstructs.Erik.2,C,641.68,654.14,"I think something that's comfortable to hold because sometimes you get the remote controls that are just those big, rectangular things and uh they're kind of awkward to hold onto, so something that's more comfortable that fits in a person's hand better.",ES2012a.A.argumentstructs.Erik.6,{ES2012a.A.argumentstructs.Erik.7}
ES2012a.D.argumentstructs.13,D,647.22,647.36,Mm.,NONE,NONE
ES2012a.A.argumentstructs.Erik.7,A,655.66,677.0,I mean th the thing that i immediately comes to mind is computer mouses which um I mean y you get all sorts of shapes in the shops and s you know some quite fancy ones um than the   some from personal experience which look nice but  aren't particularly comfortable.,ES2012a.C.argumentstructs.Erik.2,"{ES2012a.C.argumentstructs.Erik.3,ES2012a.D.argumentstructs.Erik.6}"
ES2012a.C.argumentstructs.Erik.3,C,661.82,662.19,Yeah.,ES2012a.A.argumentstructs.Erik.7,NONE
ES2012a.D.argumentstructs.Erik.6,D,662.76,663.04,Yeah.,ES2012a.A.argumentstructs.Erik.7,NONE
ES2012a.C.argumentstructs.8,C,668.67,677.01,Yeah. Yeah.,NONE,NONE
ES2012a.A.argumentstructs.Erik.8,A,677.0,687.696,Um  any thoughts about buttons or flat screens or uh uh,ES2012a.A.argumentstructs.Erik.6,{ES2012a.D.argumentstructs.Erik.7}
ES2012a.D.argumentstructs.Erik.7,D,689.65,709.5,"Well from the mouse idea you could,  remote is a piece of plastic with the big rubber buttons sticking out of it which you press, whereas if you want   could all be flat and the buttons are very kind of almost subtle that instead of being raised out of the device uh you push into device you see, like a mouse button.",ES2012a.A.argumentstructs.Erik.8,{ES2012a.A.argumentstructs.Erik.9}
ES2012a.A.argumentstructs.Erik.9,A,709.59,721.53,"Yes, I mean  the only thing is if if you're watching television in a in a a darkened room um you need to be able to uh fi find the button buttons easily.",ES2012a.D.argumentstructs.Erik.7,"{ES2012a.D.argumentstructs.Erik.8,ES2012a.C.argumentstructs.Erik.4}"
ES2012a.B.argumentstructs.5,B,715.71,727.74,Mm. Mm.,NONE,NONE
ES2012a.D.argumentstructs.14,D,716.12,716.71,I suppose.,NONE,NONE
ES2012a.D.argumentstructs.Erik.8,D,719.3,720.27,"Easily, yeah yeah.",ES2012a.A.argumentstructs.Erik.9,NONE
ES2012a.C.argumentstructs.Erik.4,C,722.05,730.09,But maybe they could be concave instead of sticking up to have them  be kind of down so you could feel them better.,ES2012a.A.argumentstructs.Erik.9,"{ES2012a.A.argumentstructs.Erik.10,ES2012a.C.argumentstructs.Erik.6}"
ES2012a.D.argumentstructs.15,D,727.36,727.55,Mm.,NONE,NONE
ES2012a.A.argumentstructs.Erik.10,A,729.96,752.096,"Yeah, that's uh  must admit I don't think I've ever seen one with concave buttons, that's uh  certainly be different. Um do we need it to uh  I can't think of any re remote controls that I know of that actually light up at all. Do we do we want uh",ES2012a.C.argumentstructs.Erik.4,"{ES2012a.C.argumentstructs.Erik.5,ES2012a.B.argumentstructs.Erik.2}"
ES2012a.C.argumentstructs.Erik.5,C,750.48,751.46,Oh yeah.,ES2012a.A.argumentstructs.Erik.10,NONE
ES2012a.B.argumentstructs.Erik.2,B,750.8,751.92,Mm that would be good.,ES2012a.A.argumentstructs.Erik.10,NONE
ES2012a.C.argumentstructs.Erik.6,C,752.71,754.47,Like a like a mobile phone ?,ES2012a.C.argumentstructs.Erik.4,"{ES2012a.C.argumentstructs.Erik.7,ES2012a.A.argumentstructs.Erik.11,ES2012a.D.argumentstructs.Erik.9}"
ES2012a.A.argumentstructs.Erik.11,A,754.12,754.71,Yeah.,ES2012a.C.argumentstructs.Erik.6,NONE
ES2012a.B.argumentstructs.6,B,754.41,755.99,Mm. Mm.,NONE,NONE
ES2012a.C.argumentstructs.Erik.7,C,754.47,755.01,Yeah.,ES2012a.C.argumentstructs.Erik.6,NONE
ES2012a.D.argumentstructs.Erik.9,D,755.68,757.25,"Mm, yeah that would be good.",ES2012a.C.argumentstructs.Erik.6,NONE
