ae_id,speaker,start_time,end_time,sentence,source,targets
ES2010d.A.argumentstructs.Erik.1,A,370.29,372.25,Is it technologically innovative ?,NONE,"{ES2010d.D.argumentstructs.Erik.1,ES2010d.D.argumentstructs.Erik.3,ES2010d.A.argumentstructs.Erik.4,ES2010d.D.argumentstructs.Erik.4,ES2010d.D.argumentstructs.Erik.5}"
ES2010d.A.argumentstructs.14,A,372.25,378.54,Oh sorry I'm taking over your job here. Go right ahead.,NONE,NONE
ES2010d.D.argumentstructs.12,D,374.79,376.43,I mean you're Project Manager.,NONE,NONE
ES2010d.D.argumentstructs.Erik.1,D,376.43,381.59,"Um yeah, I mean and it  does it have voice  I mean the phrase recognition on it ?",ES2010d.A.argumentstructs.Erik.1,{ES2010d.A.argumentstructs.Erik.2}
ES2010d.A.argumentstructs.Erik.2,A,384.1,388.52,Yes. Right ? We were able to do it with that kind of chip.,ES2010d.D.argumentstructs.Erik.1,"{ES2010d.C.argumentstructs.Erik.1,ES2010d.B.argumentstructs.Erik.1}"
ES2010d.C.argumentstructs.Erik.1,C,387.11,388.266,"Oh right, the",ES2010d.A.argumentstructs.Erik.2,NONE
ES2010d.B.argumentstructs.Erik.1,B,388.22,396.86,"We could do it with the chip, yes. It wasn't  we have no reflection of it on the prototype, but that's because it's only two dimensions, really.",ES2010d.A.argumentstructs.Erik.2,"{ES2010d.D.argumentstructs.Erik.2,ES2010d.A.argumentstructs.Erik.3}"
ES2010d.D.argumentstructs.Erik.2,D,391.84,394.38,And there's no way you can represent it on here.,ES2010d.B.argumentstructs.Erik.1,NONE
ES2010d.A.argumentstructs.Erik.3,A,393.54,398.87,"Yeah, right. That was  'kay. And we discussed that being included.",ES2010d.B.argumentstructs.Erik.1,NONE
ES2010d.D.argumentstructs.13,D,394.38,394.7,Y,NONE,NONE
ES2010d.D.argumentstructs.Erik.3,D,397.54,405.45,"Yeah, so. Then yes, then I would  well it isn't  what else would it need for it to be technologically innovative ?",ES2010d.A.argumentstructs.Erik.1,{ES2010d.C.argumentstructs.Erik.2}
ES2010d.C.argumentstructs.Erik.2,C,397.92,398.47,Right.,ES2010d.D.argumentstructs.Erik.3,NONE
ES2010d.B.argumentstructs.10,B,403.65,404.55,It,NONE,NONE
ES2010d.A.argumentstructs.Erik.4,A,405.54,409.13,"Well we don' have the  you know, we can't say channel, and it changes the channel, channel eight.",ES2010d.A.argumentstructs.Erik.1,NONE
ES2010d.D.argumentstructs.Erik.4,D,408.48,412.62,"And it doesn't cover anything other then T_V_, so I'd probably give it a three.",ES2010d.A.argumentstructs.Erik.1,"{ES2010d.A.argumentstructs.Erik.5,ES2010d.B.argumentstructs.Erik.2,ES2010d.A.argumentstructs.Erik.6}"
ES2010d.A.argumentstructs.Erik.5,A,411.0,411.34,Right.,ES2010d.D.argumentstructs.Erik.4,NONE
ES2010d.B.argumentstructs.Erik.2,B,413.0,413.65,Yeah.,ES2010d.D.argumentstructs.Erik.4,NONE
ES2010d.A.argumentstructs.Erik.6,A,414.18,414.51,Okay.,ES2010d.D.argumentstructs.Erik.4,NONE
ES2010d.D.argumentstructs.Erik.5,D,414.52,419.74,Even though it is  for just a T_V_ remote it's uh very advanced. But it is just a T_V_ remote.,ES2010d.A.argumentstructs.Erik.1,{ES2010d.A.argumentstructs.Erik.7}
