ae_id,speaker,start_time,end_time,sentence,source,targets
IS1009a.A.argumentstructs.Daan.1,A,436.56,449.23,リモコンを何年も使ってきて、気に入らなかった点、変えたい点、改善したい点など、何か最初のアイデアはありますか?,NONE,{IS1009a.A.argumentstructs.Daan.2}
IS1009a.A.argumentstructs.Daan.2,A,450.37,460.58,もっと小さく、大きく、ボタンの数を増やしたり、ボタンのマークをもっとわかりやすくしたり、そういったことをしたいですか?,IS1009a.A.argumentstructs.Daan.1,"{IS1009a.B.argumentstructs.Daan.1, IS1009a.C.argumentstructs.Daan.1}"
IS1009a.C.argumentstructs.9,C,451.06,461.8,ああ。そうだ。そうだ。,NONE,NONE
IS1009a.B.argumentstructs.6,B,453.94,454.36,ええ、私は,NONE,NONE
IS1009a.B.argumentstructs.Daan.1,B,461.46,486.73,はい、リモコンはどれもコンパクトであるべきだと思います。ええ、最近はすごく長いです。それに多目的であるべきです。テレビで使うリモコンのように、家の中の温度やエアコン、暖房システムなどの他の用途にも使えるべきです。,IS1009a.A.argumentstructs.Daan.2,{IS1009a.A.argumentstructs.Daan.3}
IS1009a.A.argumentstructs.12,A,465.15,482.62,小さいですね。そうですね。そうですね。そうですね。,NONE,NONE
IS1009a.C.argumentstructs.Daan.1,C,481.7,484.34,オーディオプレーヤー。ああ。わかりました。,IS1009a.A.argumentstructs.Daan.2,NONE
IS1009a.A.argumentstructs.Daan.3,A,486.72,495.26,つまり、基本的には家庭内のすべての機械を制御できる多機能なガジェットになるはずです。,IS1009a.B.argumentstructs.Daan.1,{IS1009a.B.argumentstructs.Daan.2}
IS1009a.B.argumentstructs.7,B,486.73,486.73,。,NONE,NONE
IS1009a.B.argumentstructs.Daan.2,B,488.48,489.46,はい、その通りです,IS1009a.A.argumentstructs.Daan.3,NONE
IS1009a.B.argumentstructs.8,B,489.97,495.68,はい。はい。そうです。その通りです。,NONE,NONE
IS1009a.C.argumentstructs.10,C,494.65,495.51,ええ、ええ。,NONE,NONE
IS1009a.D.argumentstructs.Daan.1,D,507.808,513.57,確かに、何かをうまく販売するには、もっといろいろなことをすべきだという彼女の意見には同意します。,NONE,{IS1009a.A.argumentstructs.Daan.4}
IS1009a.A.argumentstructs.Daan.4,A,513.11,521.07,それは何か新しいものでなければなりません。私たちが持っているものとは違う何かであるべきです。さて、もちろん、考えるべきもう 1 つのことは、デザインかもしれません。,IS1009a.D.argumentstructs.Daan.1,"{IS1009a.D.argumentstructs.Daan.2, IS1009a.C.argumentstructs.Daan.2, IS1009a.B.argumentstructs.Daan.3, IS1009a.A.argumentstructs.Daan.5, IS1009a.D.argumentstructs.Daan.3}"
IS1009a.D.argumentstructs.Daan.2,D,517.36,517.76,それは正しい。,IS1009a.A.argumentstructs.Daan.4,NONE
IS1009a.C.argumentstructs.Daan.2,C,517.8,518.74,はい、もちろんです。,IS1009a.A.argumentstructs.Daan.4,NONE
IS1009a.B.argumentstructs.9,B,518.13,518.5,うん。,NONE,NONE
IS1009a.B.argumentstructs.Daan.3,B,521.06,525.449,そうです、デザインは違うべきです。ほとんどすべてのリモコンは,IS1009a.A.argumentstructs.Daan.4,NONE
IS1009a.A.argumentstructs.Daan.5,A,524.22,538.73,トレンドっぽい、いや、先ほど見たような、トレンドっぽいものにした方がいいかもしれない。色や素材を変えた方がいいかもしれない。ええと、そうですね、形はそうですね、腎臓の形の方が手に馴染みやすいとか、そういう感じですね。,IS1009a.A.argumentstructs.Daan.4,"{IS1009a.C.argumentstructs.Daan.3, IS1009a.B.argumentstructs.Daan.4, IS1009a.C.argumentstructs.Daan.4}"
IS1009a.C.argumentstructs.Daan.3,C,527.83,533.05,ええ、たぶん10個くらいです。色や形もそうです。ええ。,IS1009a.A.argumentstructs.Daan.5,NONE
IS1009a.B.argumentstructs.Daan.4,B,527.9,532.69,はい、その通りです。形が違います。はい。,IS1009a.A.argumentstructs.Daan.5,NONE
IS1009a.C.argumentstructs.Daan.4,C,538.09,539.24,はい、もちろんです。,IS1009a.A.argumentstructs.Daan.5,NONE
IS1009a.D.argumentstructs.Daan.3,D,538.53,551.13,はい、分かりました。フレンドリーな形なら役立ちます。もう 1 つ役立つのは、拍手したときにビープ音が鳴ることです。というのも、よくある大きな問題の一つは、紛失してしまうことだと思います。見つけられないのです。,IS1009a.A.argumentstructs.Daan.4,{IS1009a.A.argumentstructs.Daan.6}
IS1009a.A.argumentstructs.13,A,539.97,544.57,ええ、そうです。,NONE,NONE
IS1009a.A.argumentstructs.Daan.6,A,551.232,565.64,それは本当です。新聞紙を敷いたり、植物の後ろに置いたり、何でもいいのです。すると突然電話が鳴り、テレビを消したいので、「リモコンはどこだ？」と言うのです。,IS1009a.D.argumentstructs.Daan.3,"{IS1009a.A.argumentstructs.Daan.7, IS1009a.D.argumentstructs.Daan.4, IS1009a.B.argumentstructs.Daan.5, IS1009a.D.argumentstructs.Daan.5}"
IS1009a.C.argumentstructs.11,C,555.68,556.72,うん。,NONE,NONE
IS1009a.D.argumentstructs.10,D,558.16,566.78,うん。だから、,NONE,NONE
IS1009a.A.argumentstructs.Daan.7,A,566.14,575.931,ええ、本当に暗い場所にある場合は、音や信号を発します。ええ、そうです。それで、紛失した場合は,IS1009a.A.argumentstructs.Daan.6,"{IS1009a.C.argumentstructs.Daan.5, IS1009a.A.argumentstructs.Daan.8, IS1009a.C.argumentstructs.Daan.7}"
IS1009a.C.argumentstructs.Daan.5,C,572.01,574.726,そうだね、ビープ音か何かで、それで出発できるんだ,IS1009a.A.argumentstructs.Daan.7,NONE
IS1009a.D.argumentstructs.Daan.4,D,572.64,576.76,ええと、つまり、実際にはビープ音が鳴るか、ライトが点滅するはずです。,IS1009a.A.argumentstructs.Daan.6,{IS1009a.C.argumentstructs.Daan.8}
IS1009a.B.argumentstructs.10,B,573.12,577.78,またはabはhaすべき,NONE,NONE
IS1009a.A.argumentstructs.14,A,576.74,581.45,ご存知のとおり、uh 信号が失われると、b スロー信号が発生します。,NONE,NONE
IS1009a.C.argumentstructs.12,C,577.06,577.37,うん。,NONE,NONE
IS1009a.B.argumentstructs.Daan.5,B,578.58,580.16,蛍光信号ですね。,IS1009a.A.argumentstructs.Daan.6,{IS1009a.C.argumentstructs.Daan.6}
IS1009a.D.argumentstructs.11,D,580.39,580.91,ああ、そうだ。,NONE,NONE
IS1009a.C.argumentstructs.Daan.6,C,581.48,586.34,そうですね、ライトがあれば、どこにあるのか簡単にわかると思います。,IS1009a.B.argumentstructs.Daan.5,NONE
IS1009a.A.argumentstructs.Daan.8,A,585.68,592.608,まさに、私が言いたいのはそういうことです。信号を送るというのは、ビープ音なのか、ライトなのか、,IS1009a.A.argumentstructs.Daan.7,NONE
IS1009a.C.argumentstructs.13,C,586.34,586.34,。,NONE,NONE
IS1009a.C.argumentstructs.Daan.7,C,587.0,587.95,ビープ音が鳴らない場合があります。,IS1009a.A.argumentstructs.Daan.7,NONE
IS1009a.C.argumentstructs.Daan.8,C,590.86,593.03,ビープ音か、えーっと、それはライト、多分それはライト,IS1009a.D.argumentstructs.Daan.4,NONE
IS1009a.D.argumentstructs.Daan.5,D,592.25,605.71,そして、それに対する良い手がかりは、拍手に反応するか、声に反応するか、それともビープ音を鳴らしたり点滅させたりするために何をしなければならないかということだと思いますか?,IS1009a.A.argumentstructs.Daan.6,{IS1009a.A.argumentstructs.Daan.9}
IS1009a.A.argumentstructs.Daan.9,A,605.68,637.21,わかりました。私の考えでは、それが本当に隠れた瞬間、つまり、暗い場所、つまり新聞紙やセーターが上にあるか、植物の後ろにあるような場所にある場合、その瞬間、それは、ええと、いわゆる光センサーのようなものです。その瞬間、それはセンサーを備えており、一定の暗さになると、光信号またはビープ音のいずれかの信号を発します。つまり、それについては後で話し合うことができます。,IS1009a.D.argumentstructs.Daan.5,"{IS1009a.D.argumentstructs.Daan.6, IS1009a.D.argumentstructs.Daan.7}"
IS1009a.D.argumentstructs.12,D,628.29,628.67,わかった。,NONE,NONE
IS1009a.D.argumentstructs.Daan.6,D,639.09,641.25,つまり、光センサーが信号をアクティブにするのです。,IS1009a.A.argumentstructs.Daan.9,{IS1009a.A.argumentstructs.Daan.10}
IS1009a.A.argumentstructs.Daan.10,A,641.3,658.48,そうです。何らかのセンサーが必要だと思いますが、声や拍手だけでは不十分だと思います。ランプや拍手をオンオフできるものもあるのは知っていますが、ある程度しか機能しないと思います。,IS1009a.D.argumentstructs.Daan.6,NONE
IS1009a.D.argumentstructs.13,D,652.91,653.24,うんうん。,NONE,NONE
IS1009a.B.argumentstructs.11,B,653.7,666.25,はい。それでは,NONE,NONE
IS1009a.D.argumentstructs.Daan.7,D,658.19,661.77,しかし、本当に目立つ場所であっても、見つけることができない可能性があります。,IS1009a.A.argumentstructs.Daan.9,{IS1009a.D.argumentstructs.Daan.8}
IS1009a.A.argumentstructs.15,A,664.08,664.74,何で,NONE,NONE
IS1009a.D.argumentstructs.Daan.8,D,665.22,667.93,まあ、君がバカだからだよ。人間はバカだからだよ。,IS1009a.D.argumentstructs.Daan.7,"{IS1009a.A.argumentstructs.Daan.11, IS1009a.D.argumentstructs.Daan.9}"
IS1009a.A.argumentstructs.Daan.11,A,667.7,671.808,ああ、そうだね、でも、そういう人たち全員を助けることはできないんだ。,IS1009a.D.argumentstructs.Daan.8,NONE
IS1009a.D.argumentstructs.Daan.9,D,668.66,679.99,つまり、もしそれがあなたの本棚の上とか、普段はコーヒーテーブルの上に置いてあるようなものだったら、ええと、そうですね、それでは先に進まないといけないかもしれませんね。,IS1009a.D.argumentstructs.Daan.8,NONE
IS1009a.A.argumentstructs.16,A,679.64,683.95,はい、先に進まなければなりませんが、ここで始めるのに良い点がいくつかあると思います。,NONE,NONE
IS1009a.C.argumentstructs.14,C,682.07,683.11,そうですね、いい指摘ですね。,NONE,NONE
