ae_id,speaker,start_time,end_time,sentence,source,targets
ES2005b.D.argumentstructs.Erik.1,D,1620.61,1641.55,まあ、これはちょっと高価すぎるかもしれませんが、テレビに内蔵されていて、押すと私たちには聞こえないような小さな信号が送信されたり、リモコンがビープ音を鳴らしたりできるものはどうでしょうか。,NONE,"{ES2005b.C.argumentstructs.Erik.1, ES2005b.A.argumentstructs.Erik.1, ES2005b.A.argumentstructs.Erik.2, ES2005b.A.argumentstructs.Erik.7}"
ES2005b.C.argumentstructs.Erik.1,C,1635.54,1636.67,ああ、それはいい考えですね。,ES2005b.D.argumentstructs.Erik.1,NONE
ES2005b.A.argumentstructs.Erik.1,A,1640.47,1640.75,右。,ES2005b.D.argumentstructs.Erik.1,NONE
ES2005b.C.argumentstructs.7,C,1640.95,1644.71,つまり、テレビの逆リモコンのようなものです。,NONE,NONE
ES2005b.D.argumentstructs.6,D,1641.55,1665.05,そうだね。んー,NONE,NONE
ES2005b.A.argumentstructs.Erik.2,A,1643.87,1665.83,そうすると、ご存知のとおり、減算方式でノイズをキャンセルすることになります。その場合、テレビのスピーカーでリモコンを操作するか、またはリモコンではなく、テレビのスピーカーのそばにマイクを設置して、そこからリモコンに音声を送信する送信機を設置することになります。テレビ製造業者がテレビにその機能を搭載することは期待できないからです。,ES2005b.D.argumentstructs.Erik.1,"{ES2005b.D.argumentstructs.Erik.2, ES2005b.A.argumentstructs.Erik.3}"
ES2005b.D.argumentstructs.Erik.2,D,1665.05,1666.97,ああ、それだけだよ。,ES2005b.A.argumentstructs.Erik.2,NONE
ES2005b.A.argumentstructs.Erik.3,A,1666.67,1670.79,でも、そうすると、テレビのスピーカーの横に小さな独立したモジュールができます,ES2005b.A.argumentstructs.Erik.2,"{ES2005b.C.argumentstructs.Erik.2, ES2005b.C.argumentstructs.Erik.3, ES2005b.D.argumentstructs.Erik.3, ES2005b.A.argumentstructs.Erik.4}"
ES2005b.C.argumentstructs.Erik.2,C,1666.77,1667.01,右。,ES2005b.A.argumentstructs.Erik.3,NONE
ES2005b.C.argumentstructs.Erik.3,C,1669.79,1671.36,そうですね、そのまま続けるべきです。,ES2005b.A.argumentstructs.Erik.3,NONE
ES2005b.D.argumentstructs.Erik.3,D,1671.4,1673.79,それはリモコンに付属しています。はい。,ES2005b.A.argumentstructs.Erik.3,NONE
ES2005b.A.argumentstructs.9,A,1671.51,1671.81,どれの,NONE,NONE
ES2005b.A.argumentstructs.Erik.4,A,1673.01,1677.13,そうです。そうすれば、リモコンはテレビで何が出力されているかを知ることができます。,ES2005b.A.argumentstructs.Erik.3,"{ES2005b.C.argumentstructs.Erik.4, ES2005b.C.argumentstructs.Erik.5}"
ES2005b.C.argumentstructs.Erik.4,C,1673.22,1673.62,うん。,ES2005b.A.argumentstructs.Erik.4,NONE
ES2005b.C.argumentstructs.Erik.5,C,1675.45,1681.07,これは一種の基本的な R_F_ タイプの周波数なので安価になります。,ES2005b.A.argumentstructs.Erik.4,"{ES2005b.A.argumentstructs.Erik.5, ES2005b.A.argumentstructs.Erik.6}"
ES2005b.A.argumentstructs.Erik.5,A,1678.56,1679.15,そうだね、そうだね。,ES2005b.C.argumentstructs.Erik.5,NONE
ES2005b.D.argumentstructs.7,D,1679.04,1679.31,うんうん。,NONE,NONE
ES2005b.A.argumentstructs.Erik.6,A,1681.57,1684.99,そうですね。ええ、確かにそれは可能です,ES2005b.C.argumentstructs.Erik.5,NONE
ES2005b.A.argumentstructs.10,A,1684.99,1685.21,の,NONE,NONE
ES2005b.A.argumentstructs.Erik.7,A,1685.21,1710.56,もう 1 つは、リモコンを紛失して再び探すという点です。この音声インターフェイスがあれば、探す必要すらありません。リモコンでチャンネルを変えたり、テレビのオン/オフを切り替えたりしたいなど、リモコンに何をさせたいかを言うだけで、リモコンが聞こえる範囲内にある場合は、そのコマンドを大声で伝えるだけで、リモコンがあなたに代わって操作してくれます。また、リモコンが部屋のどこかにあるかどうかわからない場合でも、リモコンは機能します。,ES2005b.D.argumentstructs.Erik.1,{ES2005b.D.argumentstructs.Erik.4}
ES2005b.C.argumentstructs.8,C,1705.72,1706.09,ああ。,NONE,NONE
ES2005b.D.argumentstructs.Erik.4,D,1710.71,1714.6,ただし、これは T_V_ に組み込むこともできるため、リモコンが少し時代遅れになるかもしれません。,ES2005b.A.argumentstructs.Erik.7,{ES2005b.C.argumentstructs.Erik.6}
ES2005b.C.argumentstructs.Erik.6,C,1714.7,1719.85,そうだね。それで私たちの仕事がなくなるかもしれない。,ES2005b.D.argumentstructs.Erik.4,{ES2005b.A.argumentstructs.Erik.8}
ES2005b.A.argumentstructs.Erik.8,A,1715.51,1719.87,まあ、うまくいけば、私たちは時代の先を進んでいるでしょう。,ES2005b.C.argumentstructs.Erik.6,{ES2005b.D.argumentstructs.Erik.5}
ES2005b.D.argumentstructs.Erik.5,D,1717.72,1719.01,はい、わかりました。,ES2005b.A.argumentstructs.Erik.8,NONE
ES2005b.C.argumentstructs.9,C,1719.85,1720.57,えーと,NONE,NONE
