ae_id,speaker,start_time,end_time,sentence,source,targets
IS1004c.A.argumentstructs.14,A,326.64,332.0,そうですね、これは確かに次のスライドにあります。そうではありませんか?,NONE,NONE
IS1004c.B.argumentstructs.Rutger.1,B,334.71,336.17,それで、どの果物を考えていますか？,NONE,"{IS1004c.D.argumentstructs.Rutger.1, IS1004c.A.argumentstructs.Rutger.1, IS1004c.B.argumentstructs.Rutger.2}"
IS1004c.D.argumentstructs.22,D,352.16,361.95,ある種の野菜、野菜の代わりにある種の自然物、あるいは何か自然物を思い出させるかもしれません。,NONE,NONE
IS1004c.C.argumentstructs.6,C,361.94,362.22,うんうん。,NONE,NONE
IS1004c.D.argumentstructs.Rutger.1,D,363.26,365.76,でもそれは,IS1004c.B.argumentstructs.Rutger.1,NONE
IS1004c.A.argumentstructs.Rutger.1,A,364.57,367.9,それで、L_C_D_ にバナナを表示できるかもしれません。,IS1004c.B.argumentstructs.Rutger.1,NONE
IS1004c.B.argumentstructs.Rutger.2,B,369.216,378.665,ああ、リモコンをフルーツの形にしたいのか、それともフルーツのロゴのようなものが欲しいのか,IS1004c.B.argumentstructs.Rutger.1,"{IS1004c.C.argumentstructs.Rutger.1, IS1004c.D.argumentstructs.Rutger.3, IS1004c.B.argumentstructs.Rutger.3, IS1004c.B.argumentstructs.Rutger.5, IS1004c.D.argumentstructs.Rutger.10, IS1004c.B.argumentstructs.Rutger.11, IS1004c.D.argumentstructs.Rutger.11}"
IS1004c.C.argumentstructs.Rutger.1,C,377.22,384.63,ボタンは果物の形をしており、ボタンは果物のフレークの形をしており、リンゴやバナナなどといったものです。,IS1004c.B.argumentstructs.Rutger.2,"{IS1004c.D.argumentstructs.Rutger.2, IS1004c.A.argumentstructs.Rutger.2}"
IS1004c.D.argumentstructs.Rutger.2,D,378.07,379.76,ああ、多分その形,IS1004c.C.argumentstructs.Rutger.1,NONE
IS1004c.D.argumentstructs.Rutger.3,D,384.4,399.51,いいえ、あまり焦点を当てすぎず、あまり焦点を当てすぎず、果物に似すぎず、来年のトレンドは異なるでしょう。だから、私たちは本当に執着すべきではありません,IS1004c.B.argumentstructs.Rutger.2,NONE
IS1004c.A.argumentstructs.Rutger.2,A,386.6,389.963,チャンネル1のApple。,IS1004c.C.argumentstructs.Rutger.1,NONE
IS1004c.C.argumentstructs.7,C,393.06,397.03,うんうん。うんうん。,NONE,NONE
IS1004c.D.argumentstructs.23,D,400.71,402.94,トレンドに,NONE,NONE
IS1004c.B.argumentstructs.Rutger.3,B,402.44,408.752,つまり、半分は果物のようで、半分は象のように見えるもの。,IS1004c.B.argumentstructs.Rutger.2,"{IS1004c.D.argumentstructs.Rutger.4, IS1004c.C.argumentstructs.Rutger.2}"
IS1004c.D.argumentstructs.Rutger.4,D,406.09,408.69,例えば、そうですね。アフリカとか象とか？,IS1004c.B.argumentstructs.Rutger.3,NONE
IS1004c.C.argumentstructs.Rutger.2,C,409.11,411.83,それは後で話し合うことができます。,IS1004c.B.argumentstructs.Rutger.3,{IS1004c.A.argumentstructs.Rutger.3}
IS1004c.A.argumentstructs.Rutger.3,A,410.266,411.84,わかった。,IS1004c.C.argumentstructs.Rutger.2,NONE
IS1004c.B.argumentstructs.27,B,411.06,412.93,ええ、そうじゃないんです、よく分かりません,NONE,NONE
IS1004c.B.argumentstructs.Rutger.5,B,414.69,428.05,でも、もしそれが本当にみんなにアピールするなら、ファッションの達人向けに、どこか隅に小さなフルーツの絵を飾るなどするといいかもしれません。でも、オレンジがどれだけ人間工学的かはわかりません。,IS1004c.B.argumentstructs.Rutger.2,NONE
IS1004c.D.argumentstructs.Rutger.5,D,426.84,432.62,そうですね、おそらく私たちは何に焦点を当てているのかをさらに具体的に指定する必要があるかもしれません。,NONE,NONE
IS1004c.B.argumentstructs.28,B,440.82,441.22,実を結ぶ？,NONE,NONE
IS1004c.D.argumentstructs.24,D,452.31,454.9,できた,NONE,NONE
IS1004c.D.argumentstructs.Rutger.7,D,456.29,460.24,aana クーラーのリモコンを購入します。,NONE,{IS1004c.B.argumentstructs.Rutger.7}
IS1004c.B.argumentstructs.Rutger.7,B,461.08,462.54,でも、えっと、フルーツってクールなんですか？,IS1004c.D.argumentstructs.Rutger.7,{IS1004c.D.argumentstructs.Rutger.8}
IS1004c.D.argumentstructs.25,D,463.28,463.56,何 ？,NONE,NONE
IS1004c.A.argumentstructs.Rutger.4,A,463.92,464.49,それは質問です。,NONE,{IS1004c.B.argumentstructs.Rutger.8}
IS1004c.D.argumentstructs.Rutger.8,D,464.88,465.14,何 ？,IS1004c.B.argumentstructs.Rutger.7,NONE
IS1004c.B.argumentstructs.Rutger.8,B,465.38,466.27,果物は涼しいですか？,IS1004c.A.argumentstructs.Rutger.4,"{IS1004c.D.argumentstructs.Rutger.9, IS1004c.B.argumentstructs.Rutger.10}"
IS1004c.D.argumentstructs.26,D,470.76,471.49,新しいトレンドは,NONE,NONE
IS1004c.D.argumentstructs.Rutger.9,D,472.84,473.696,の,IS1004c.B.argumentstructs.Rutger.8,NONE
IS1004c.B.argumentstructs.29,B,480.02,481.49,リンゴを持っているからといって,NONE,NONE
IS1004c.B.argumentstructs.Rutger.10,B,482.59,485.424,彼らの製品に「フルーツがクール」と書いてあるからといって、フルーツがクールだというわけではありません。,IS1004c.B.argumentstructs.Rutger.8,NONE
IS1004c.D.argumentstructs.Rutger.10,D,486.72,493.44,いいえ、私たちはそれについて何らかの形状のデバイスについて考える必要があると思います,IS1004c.B.argumentstructs.Rutger.2,NONE
IS1004c.B.argumentstructs.Rutger.11,B,495.62,505.152,わかりました。でも、使いやすく、持ちやすくなければなりません。梨やスイカは欲しくないですよね。,IS1004c.B.argumentstructs.Rutger.2,NONE
IS1004c.D.argumentstructs.27,D,502.63,502.85,うん。,NONE,NONE
IS1004c.D.argumentstructs.Rutger.11,D,505.9,510.95,使いやすい果物の形を見つけられると思いませんか？,IS1004c.B.argumentstructs.Rutger.2,{IS1004c.B.argumentstructs.Rutger.12}
IS1004c.B.argumentstructs.Rutger.12,B,510.08,513.67,そうですね、おそらく私が思いつくのはバナナとキュウリくらいでしょう。,IS1004c.D.argumentstructs.Rutger.11,"{IS1004c.C.argumentstructs.Rutger.3, IS1004c.B.argumentstructs.Rutger.13, IS1004c.A.argumentstructs.Rutger.5, IS1004c.B.argumentstructs.Rutger.14}"
IS1004c.C.argumentstructs.8,C,512.04,512.52,バナナ。,NONE,NONE
IS1004c.C.argumentstructs.Rutger.3,C,514.46,514.81,うんうん。,IS1004c.B.argumentstructs.Rutger.12,NONE
IS1004c.B.argumentstructs.Rutger.13,B,515.58,516.33,私は知らないよ。,IS1004c.B.argumentstructs.Rutger.12,NONE
IS1004c.D.argumentstructs.28,D,515.59,516.29,またはm,NONE,NONE
IS1004c.A.argumentstructs.Rutger.5,A,515.89,516.4,長すぎるかも知れません。,IS1004c.B.argumentstructs.Rutger.12,NONE
IS1004c.B.argumentstructs.Rutger.14,B,518.16,519.66,多分。緑が多すぎる。,IS1004c.B.argumentstructs.Rutger.12,{IS1004c.D.argumentstructs.Rutger.12}
IS1004c.D.argumentstructs.Rutger.12,D,519.25,520.928,多分。,IS1004c.B.argumentstructs.Rutger.14,NONE
IS1004c.D.argumentstructs.Rutger.13,D,1087.31,1095.42,コーヒーマシンのダイアログインターフェースなどを何とか使用できると思います。,NONE,"{IS1004c.A.argumentstructs.Rutger.6, IS1004c.B.argumentstructs.Rutger.15, IS1004c.D.argumentstructs.Rutger.17}"
IS1004c.A.argumentstructs.Rutger.6,A,1095.95,1097.47,いいえ、それは使えません。,IS1004c.D.argumentstructs.Rutger.13,"{IS1004c.D.argumentstructs.Rutger.14, IS1004c.A.argumentstructs.Rutger.7}"
IS1004c.D.argumentstructs.Rutger.14,D,1099.73,1101.62,できる？できない。,IS1004c.A.argumentstructs.Rutger.6,NONE
IS1004c.A.argumentstructs.15,A,1100.97,1102.16,それを使って,NONE,NONE
IS1004c.C.argumentstructs.9,C,1103.48,1104.43,通信する。,NONE,NONE
IS1004c.A.argumentstructs.Rutger.7,A,1103.88,1106.417,コミュニケーションをとることはただの事,IS1004c.A.argumentstructs.Rutger.6,"{IS1004c.D.argumentstructs.Rutger.15, IS1004c.C.argumentstructs.Rutger.4}"
IS1004c.D.argumentstructs.Rutger.15,D,1105.78,1108.96,ええ、でもチャンネル25は言えます。ダメですか？,IS1004c.A.argumentstructs.Rutger.7,{IS1004c.A.argumentstructs.Rutger.8}
IS1004c.C.argumentstructs.Rutger.4,C,1106.46,1107.37,それは一方通行です。,IS1004c.A.argumentstructs.Rutger.7,NONE
IS1004c.A.argumentstructs.Rutger.8,A,1108.0,1108.24,いいえ。,IS1004c.D.argumentstructs.Rutger.15,NONE
IS1004c.B.argumentstructs.Rutger.15,B,1109.11,1113.776,しかし、すべてのチャネル、100のチャネルごとにテンプレートを用意し、認識できるようにする必要があります,IS1004c.D.argumentstructs.Rutger.13,{IS1004c.D.argumentstructs.Rutger.16}
IS1004c.D.argumentstructs.Rutger.16,D,1114.37,1117.001,100のテンプレートがたくさんあるわけではなく、,IS1004c.B.argumentstructs.Rutger.15,{IS1004c.B.argumentstructs.Rutger.16}
IS1004c.C.argumentstructs.10,C,1114.41,1138.37,うんうん。うんうん。,NONE,NONE
IS1004c.B.argumentstructs.30,B,1115.07,1115.49,うーん。,NONE,NONE
IS1004c.B.argumentstructs.Rutger.16,B,1116.29,1123.21,そうですね、これは朝の挨拶用のコーヒーマシンとして設計されているので、おそらく私たちが処理できる範囲を超えていると思います。,IS1004c.D.argumentstructs.Rutger.16,{IS1004c.A.argumentstructs.Rutger.9}
IS1004c.A.argumentstructs.Rutger.9,A,1120.08,1120.46,うん。,IS1004c.B.argumentstructs.Rutger.16,NONE
IS1004c.D.argumentstructs.Rutger.17,D,1123.2,1127.07,ああ、それはコーヒー用に設計されていますね。コーヒーマシン用に設計されていますか？,IS1004c.D.argumentstructs.Rutger.13,{IS1004c.B.argumentstructs.Rutger.17}
IS1004c.B.argumentstructs.Rutger.17,B,1127.16,1133.77,まあ、それが現在の用途です。おそらく、100 個の事柄を処理できるように設計されているわけではないと思います。,IS1004c.D.argumentstructs.Rutger.17,NONE
IS1004c.D.argumentstructs.29,D,1128.95,1129.42,わかった。,NONE,NONE
IS1004c.D.argumentstructs.Rutger.18,D,1131.852,1139.104,ええ。エンジニアリング部門に問い合わせてみてはどうでしょうか？,NONE,NONE
IS1004c.B.argumentstructs.31,B,1746.6,1769.36,最初はちょっとニッチな感じがします。バナナを欲しがる人は少ないでしょう。でも、バナナを様式化したものだったらどうでしょう？黄色でバナナそっくりにするのではなく、銀色にするといいでしょう。そうすると、バナナのイメージが伝わりますが、完全にバナナに見えないのです。,NONE,NONE
IS1004c.B.argumentstructs.Rutger.19,B,1771.17,1774.36,キッチュ。もっといい言葉が見つからないんだけど、知ってる？,NONE,"{IS1004c.A.argumentstructs.Rutger.10, IS1004c.B.argumentstructs.Rutger.20, IS1004c.A.argumentstructs.Rutger.11, IS1004c.B.argumentstructs.Rutger.26}"
IS1004c.A.argumentstructs.Rutger.10,A,1774.42,1775.98,あなたはその黄色がキッチュだと思うでしょう。,IS1004c.B.argumentstructs.Rutger.19,NONE
IS1004c.C.argumentstructs.11,C,1774.51,1774.79,うんうん。,NONE,NONE
IS1004c.B.argumentstructs.Rutger.20,B,1776.208,1780.03,ええと、何人いるかは分かりませんが,IS1004c.B.argumentstructs.Rutger.19,NONE
IS1004c.A.argumentstructs.Rutger.11,A,1779.09,1783.66,バナナのように見えるものを作る場合は、バナナの色にする必要があります。,IS1004c.B.argumentstructs.Rutger.19,"{IS1004c.C.argumentstructs.Rutger.5, IS1004c.B.argumentstructs.Rutger.21, IS1004c.D.argumentstructs.Rutger.21}"
IS1004c.D.argumentstructs.30,D,1779.47,1782.71,うん。いいえ、II,NONE,NONE
IS1004c.C.argumentstructs.Rutger.5,C,1784.56,1791.104,A そうだね、そうじゃないと、それは間違いだ。つまり、何も感じないということだ。それはバナナでもなければ、,IS1004c.A.argumentstructs.Rutger.11,NONE
IS1004c.B.argumentstructs.Rutger.21,B,1785.184,1785.792,まあ彼らは,IS1004c.A.argumentstructs.Rutger.11,NONE
IS1004c.A.argumentstructs.16,A,1785.92,1787.02,それ以外の場合,NONE,NONE
IS1004c.D.argumentstructs.Rutger.21,D,1787.4,1788.97,たぶんそれが好きなんだ。,IS1004c.A.argumentstructs.Rutger.11,{IS1004c.B.argumentstructs.Rutger.25}
IS1004c.B.argumentstructs.Rutger.25,B,1790.07,1791.808,うん、この色この色,IS1004c.D.argumentstructs.Rutger.21,NONE
IS1004c.B.argumentstructs.Rutger.26,B,1793.04,1797.31,たぶん、まだバナナの形を保っているかもしれません。,IS1004c.B.argumentstructs.Rutger.19,"{IS1004c.A.argumentstructs.Rutger.12, IS1004c.B.argumentstructs.Rutger.24}"
IS1004c.A.argumentstructs.Rutger.12,A,1797.79,1798.48,だいたい。,IS1004c.B.argumentstructs.Rutger.26,{IS1004c.B.argumentstructs.Rutger.23}
IS1004c.B.argumentstructs.Rutger.23,B,1799.232,1801.85,いいえ、その通りです。,IS1004c.A.argumentstructs.Rutger.12,NONE
IS1004c.B.argumentstructs.Rutger.24,B,1801.85,1827.87,まさにそうです。でも、バナナとまったく同じ食感ではないかもしれませんし、バナナの食感を再現したり、正確な形にするのはちょっと難しいでしょうから。きちんとできないなら、60年代や70年代風ではなく、21世紀風に見せるような様式化した方法で作ったほうがいいと思います。,IS1004c.B.argumentstructs.Rutger.26,{IS1004c.A.argumentstructs.Rutger.13}
IS1004c.A.argumentstructs.Rutger.13,A,1826.47,1826.8,うん。,IS1004c.B.argumentstructs.Rutger.24,NONE
