ae_id,speaker,start_time,end_time,sentence,source,targets
ES2008c.B.argumentstructs.Erik.1,B,856.79,858.78,それであなたは L_C_D_ を提唱することになりますか?,NONE,"{ES2008c.C.argumentstructs.Erik.1, ES2008c.C.argumentstructs.Erik.4}"
ES2008c.C.argumentstructs.Erik.1,C,860.38,863.67,確かに、それは一つの方法だと思います。,ES2008c.B.argumentstructs.Erik.1,"{ES2008c.C.argumentstructs.Erik.2, ES2008c.C.argumentstructs.Erik.3}"
ES2008c.B.argumentstructs.Erik.2,B,863.64,864.02,わかった。,ES2008c.C.argumentstructs.Erik.2,NONE
ES2008c.C.argumentstructs.Erik.2,C,863.67,876.17,ええと、L_C_D_ ディスプレイには利点と欠点があります。L_C_D_ ディスプレイがあれば、アームチェアに座ったままテレビを操作できるので便利です。,ES2008c.C.argumentstructs.Erik.1,{ES2008c.B.argumentstructs.Erik.2}
ES2008c.B.argumentstructs.48,B,876.29,876.89,うんうん。,NONE,NONE
ES2008c.C.argumentstructs.Erik.3,C,877.28,896.78,欠点もあります。L_C_D_ ディスプレイはかなり小さくする必要があります。かなり小さなデバイスを作ることになると思いますから。それにはバックライトのようなものも必要です。暗いところでテレビを見ることが多いですが、L_D_D_ L_C_D_ ディスプレイが見える必要があります。,ES2008c.C.argumentstructs.Erik.1,{ES2008c.B.argumentstructs.Erik.3}
ES2008c.B.argumentstructs.Erik.3,B,881.92,882.28,右。,ES2008c.C.argumentstructs.Erik.3,NONE
ES2008c.A.argumentstructs.30,A,892.6,921.57,うんうん。うんうん。うん。,NONE,NONE
ES2008c.B.argumentstructs.49,B,893.8,894.13,右。,NONE,NONE
ES2008c.C.argumentstructs.36,C,899.92,904.77,テレビの画面に表示され、リモコンで操作します。,NONE,NONE
ES2008c.C.argumentstructs.Erik.4,C,905.99,924.01,デジタルボックスのようなもので、ボタンを押すと各チャンネルで何が放送されているかが表示されるのと似ています。つまり、これも良いアイデアです。ただし、問題もあります。小さなテレビを持っていて、部屋の反対側に座っている場合、表示される小さなテキストを読むのは困難です。,ES2008c.B.argumentstructs.Erik.1,"{ES2008c.B.argumentstructs.Erik.4, ES2008c.C.argumentstructs.Erik.5}"
ES2008c.B.argumentstructs.Erik.4,B,914.83,915.31,わかった。,ES2008c.C.argumentstructs.Erik.4,NONE
ES2008c.B.argumentstructs.50,B,924.37,924.78,うんうん。,NONE,NONE
ES2008c.C.argumentstructs.Erik.5,C,925.2,928.12,ええ、しかしそれは私たちができる設計上の決定です。,ES2008c.C.argumentstructs.Erik.4,{ES2008c.B.argumentstructs.Erik.5}
ES2008c.B.argumentstructs.Erik.5,B,928.65,928.98,そうだ。,ES2008c.C.argumentstructs.Erik.5,NONE
ES2008c.A.argumentstructs.Erik.1,A,1268.64,1284.31,えっと、これらをどのように使うか、何かアイデアはありますか？ えっと、果物や野菜、またはスポンジ状の素材をどのように使うか？ たとえば、スポンジ状のリモコンを作ることはできますか？ 手への負担が軽減されると思います。,NONE,"{ES2008c.B.argumentstructs.Erik.6, ES2008c.B.argumentstructs.Erik.9, ES2008c.B.argumentstructs.Erik.11, ES2008c.D.argumentstructs.Erik.2}"
ES2008c.B.argumentstructs.Erik.6,B,1283.41,1285.936,ラテックスならラテックスっぽい,ES2008c.A.argumentstructs.Erik.1,{ES2008c.A.argumentstructs.Erik.2}
ES2008c.A.argumentstructs.Erik.2,A,1285.94,1292.096,それは、チップなどを保護する方法を見つけなければならないということです。,ES2008c.B.argumentstructs.Erik.6,{ES2008c.B.argumentstructs.Erik.7}
ES2008c.B.argumentstructs.51,B,1287.4,1288.58,えっと、意地悪,NONE,NONE
ES2008c.C.argumentstructs.37,C,1288.24,1289.54,そういうもの,NONE,NONE
ES2008c.B.argumentstructs.Erik.7,B,1291.56,1302.45,ラテックスケースについて私が理解しているのは、実際は中のものを保護するのは難しいが、ラテックスで覆われているため、スポンジ状になっていて手に優しくなるということです。,ES2008c.A.argumentstructs.Erik.2,{ES2008c.B.argumentstructs.Erik.8}
ES2008c.A.argumentstructs.31,A,1299.19,1344.82,うんうん。うんうん。うんうん。間違いなくF、または多分,NONE,NONE
ES2008c.B.argumentstructs.52,B,1303.67,1309.45,言いたいことはある、つまり、私たちは先ほどあなたから、うーん、それは望んでいないという話を聞きました,NONE,NONE
ES2008c.B.argumentstructs.Erik.8,B,1310.28,1314.176,R_ R_ 反復ストレス障害など,ES2008c.B.argumentstructs.Erik.7,{ES2008c.C.argumentstructs.Erik.6}
ES2008c.D.argumentstructs.13,D,1312.74,1313.11,うんうん。,NONE,NONE
ES2008c.C.argumentstructs.Erik.6,C,1313.14,1313.41,うん。,ES2008c.B.argumentstructs.Erik.8,NONE
ES2008c.B.argumentstructs.Erik.9,B,1314.69,1325.13,そうですね、掴めるもの、つまりスポンジ状になりたくないので、そうかもしれません。そうですね。,ES2008c.A.argumentstructs.Erik.1,{ES2008c.D.argumentstructs.Erik.1}
ES2008c.D.argumentstructs.Erik.1,D,1314.97,1334.83,そうですね、何か、ええと、グリップ、つまり、手にしみ込むようなグリップではなくて、自転車に座るときのような素材をイメージしていると思います。長時間座っていても痛くならないような、そういうものを想像しているのですが、その素材が何と呼ばれているのかわかりません。,ES2008c.B.argumentstructs.Erik.9,"{ES2008c.C.argumentstructs.Erik.7, ES2008c.B.argumentstructs.Erik.10}"
ES2008c.C.argumentstructs.Erik.7,C,1321.64,1323.24,ええ、ええ。,ES2008c.D.argumentstructs.Erik.1,NONE
ES2008c.B.argumentstructs.53,B,1330.39,1330.67,うんうん。,NONE,NONE
ES2008c.B.argumentstructs.Erik.10,B,1333.43,1339.06,はい、私が受け取った資料のリストを考慮すると、実行可能と思われます。,ES2008c.D.argumentstructs.Erik.1,NONE
ES2008c.B.argumentstructs.Erik.11,B,1340.13,1342.33,果物や野菜の色でもいいですか？,ES2008c.A.argumentstructs.Erik.1,"{ES2008c.B.argumentstructs.Erik.12, ES2008c.A.argumentstructs.Erik.3, ES2008c.B.argumentstructs.Erik.13}"
ES2008c.B.argumentstructs.Erik.12,B,1342.33,1344.88,色を合わせることもできます。,ES2008c.B.argumentstructs.Erik.11,NONE
ES2008c.A.argumentstructs.Erik.3,A,1346.45,1351.24,うーん、主なものは、レモンとかイチゴとか、そういうものだと思います。,ES2008c.B.argumentstructs.Erik.11,NONE
ES2008c.B.argumentstructs.Erik.13,B,1351.11,1367.93,ボタンはフルーツの形にできます。ニンジンのような S 字型にするのは簡単ですね。または、ボタンをさまざまなフルーツの形にすることもできます。,ES2008c.B.argumentstructs.Erik.11,"{ES2008c.A.argumentstructs.Erik.4, ES2008c.C.argumentstructs.Erik.8, ES2008c.A.argumentstructs.Erik.7}"
ES2008c.A.argumentstructs.Erik.4,A,1352.05,1353.2,臭いでしょうか？,ES2008c.B.argumentstructs.Erik.13,NONE
ES2008c.C.argumentstructs.Erik.8,C,1353.43,1360.71,それは野菜のような形をしているはずですか？ええと、たとえば、ニンジンとか、そういう感じでしょうか。,ES2008c.B.argumentstructs.Erik.13,"{ES2008c.A.argumentstructs.Erik.5, ES2008c.A.argumentstructs.Erik.6}"
ES2008c.D.argumentstructs.14,D,1354.69,1355.94,ああ神様。,NONE,NONE
ES2008c.A.argumentstructs.Erik.5,A,1358.11,1359.32,わからない。,ES2008c.C.argumentstructs.Erik.8,NONE
ES2008c.A.argumentstructs.Erik.6,A,1361.35,1364.03,またはニンジンの形です。,ES2008c.C.argumentstructs.Erik.8,NONE
ES2008c.C.argumentstructs.38,C,1364.84,1365.81,たぶん、あるいは,NONE,NONE
ES2008c.A.argumentstructs.Erik.7,A,1366.08,1368.03,大きなボタンのようなものを考えてました。,ES2008c.B.argumentstructs.Erik.13,NONE
ES2008c.D.argumentstructs.Erik.2,D,1368.66,1370.54,丸いリモコンのようなアイデアはどうでしょうか?,ES2008c.A.argumentstructs.Erik.1,"{ES2008c.D.argumentstructs.Erik.3, ES2008c.B.argumentstructs.Erik.14, ES2008c.C.argumentstructs.Erik.9}"
ES2008c.D.argumentstructs.Erik.3,D,1370.54,1379.3,垂直に上下するタイプではなく、持ち方に関して言えば、果物のような形です。ちょっと結び付けるだけです。,ES2008c.D.argumentstructs.Erik.2,NONE
ES2008c.C.argumentstructs.Erik.9,C,1372.82,1373.81,ジャガイモみたいな感じ。,ES2008c.D.argumentstructs.Erik.2,{ES2008c.C.argumentstructs.Erik.10}
ES2008c.B.argumentstructs.Erik.14,B,1375.3,1386.9,そうですね。ボタンを押すのが難しくなると思います。ボタンを押すのが難しくなると思います。,ES2008c.D.argumentstructs.Erik.2,NONE
ES2008c.C.argumentstructs.Erik.10,C,1378.3,1378.65,うん。,ES2008c.C.argumentstructs.Erik.9,NONE
ES2008c.C.argumentstructs.39,C,1386.29,1387.07,場合によります。,NONE,NONE
ES2008c.A.argumentstructs.32,A,1386.57,1387.46,押すのが難しくなります。,NONE,NONE
ES2008c.C.argumentstructs.Erik.11,C,1387.07,1390.49,リモコンを使用するときは、通常、親指でボタンを押しますか?,NONE,"{ES2008c.D.argumentstructs.Erik.4, ES2008c.C.argumentstructs.Erik.12}"
ES2008c.D.argumentstructs.Erik.4,D,1391.45,1392.14,うん。,ES2008c.C.argumentstructs.Erik.11,NONE
ES2008c.C.argumentstructs.Erik.12,C,1391.8,1392.46,それとも指ですか？,ES2008c.C.argumentstructs.Erik.11,"{ES2008c.A.argumentstructs.Erik.8, ES2008c.C.argumentstructs.Erik.13}"
ES2008c.A.argumentstructs.Erik.8,A,1393.72,1395.726,たいてい片手で持ちます。多分,ES2008c.C.argumentstructs.Erik.12,NONE
ES2008c.C.argumentstructs.Erik.13,C,1396.33,1402.13,あるいは、携帯電話のような形をして、片手で持ち、親指でボタンを押すものが欲しいかもしれません。,ES2008c.C.argumentstructs.Erik.12,"{ES2008c.B.argumentstructs.Erik.15, ES2008c.A.argumentstructs.Erik.9, ES2008c.B.argumentstructs.Erik.19}"
ES2008c.B.argumentstructs.54,B,1396.6,1396.83,私,NONE,NONE
ES2008c.B.argumentstructs.Erik.15,B,1401.32,1403.55,そうですね、私はいつもそうするんです。,ES2008c.C.argumentstructs.Erik.13,NONE
ES2008c.A.argumentstructs.Erik.9,A,1401.33,1405.0,しかし、そうするとボタンが非常に小さくなってしまいます。そう思いませんか?,ES2008c.C.argumentstructs.Erik.13,"{ES2008c.D.argumentstructs.Erik.5, ES2008c.B.argumentstructs.Erik.16, ES2008c.A.argumentstructs.Erik.10}"
ES2008c.D.argumentstructs.Erik.5,D,1404.29,1408.2,そう、そうしないと指が動かないから。でも私は,ES2008c.A.argumentstructs.Erik.9,NONE
ES2008c.B.argumentstructs.Erik.16,B,1404.65,1407.66,いいえ、親指サイズです。,ES2008c.A.argumentstructs.Erik.9,NONE
ES2008c.A.argumentstructs.Erik.10,A,1407.37,1410.04,でも、全部に到達するためには、そうするしかないんです。,ES2008c.A.argumentstructs.Erik.9,"{ES2008c.C.argumentstructs.Erik.14, ES2008c.B.argumentstructs.Erik.17, ES2008c.A.argumentstructs.Erik.11}"
ES2008c.C.argumentstructs.Erik.14,C,1409.63,1410.09,うん。,ES2008c.A.argumentstructs.Erik.10,NONE
ES2008c.B.argumentstructs.Erik.17,B,1410.45,1410.83,うん。,ES2008c.A.argumentstructs.Erik.10,NONE
ES2008c.A.argumentstructs.Erik.11,A,1410.86,1413.57,彼らは互いに一定の距離内にいなければなりません。,ES2008c.A.argumentstructs.Erik.10,{ES2008c.C.argumentstructs.Erik.15}
ES2008c.C.argumentstructs.Erik.15,C,1411.41,1417.9,たぶんそうでしょう。でも、ボタンが 4 つか 5 つしかないなら、それほど問題にはならないかもしれません。,ES2008c.A.argumentstructs.Erik.11,{ES2008c.B.argumentstructs.Erik.18}
ES2008c.B.argumentstructs.Erik.18,B,1412.19,1412.79,それは本当だ。,ES2008c.C.argumentstructs.Erik.15,NONE
ES2008c.B.argumentstructs.55,B,1416.27,1416.51,右。,NONE,NONE
ES2008c.B.argumentstructs.Erik.19,B,1417.71,1424.22,iPod のボタンを押すときは、そのまま押したまま 4 を押します。はい。,ES2008c.C.argumentstructs.Erik.13,"{ES2008c.C.argumentstructs.Erik.16, ES2008c.C.argumentstructs.Erik.17, ES2008c.C.argumentstructs.Erik.18, ES2008c.D.argumentstructs.Erik.8}"
ES2008c.A.argumentstructs.33,A,1422.21,1433.78,うんうん。うんうん。うんうん。,NONE,NONE
ES2008c.C.argumentstructs.Erik.16,C,1422.23,1427.38,片手で持って親指でボタンを押して,ES2008c.B.argumentstructs.Erik.19,{ES2008c.B.argumentstructs.Erik.20}
ES2008c.B.argumentstructs.Erik.20,B,1425.96,1430.63,はい、またはタッチスクロールホイールで親指または人差し指を使用します。,ES2008c.C.argumentstructs.Erik.16,NONE
ES2008c.C.argumentstructs.Erik.17,C,1430.85,1432.14,そして、それはかなりうまく機能していると思いますか?,ES2008c.B.argumentstructs.Erik.19,"{ES2008c.D.argumentstructs.Erik.6, ES2008c.B.argumentstructs.Erik.21}"
ES2008c.D.argumentstructs.Erik.6,D,1430.93,1436.27,iPod のような車輪のアイデアが気に入りました。,ES2008c.C.argumentstructs.Erik.17,NONE
ES2008c.B.argumentstructs.Erik.21,B,1432.3,1432.65,うん,ES2008c.C.argumentstructs.Erik.17,NONE
ES2008c.C.argumentstructs.Erik.18,C,1436.12,1442.41,それは iPod のボタンですか、それは何ですか、それはただ 4 つのボタンですか、それともスクロールのようなものですか ?,ES2008c.B.argumentstructs.Erik.19,"{ES2008c.D.argumentstructs.Erik.7, ES2008c.A.argumentstructs.Erik.12, ES2008c.B.argumentstructs.Erik.22, ES2008c.A.argumentstructs.Erik.13}"
ES2008c.D.argumentstructs.15,D,1436.27,1436.67,だって,NONE,NONE
ES2008c.D.argumentstructs.Erik.7,D,1440.6,1442.83,真ん中に1つあるので、5つくらいです。,ES2008c.C.argumentstructs.Erik.18,NONE
ES2008c.A.argumentstructs.Erik.12,A,1441.18,1442.85,それは巻物です、そうです、それは車輪です。,ES2008c.C.argumentstructs.Erik.18,NONE
ES2008c.B.argumentstructs.Erik.22,B,1441.89,1448.321,そうですね、それぞれのバージョンが少しずつ違っていますが,ES2008c.C.argumentstructs.Erik.18,NONE
ES2008c.A.argumentstructs.Erik.13,A,1447.32,1452.16,私が持っているものには、私が好きな 4 つのマークが付いていないと思います。,ES2008c.C.argumentstructs.Erik.18,{ES2008c.B.argumentstructs.Erik.23}
ES2008c.B.argumentstructs.Erik.23,B,1450.87,1453.97,ああ、そうそう、もうそんなことはしていなかった頃の、中間的なものを一つ持っていたね。,ES2008c.A.argumentstructs.Erik.13,{ES2008c.B.argumentstructs.Erik.24}
ES2008c.B.argumentstructs.Erik.24,B,1467.06,1471.77,中央のボタンを押すと、そこが万能の選択ボタンになります。,ES2008c.B.argumentstructs.Erik.23,"{ES2008c.C.argumentstructs.Erik.19, ES2008c.C.argumentstructs.Erik.20, ES2008c.B.argumentstructs.Erik.25}"
ES2008c.C.argumentstructs.Erik.19,C,1467.52,1467.8,右。,ES2008c.B.argumentstructs.Erik.24,NONE
ES2008c.C.argumentstructs.Erik.20,C,1469.62,1474.25,ああ、なるほど、そうですね。ああ、わかりました。そうですね、なかなか良いデザインですね。,ES2008c.B.argumentstructs.Erik.24,NONE
ES2008c.B.argumentstructs.Erik.25,B,1472.71,1475.1,中央のマークが付いていないものなので、そうですね。,ES2008c.B.argumentstructs.Erik.24,NONE
ES2008c.D.argumentstructs.Erik.8,D,1476.99,1503.88,これが私たちにとって良いのは、チャンネル切り替えにも同じホイールのような効果を持たせることができ、もう 1 つは音量調整に使用できるからです。主な操作には非常に少ないボタンで、メニューに戻る方法など、画面に表示したいのか、実際のテレビに表示したいのかはわかりませんが、テレビに表示したいです。明るさを変えているときに、それがどのように行われているか見たいと思いませんか? そうすれば、その操作も引き続き利用できます。,ES2008c.B.argumentstructs.Erik.19,{ES2008c.B.argumentstructs.Erik.26}
ES2008c.B.argumentstructs.Erik.26,B,1483.46,1483.82,うん。,ES2008c.D.argumentstructs.Erik.8,NONE
ES2008c.A.argumentstructs.Erik.14,A,1699.82,1706.32,うーん、でも、シンプル、標準、または高度なチップに決めたら、そうかもしれませんね。,NONE,"{ES2008c.B.argumentstructs.Erik.27, ES2008c.B.argumentstructs.Erik.28}"
ES2008c.B.argumentstructs.Erik.27,B,1705.12,1716.39,そうです。では、これが私が手に入れたチップのものです。シンプルで、標準的で、高度なチップオンプリントです。チップオンプリントには赤外線センサーが含まれているので、心配する必要はありません。,ES2008c.A.argumentstructs.Erik.14,NONE
ES2008c.B.argumentstructs.56,B,1717.52,1718.17,えーと、,NONE,NONE
ES2008c.B.argumentstructs.Erik.28,B,1719.35,1732.64,&#39;わかりました。プッシュボタンを使用する場合、プッシュボタンには単純なチップが必要ですが、スクロールホイールには通常のチップが必要で、L_C_D_ には高度なチップが必要です。スクロールホイールが必要ですか、それともプッシュボタンだけが必要ですか?,ES2008c.A.argumentstructs.Erik.14,"{ES2008c.C.argumentstructs.Erik.21, ES2008c.B.argumentstructs.Erik.29, ES2008c.D.argumentstructs.Erik.9}"
ES2008c.C.argumentstructs.40,C,1734.16,1734.56,えーと,NONE,NONE
ES2008c.C.argumentstructs.Erik.21,C,1737.04,1742.42,スクロールホイールは本当に必要ないと思います。音量を変えるのに便利かもしれません。,ES2008c.B.argumentstructs.Erik.28,{ES2008c.A.argumentstructs.Erik.15}
ES2008c.B.argumentstructs.57,B,1742.05,1742.53,おお。,NONE,NONE
ES2008c.A.argumentstructs.Erik.15,A,1742.29,1749.088,音量を変えるにはいいけど、チャンネルを変えるのにどれだけ役に立つかはわからない。数字や,ES2008c.C.argumentstructs.Erik.21,{ES2008c.C.argumentstructs.Erik.22}
ES2008c.C.argumentstructs.41,C,1742.42,1743.56,ああ、でも,NONE,NONE
ES2008c.C.argumentstructs.Erik.22,C,1746.16,1747.58,それは本当にうまくいくとは思えません。,ES2008c.A.argumentstructs.Erik.15,{ES2008c.C.argumentstructs.Erik.23}
ES2008c.C.argumentstructs.Erik.23,C,1749.03,1751.43,そうですね、チャンネルを変えるにはボタンが本当に必要です。,ES2008c.C.argumentstructs.Erik.22,NONE
ES2008c.B.argumentstructs.Erik.29,B,1749.35,1759.64,そうですね、チャンネル選択のオンスクリーンメニューがあって、スクロールダウンできると便利だと思います。,ES2008c.B.argumentstructs.Erik.28,NONE
ES2008c.D.argumentstructs.16,D,1757.77,1762.54,しかし、もしチャンネルをスクロールして音量を調整できるとしたら、,NONE,NONE
ES2008c.C.argumentstructs.Erik.24,C,1758.01,1758.22,うん。,ES2008c.D.argumentstructs.Erik.9,NONE
ES2008c.B.argumentstructs.Erik.30,B,1761.22,1761.66,うん。,ES2008c.D.argumentstructs.Erik.9,NONE
ES2008c.A.argumentstructs.34,A,1762.08,1764.81,会議はあと5分残っていますので。,NONE,NONE
ES2008c.D.argumentstructs.Erik.9,D,1764.03,1785.84,音量も同じように前後に動かせます。見た目もずっとすっきりすると思います。そうしないと、ボタンがいくつあっても、黒と赤が突き出てしまい、どうしても、私たちが見たような醜いボタンが積み重なったような見た目になってしまいます。,ES2008c.B.argumentstructs.Erik.28,"{ES2008c.C.argumentstructs.Erik.24, ES2008c.B.argumentstructs.Erik.30, ES2008c.A.argumentstructs.Erik.16}"
ES2008c.B.argumentstructs.58,B,1766.16,1790.93,うん。うん。うーん。F,NONE,NONE
ES2008c.C.argumentstructs.42,C,1773.49,1782.59,ええ、ええ。,NONE,NONE
ES2008c.A.argumentstructs.Erik.16,A,1787.27,1790.48,それで、ボリュームのスクロールはありますか?,ES2008c.D.argumentstructs.Erik.9,{ES2008c.B.argumentstructs.Erik.31}
ES2008c.B.argumentstructs.Erik.31,B,1790.93,1793.06,あるいはそれらすべての秘密の機能のためですか?,ES2008c.A.argumentstructs.Erik.16,{ES2008c.B.argumentstructs.Erik.32}
ES2008c.A.argumentstructs.35,A,1792.12,1792.26,ふ,NONE,NONE
ES2008c.B.argumentstructs.Erik.32,B,1793.95,1801.94,リモコンでボタンを使わずにすべての機能のオンスクリーン メニューが表示され、スクロール ホイールを使用してメニュー間を移動できるようになります。,ES2008c.B.argumentstructs.Erik.31,{ES2008c.C.argumentstructs.Erik.25}
ES2008c.C.argumentstructs.Erik.25,C,1802.45,1806.74,そうですね、スクロールホイールがあればいいと思いますが、必須ではありません。,ES2008c.B.argumentstructs.Erik.32,{ES2008c.B.argumentstructs.Erik.33}
ES2008c.B.argumentstructs.Erik.33,B,1806.71,1812.7,そうですね。状況に応じて、シンプルなチップか通常のチップのどちらかを選択することになりますが、その決定は後で検討してもよいかもしれません。,ES2008c.C.argumentstructs.Erik.25,NONE
ES2008c.C.argumentstructs.43,C,1806.74,1807.19,えーと,NONE,NONE
ES2008c.B.argumentstructs.Erik.34,B,1825.27,1827.81,さて、事件について話しながらそれについて考えてみましょう。,NONE,{ES2008c.A.argumentstructs.Erik.17}
ES2008c.A.argumentstructs.Erik.17,A,1827.4,1828.18,では、ケースをやってみましょう。,ES2008c.B.argumentstructs.Erik.34,"{ES2008c.B.argumentstructs.Erik.35, ES2008c.A.argumentstructs.Erik.22, ES2008c.B.argumentstructs.Erik.41}"
ES2008c.B.argumentstructs.Erik.35,B,1828.53,1833.62,うーん、スポンジ状が流行ってるなら、ラテックスのアイデアはちょっと好きです。,ES2008c.A.argumentstructs.Erik.17,"{ES2008c.C.argumentstructs.Erik.26, ES2008c.A.argumentstructs.Erik.18}"
ES2008c.C.argumentstructs.Erik.26,C,1831.99,1832.2,うん。,ES2008c.B.argumentstructs.Erik.35,NONE
ES2008c.A.argumentstructs.Erik.18,A,1834.14,1838.6,うーん、ちょっと躊躇しています。中身を守れるか心配ですから。,ES2008c.B.argumentstructs.Erik.35,"{ES2008c.B.argumentstructs.Erik.36, ES2008c.D.argumentstructs.Erik.10}"
ES2008c.B.argumentstructs.Erik.36,B,1839.11,1839.52,わかった。,ES2008c.A.argumentstructs.Erik.18,NONE
ES2008c.A.argumentstructs.36,A,1839.81,1840.4,えーと,NONE,NONE
