ae_id,speaker,start_time,end_time,sentence,source,targets
ES2006d.A.argumentstructs.9,A,666.62,667.72,もう一つは、私は,NONE,NONE
ES2006d.B.argumentstructs.Erik.1,B,670.21,670.72,わかった。,ES2006d.A.argumentstructs.Erik.1,NONE
ES2006d.A.argumentstructs.Erik.1,A,670.89,677.536,開くときにちょっと不格好になるかもしれないので、横に開くようにしています。,NONE,"{ES2006d.B.argumentstructs.Erik.1, ES2006d.D.argumentstructs.Erik.1, ES2006d.B.argumentstructs.Erik.3}"
ES2006d.C.argumentstructs.10,C,675.56,676.28,うんうん。,NONE,NONE
ES2006d.D.argumentstructs.Erik.1,D,675.6,686.15,いいえ、そうです。でも、ここにはヒンジが付いているので、問題はありません。重くならないはずです。,ES2006d.A.argumentstructs.Erik.1,{ES2006d.A.argumentstructs.Erik.2}
ES2006d.A.argumentstructs.Erik.2,A,679.22,684.464,ええ、ええ、ええ。だから、あなたたちが決めてください,ES2006d.D.argumentstructs.Erik.1,"{ES2006d.C.argumentstructs.Erik.1, ES2006d.B.argumentstructs.Erik.2}"
ES2006d.C.argumentstructs.Erik.1,C,680.67,681.09,うん。,ES2006d.A.argumentstructs.Erik.2,NONE
ES2006d.B.argumentstructs.Erik.2,B,681.6,682.83,ええ、ええ。,ES2006d.A.argumentstructs.Erik.2,NONE
ES2006d.A.argumentstructs.10,A,685.96,686.21,おっと。,NONE,NONE
ES2006d.B.argumentstructs.Erik.3,B,686.56,689.01,代わりに上からひっくり返すのがいいと思います。,ES2006d.A.argumentstructs.Erik.1,{ES2006d.D.argumentstructs.Erik.2}
ES2006d.D.argumentstructs.Erik.2,D,689.59,696.63,ええ、そうですね、でもちょっと長いんです。ちょっと長いんです。ええ、もちろんこのように開けることもできますし、そうですね。,ES2006d.B.argumentstructs.Erik.3,"{ES2006d.A.argumentstructs.Erik.3, ES2006d.C.argumentstructs.Erik.2}"
ES2006d.A.argumentstructs.Erik.3,A,689.62,693.78,ええ、でもそれは私たちにとっては本当に大きなことです。,ES2006d.D.argumentstructs.Erik.2,NONE
ES2006d.C.argumentstructs.Erik.2,C,690.88,692.67,長さは難しいだろう,ES2006d.D.argumentstructs.Erik.2,"{ES2006d.B.argumentstructs.Erik.4, ES2006d.B.argumentstructs.Erik.5}"
ES2006d.B.argumentstructs.Erik.4,B,693.57,694.589,ええ、ええと,ES2006d.C.argumentstructs.Erik.2,NONE
ES2006d.B.argumentstructs.Erik.5,B,695.56,697.91,でも、もっと小さくしようと思っていたんですよね？,ES2006d.C.argumentstructs.Erik.2,{ES2006d.D.argumentstructs.Erik.3}
ES2006d.C.argumentstructs.11,C,698.75,699.18,うーん。,NONE,NONE
ES2006d.B.argumentstructs.14,B,699.48,700.1,なぜなら,NONE,NONE
