ae_id,speaker,start_time,end_time,sentence,source,targets
IS1005a.B.argumentstructs.Rutger.1,B,769.89,783.26,2 つ目のポイントは、通常のリモコンには音量調節用のボタンが 2 つあるということです。しかし、私は電位計か何かのボタンの方が好きです。,NONE,"{IS1005a.A.argumentstructs.Rutger.1, IS1005a.D.argumentstructs.Rutger.1, IS1005a.B.argumentstructs.Rutger.2, IS1005a.D.argumentstructs.Rutger.3, IS1005a.A.argumentstructs.Rutger.4}"
IS1005a.A.argumentstructs.Rutger.1,A,780.1,780.53,うん。,IS1005a.B.argumentstructs.Rutger.1,NONE
IS1005a.D.argumentstructs.Rutger.1,D,783.96,785.81,ああ、わかった。わかった。,IS1005a.B.argumentstructs.Rutger.1,NONE
IS1005a.B.argumentstructs.Rutger.2,B,785.51,791.664,スライダーや音量ボタンだけではなく、,IS1005a.B.argumentstructs.Rutger.1,"{IS1005a.A.argumentstructs.Rutger.2, IS1005a.D.argumentstructs.Rutger.2}"
IS1005a.A.argumentstructs.Rutger.2,A,787.09,787.55,わかった。,IS1005a.B.argumentstructs.Rutger.2,NONE
IS1005a.C.argumentstructs.1,C,787.68,788.11,うんうん。,NONE,NONE
IS1005a.D.argumentstructs.Rutger.2,D,788.13,789.424,はい、,IS1005a.B.argumentstructs.Rutger.2,NONE
IS1005a.A.argumentstructs.7,A,791.95,792.29,うんうん。,NONE,NONE
IS1005a.D.argumentstructs.Rutger.3,D,792.93,797.25,それは個別の音量レベルによるものでしょうか、それとも,IS1005a.B.argumentstructs.Rutger.1,"{IS1005a.B.argumentstructs.Rutger.3, IS1005a.A.argumentstructs.Rutger.3}"
IS1005a.A.argumentstructs.Rutger.3,A,793.33,793.53,うん。,IS1005a.D.argumentstructs.Rutger.3,NONE
IS1005a.B.argumentstructs.Rutger.3,B,797.35,803.0,はい、でも 1 秒以内に音量をミュートしたり、音量を上げたりすることができます。,IS1005a.D.argumentstructs.Rutger.3,NONE
IS1005a.A.argumentstructs.Rutger.4,A,800.943,812.152,リモコンのスライドを動かすと、音量が急に上がってしまうのではないかと心配ではありませんか？,IS1005a.B.argumentstructs.Rutger.1,"{IS1005a.D.argumentstructs.Rutger.4, IS1005a.B.argumentstructs.Rutger.4}"
IS1005a.D.argumentstructs.Rutger.4,D,801.43,801.64,うん。,IS1005a.A.argumentstructs.Rutger.4,NONE
IS1005a.B.argumentstructs.Rutger.4,B,808.29,815.09,ああ、そうか。床に落ちると悲鳴を上げ始めるんだ。,IS1005a.A.argumentstructs.Rutger.4,{IS1005a.A.argumentstructs.Rutger.5}
IS1005a.A.argumentstructs.Rutger.5,A,813.38,824.65,ええ、また、例えばテーブルの上にあるリモコンを手に取ってボタンを押すと、すべてが非常に大きな音を発し、心臓発作を起こします。,IS1005a.B.argumentstructs.Rutger.4,{IS1005a.B.argumentstructs.Rutger.5}
IS1005a.B.argumentstructs.Rutger.5,B,822.308,828.23,そうですね、それはあなたがそれについてどう感じるかによります。,IS1005a.A.argumentstructs.Rutger.5,"{IS1005a.A.argumentstructs.Rutger.6, IS1005a.D.argumentstructs.Rutger.5}"
IS1005a.A.argumentstructs.Rutger.6,A,829.46,829.75,わかった。,IS1005a.B.argumentstructs.Rutger.5,NONE
IS1005a.D.argumentstructs.Rutger.5,D,829.49,829.74,うん。,IS1005a.B.argumentstructs.Rutger.5,NONE
IS1005a.B.argumentstructs.6,B,837.98,840.08,それについてはさらにいくつかメモがあります。,NONE,NONE
