ae_id,speaker,start_time,end_time,sentence,source,targets
ES2002a.D.argumentstructs.Erik.1,D,548.28,565.35,そうですね、すぐに疑問に思うのは、D_V_D_ プレーヤーのように、ゾーンがあるかどうかです。周波数か何か、文字、さまざまなキーパッド スタイル、記号もあります。,NONE,"{ES2002a.B.argumentstructs.Erik.3, ES2002a.B.argumentstructs.Erik.1, ES2002a.A.argumentstructs.Erik.1}"
ES2002a.B.argumentstructs.Erik.3,B,553.78,558.06,ああ、そうだ、地域とか、そうだね。そうだね。,ES2002a.D.argumentstructs.Erik.1,NONE
ES2002a.A.argumentstructs.8,A,565.05,565.32,ふーむ。,NONE,NONE
ES2002a.B.argumentstructs.21,B,565.13,565.93,うん。,NONE,NONE
ES2002a.B.argumentstructs.Erik.1,B,565.93,571.01,リモコンに関しては、それはリモコンがどれだけ複雑であるかによって決まると思います。,ES2002a.D.argumentstructs.Erik.1,"{ES2002a.D.argumentstructs.Erik.2, ES2002a.D.argumentstructs.Erik.3}"
ES2002a.D.argumentstructs.26,D,566.17,566.7,えーと。,NONE,NONE
ES2002a.D.argumentstructs.Erik.2,D,568.46,568.83,わからない。,ES2002a.B.argumentstructs.Erik.1,NONE
ES2002a.D.argumentstructs.Erik.3,D,571.22,571.58,うん。,ES2002a.B.argumentstructs.Erik.1,NONE
ES2002a.A.argumentstructs.Erik.1,A,571.74,580.21,ヨーロッパの言語のように文字が複雑な場合は、より多くのボタンが必要になるため、デザインの観点からは理にかなっているかもしれません。,ES2002a.D.argumentstructs.Erik.1,"{ES2002a.B.argumentstructs.Erik.2, ES2002a.D.argumentstructs.Erik.4}"
ES2002a.B.argumentstructs.Erik.2,B,580.42,583.9,うんうん。わかった。,ES2002a.A.argumentstructs.Erik.1,NONE
ES2002a.D.argumentstructs.Erik.4,D,580.66,580.94,うん。,ES2002a.A.argumentstructs.Erik.1,NONE
ES2002a.D.argumentstructs.Erik.13,D,753.67,773.41,そうですね、リモコンの製造について議論する上で私にとって興味深いのは、あなたが指摘したように、リモコンは人々が購買習慣の中で意識的に評価するものではないと考えていることです。それは靴に靴ひもを付けるようなものです。それはただついてくるものです。,NONE,"{ES2002a.B.argumentstructs.Erik.8, ES2002a.D.argumentstructs.Erik.14, ES2002a.C.argumentstructs.Erik.2}"
ES2002a.B.argumentstructs.Erik.8,B,767.69,768.25,ええ、ええ。,ES2002a.D.argumentstructs.Erik.13,NONE
ES2002a.B.argumentstructs.25,B,772.01,776.97,ああ。会議終了まであと5分。ああ、わかりました。少し遅れています。,NONE,NONE
ES2002a.D.argumentstructs.Erik.14,D,776.12,793.63,何を言いたいか分かりますか？つまり、どういうことかというと、1つの見方としては、テレビを製造している人たちは、リモコンを買わなければならないかもしれないということです。あるいは、別の見方としては、テレビを持っている人たちは、リモコンに本当にうんざりしていて、もっと良いリモコンが欲しいと思っているのかもしれません。,ES2002a.D.argumentstructs.Erik.13,"{ES2002a.C.argumentstructs.Erik.1, ES2002a.A.argumentstructs.Erik.5}"
ES2002a.C.argumentstructs.Erik.1,C,777.32,777.89,うん。,ES2002a.D.argumentstructs.Erik.14,NONE
ES2002a.A.argumentstructs.Erik.5,A,777.7,778.02,うん。,ES2002a.D.argumentstructs.Erik.14,NONE
ES2002a.C.argumentstructs.3,C,792.52,793.22,わかってるよ,NONE,NONE
ES2002a.C.argumentstructs.Erik.2,C,794.52,804.33,私の両親は、家中のものごとに4つも5つもリモコンがあるのにうんざりして、リモコンを買いに行きました。彼らにとって、問題はデバイスをいくつ制御するかということだったのです。,ES2002a.D.argumentstructs.Erik.13,"{ES2002a.D.argumentstructs.Erik.15, ES2002a.D.argumentstructs.Erik.16, ES2002a.B.argumentstructs.Erik.10}"
ES2002a.D.argumentstructs.28,D,794.53,794.97,しかし,NONE,NONE
ES2002a.D.argumentstructs.Erik.15,D,799.88,802.454,そうだね。そうだね。,ES2002a.C.argumentstructs.Erik.2,NONE
ES2002a.D.argumentstructs.Erik.16,D,804.47,810.39,そうですね、機能面では、できるだけ多くの用途を組み合わせることが優先事項の1つかもしれません,ES2002a.C.argumentstructs.Erik.2,{ES2002a.B.argumentstructs.Erik.9}
ES2002a.B.argumentstructs.Erik.9,B,806.46,806.98,うん。,ES2002a.D.argumentstructs.Erik.16,NONE
ES2002a.B.argumentstructs.Erik.10,B,811.51,820.83,そうですね、それが私たちのリモコンの主な設計目標になるべきだとお考えですか？衛星放送や通常のテレビ、V_C_R_ などすべてですか？,ES2002a.C.argumentstructs.Erik.2,"{ES2002a.D.argumentstructs.Erik.17, ES2002a.D.argumentstructs.Erik.18, ES2002a.D.argumentstructs.Erik.20}"
ES2002a.D.argumentstructs.Erik.17,D,814.98,817.04,そうだと思います。ええ、ええ。,ES2002a.B.argumentstructs.Erik.10,NONE
ES2002a.D.argumentstructs.29,D,818.45,818.67,うん。,NONE,NONE
ES2002a.D.argumentstructs.Erik.18,D,819.79,842.44,そうですね、私たちが活用できるのは、他の成功した技術の例として、Palm のパイロットです。これは、ちょっとした落書きボードのようなものから、カメラ、MP3 プレーヤー、電話、あらゆるもの、アジェンダへと進化しました。ですから、家の照明など、リモコン市場に何か新しいものを追加できるのではないかと思います。,ES2002a.B.argumentstructs.Erik.10,"{ES2002a.B.argumentstructs.Erik.11, ES2002a.B.argumentstructs.Erik.12}"
ES2002a.B.argumentstructs.26,B,832.76,833.2,うんうん。,NONE,NONE
ES2002a.B.argumentstructs.Erik.11,B,840.25,840.69,うん。,ES2002a.D.argumentstructs.Erik.18,NONE
ES2002a.D.argumentstructs.30,D,842.44,844.06,、または、うーん,NONE,NONE
