ae_id,speaker,start_time,end_time,sentence,source,targets
IS1003d.A.argumentstructs.3,A,791.42,814.87,チャンネル 20 に行くことに決めたので、チャンネル 20 またはチャンネル 4 と言うことができます。本当にこのチャンネルに行きたいからです。しかし、本当にザッピングをしたいのに何をしたいのかよくわからない場合は、チャンネルを切り替えることができます。すべてのチャンネルを調べて、何か面白いものがあれば止めることもできます。良さそうです。良い選択です、デビッド ジョーダンさん。,NONE,NONE
IS1003d.D.argumentstructs.6,D,798.28,807.67,そして、これは閲覧用になりますね、あぁ。そうですね。そうですね。,NONE,NONE
IS1003d.C.argumentstructs.7,C,804.67,810.63,うん。そうだね。そうだね。,NONE,NONE
IS1003d.B.argumentstructs.6,B,807.3,807.43,うん。,NONE,NONE
IS1003d.C.argumentstructs.Rutger.1,C,1909.62,1912.19,だから私たちは彼にかわいい名前を付けました,NONE,"{IS1003d.D.argumentstructs.Rutger.1, IS1003d.A.argumentstructs.Rutger.1, IS1003d.C.argumentstructs.Rutger.2, IS1003d.B.argumentstructs.Rutger.2, IS1003d.D.argumentstructs.Rutger.3, IS1003d.B.argumentstructs.Rutger.5}"
IS1003d.C.argumentstructs.8,C,1912.19,1912.19,。,NONE,NONE
IS1003d.D.argumentstructs.Rutger.1,D,1913.21,1914.54,かわいいな,IS1003d.C.argumentstructs.Rutger.1,NONE
IS1003d.A.argumentstructs.Rutger.1,A,1913.29,1922.75,ええ、違います。それはパイナップルのリモコンです。今はパイナップルです。変わったんです。パイナップルです。パイナップル。,IS1003d.C.argumentstructs.Rutger.1,NONE
IS1003d.C.argumentstructs.Rutger.2,C,1913.38,1915.32,マッシュルームコントローラー。,IS1003d.C.argumentstructs.Rutger.1,"{IS1003d.D.argumentstructs.Rutger.2, IS1003d.B.argumentstructs.Rutger.1}"
IS1003d.D.argumentstructs.Rutger.2,D,1916.68,1920.26,マッシュルームは流行っていないから、と言うことはできません。流行っていないのです。,IS1003d.C.argumentstructs.Rutger.2,NONE
IS1003d.B.argumentstructs.Rutger.1,B,1918.02,1919.49,それはキノコではありません。,IS1003d.C.argumentstructs.Rutger.2,NONE
IS1003d.B.argumentstructs.Rutger.2,B,1919.49,1921.23,パイナップルのリモコンです。,IS1003d.C.argumentstructs.Rutger.1,"{IS1003d.C.argumentstructs.Rutger.3, IS1003d.B.argumentstructs.Rutger.3}"
IS1003d.C.argumentstructs.Rutger.3,C,1921.64,1923.95,パパイナップル。,IS1003d.B.argumentstructs.Rutger.2,NONE
IS1003d.B.argumentstructs.Rutger.3,B,1924.34,1925.97,そうです、パイナップルのリモコンです。,IS1003d.B.argumentstructs.Rutger.2,NONE
IS1003d.D.argumentstructs.Rutger.3,D,1925.48,1927.408,うん、でもただの空飛ぶ円盤か,IS1003d.C.argumentstructs.Rutger.1,"{IS1003d.A.argumentstructs.Rutger.2, IS1003d.D.argumentstructs.Rutger.4}"
IS1003d.A.argumentstructs.Rutger.2,A,1926.45,1927.55,上にチェリーが乗っています。,IS1003d.D.argumentstructs.Rutger.3,{IS1003d.C.argumentstructs.Rutger.4}
IS1003d.C.argumentstructs.Rutger.4,C,1927.84,1929.14,わかった。,IS1003d.A.argumentstructs.Rutger.2,NONE
IS1003d.B.argumentstructs.7,B,1929.39,1930.5,ああ、あれ,NONE,NONE
IS1003d.D.argumentstructs.Rutger.4,D,1929.87,1930.73,空飛ぶ円盤だと思います。,IS1003d.D.argumentstructs.Rutger.3,"{IS1003d.B.argumentstructs.Rutger.4, IS1003d.D.argumentstructs.Rutger.5}"
IS1003d.B.argumentstructs.Rutger.4,B,1931.06,1935.184,ああ、未確認のリモコンだから,IS1003d.D.argumentstructs.Rutger.4,NONE
IS1003d.D.argumentstructs.Rutger.5,D,1931.65,1933.64,なんとなく、もっと適切ですね。,IS1003d.D.argumentstructs.Rutger.4,{IS1003d.C.argumentstructs.Rutger.5}
IS1003d.C.argumentstructs.Rutger.5,C,1933.163,1936.71,はい、わかりました。,IS1003d.D.argumentstructs.Rutger.5,NONE
IS1003d.B.argumentstructs.Rutger.5,B,1936.52,1939.934,それはパイナップルのリモコンです。大丈夫だと思います。,IS1003d.C.argumentstructs.Rutger.1,{IS1003d.C.argumentstructs.Rutger.6}
IS1003d.D.argumentstructs.7,D,1939.6,1939.84,うーん。,NONE,NONE
IS1003d.C.argumentstructs.Rutger.6,C,1939.72,1940.34,わかった。,IS1003d.B.argumentstructs.Rutger.5,NONE
