ae_id,speaker,start_time,end_time,sentence,source,targets
TS3005c.A.argumentstructs.Daan.1,A,1437.95,1455.65,エネルギーの疑問符。どうやってこの装置にエネルギーを供給すればいいのか、別のドッキングステーションでどうやってそれを行うのか、そしてそれをどうやって中に入れればいいのか。チップをプリントしてケースに入れるのか。これらはコーチがここで議論するようにアドバイスしてくれた点ですが、皆さんがそれらについてアイデアを持っていることを願っています。,NONE,"{TS3005c.B.argumentstructs.Daan.1, TS3005c.A.argumentstructs.Daan.2}"
TS3005c.B.argumentstructs.Daan.1,B,1455.92,1460.04,エネルギーはバッテリーだったと思います。そして、ええと、そうですね。,TS3005c.A.argumentstructs.Daan.1,"{TS3005c.C.argumentstructs.Daan.1, TS3005c.D.argumentstructs.Daan.1, TS3005c.B.argumentstructs.Daan.3}"
TS3005c.C.argumentstructs.Daan.1,C,1458.77,1459.66,ドッキングステーション。,TS3005c.B.argumentstructs.Daan.1,NONE
TS3005c.A.argumentstructs.Daan.2,A,1461.26,1465.25,はい。それが最初のポイントです。前回の会議ですでに決めていました。,TS3005c.A.argumentstructs.Daan.1,NONE
TS3005c.D.argumentstructs.Daan.1,D,1461.91,1468.07,ドッキング ステーション経由で充電できる充電式バッテリーを同梱した方が良いかもしれません。,TS3005c.B.argumentstructs.Daan.1,"{TS3005c.B.argumentstructs.Daan.2, TS3005c.D.argumentstructs.Daan.2, TS3005c.C.argumentstructs.Daan.2}"
TS3005c.B.argumentstructs.15,B,1465.54,1467.19,ええ、ええ。,NONE,NONE
TS3005c.B.argumentstructs.Daan.2,B,1468.76,1470.81,そうです。電話と同じです。,TS3005c.D.argumentstructs.Daan.1,NONE
TS3005c.D.argumentstructs.Daan.2,D,1469.01,1473.49,つまり、バッテリーが切れている場合は、バッテリーを交換することができます。,TS3005c.D.argumentstructs.Daan.1,NONE
TS3005c.A.argumentstructs.19,A,1469.04,1469.15,うんうん。,NONE,NONE
TS3005c.C.argumentstructs.26,C,1469.24,1472.75,うん。あなたの,NONE,NONE
TS3005c.C.argumentstructs.Daan.2,C,1473.85,1481.15,ええ、ワイヤレスのマウスをいくつか持っていますか？マウス。コンピューターのマウスです。,TS3005c.D.argumentstructs.Daan.1,"{TS3005c.D.argumentstructs.Daan.3, TS3005c.C.argumentstructs.Daan.3}"
TS3005c.D.argumentstructs.Daan.3,D,1479.52,1481.19,うんうんうん、そういうの。,TS3005c.C.argumentstructs.Daan.2,NONE
TS3005c.C.argumentstructs.Daan.3,C,1482.55,1484.58,そういう種類の電池のようなものです。,TS3005c.C.argumentstructs.Daan.2,NONE
TS3005c.D.argumentstructs.27,D,1483.98,1484.11,はい。,NONE,NONE
TS3005c.B.argumentstructs.Daan.3,B,1484.32,1489.28,でも、普通の電池でいいと思うよ。2個とか2個とかじゃなくて,TS3005c.B.argumentstructs.Daan.1,"{TS3005c.D.argumentstructs.Daan.4, TS3005c.A.argumentstructs.Daan.3}"
TS3005c.D.argumentstructs.Daan.4,D,1487.08,1493.42,ええ、普通の普通の電池です。スーパーや小売店で買える普通の普通の電池ではありません。ええ。,TS3005c.B.argumentstructs.Daan.3,NONE
TS3005c.B.argumentstructs.16,B,1490.38,1493.73,ええ、ええ。,NONE,NONE
TS3005c.C.argumentstructs.27,C,1491.8,1492.42,うん。,NONE,NONE
TS3005c.A.argumentstructs.Daan.3,A,1492.22,1494.16,シンプルな充電式バッテリー。,TS3005c.B.argumentstructs.Daan.3,NONE
TS3005c.C.argumentstructs.Daan.4,C,1537.648,1569.36,ええと、プリントのチップは、通常のゴム製のボタンでは、リモコンで特定のボタンを押すと常に明確になるという意味だと思います。しかし、LCD画面では、ボタンが常に同じ場所にあるとは限りません。たとえば、ボタンを拡大したり、画面に複数のオプションが表示されたりした場合、調整は常に同じではありません。通常のボタンでは、スタンバイボタンは常に同じ場所にあり、,NONE,{TS3005c.D.argumentstructs.Daan.5}
TS3005c.A.argumentstructs.20,A,1548.65,1549.05,うんうん。,NONE,NONE
TS3005c.D.argumentstructs.28,D,1550.53,1554.2,はい、わかりました。でも,NONE,NONE
TS3005c.B.argumentstructs.17,B,1558.42,1558.95,うん。,NONE,NONE
TS3005c.D.argumentstructs.Daan.5,D,1567.58,1576.09,はい、わかりました。しかし、L_ L_C_D_ スクリーンの p プリント プレートは通常のプリント プレートよりも高度なので、議論の余地はないと思います。,TS3005c.C.argumentstructs.Daan.4,"{TS3005c.A.argumentstructs.Daan.4, TS3005c.D.argumentstructs.Daan.7}"
TS3005c.C.argumentstructs.28,C,1572.74,1573.04,うん。,NONE,NONE
TS3005c.A.argumentstructs.Daan.4,A,1577.59,1579.29,まあ、なんらかの C_P_U_ が必要だと思います。,TS3005c.D.argumentstructs.Daan.5,{TS3005c.C.argumentstructs.Daan.5}
TS3005c.C.argumentstructs.Daan.5,C,1579.67,1580.48,そうだと思います。,TS3005c.A.argumentstructs.Daan.4,NONE
TS3005c.D.argumentstructs.Daan.6,D,1579.81,1583.136,うーん、それはわからない,TS3005c.D.argumentstructs.Daan.7,NONE
TS3005c.D.argumentstructs.Daan.7,D,1584.1,1594.26,はいはい、わかりました。でも、それがとてもシンプルな L_C_D_ かどうかはわかりません。ええ、とてもシンプルな L_C_D_ 画面です。そんなに大きな C_P_U_ は必要ないと思います。,TS3005c.D.argumentstructs.Daan.5,"{TS3005c.D.argumentstructs.Daan.6, TS3005c.C.argumentstructs.Daan.7}"
TS3005c.C.argumentstructs.29,C,1588.4,1589.86,ええ、それはそうしなければならないからです,NONE,NONE
TS3005c.C.argumentstructs.Daan.7,C,1593.52,1599.75,そうですが、リモコンは、設定メニューにいるのか、それとも単に音量を上げたいだけなのかを認識する必要があります。,TS3005c.D.argumentstructs.Daan.7,"{TS3005c.D.argumentstructs.Daan.8, TS3005c.C.argumentstructs.Daan.8}"
TS3005c.D.argumentstructs.Daan.8,D,1600.04,1601.5,ええ、そうですね、その通りです。,TS3005c.C.argumentstructs.Daan.7,NONE
TS3005c.D.argumentstructs.29,D,1603.19,1603.39,真実。,NONE,NONE
TS3005c.C.argumentstructs.Daan.8,C,1605.39,1617.65,したがって、ユーザーがどの状態にあり、どのボタンを適切なタイミングで押しているかを把握するには、何らかの計算ユニットまたは C_P_U_ が必要です。,TS3005c.C.argumentstructs.Daan.7,"{TS3005c.A.argumentstructs.Daan.5, TS3005c.C.argumentstructs.Daan.9}"
TS3005c.A.argumentstructs.Daan.5,A,1617.36,1622.02,そうですね。L_C_D_ 画面にボタンを投影しているからです。,TS3005c.C.argumentstructs.Daan.8,NONE
TS3005c.C.argumentstructs.30,C,1621.11,1621.34,うん。,NONE,NONE
TS3005c.C.argumentstructs.Daan.9,C,1624.15,1634.192,タッチスクリーンなら、指の動きを画面上で調整できます。ケースについては、すでにお話ししましたが、ゴムで作りたいと考えていました。,TS3005c.C.argumentstructs.Daan.8,NONE
TS3005c.B.argumentstructs.Daan.4,B,2008.18,2018.01,そうです。でも、場所も見つけないといけません。こうすれば、隅とかに置くことができます。隅の方で話せます。そうです。,NONE,"{TS3005c.C.argumentstructs.Daan.10, TS3005c.A.argumentstructs.Daan.6, TS3005c.B.argumentstructs.Daan.5, TS3005c.C.argumentstructs.Daan.11, TS3005c.B.argumentstructs.Daan.6}"
TS3005c.D.argumentstructs.30,D,2009.5,2017.63,そうだね。そうだね、マイクだよ。,NONE,NONE
TS3005c.C.argumentstructs.31,C,2015.32,2015.48,うーん。,NONE,NONE
TS3005c.C.argumentstructs.Daan.10,C,2017.549,2027.87,必要ありません。非常に感度の高いマイクを作ることができるので、リモコンの下や底に置くだけで済みます。,TS3005c.B.argumentstructs.Daan.4,NONE
TS3005c.A.argumentstructs.21,A,2018.68,2018.96,うんうん。,NONE,NONE
TS3005c.A.argumentstructs.Daan.6,A,2027.46,2032.6,ええ、手で持てる下部にマイクもあるかもしれません,TS3005c.B.argumentstructs.Daan.4,NONE
TS3005c.C.argumentstructs.32,C,2027.87,2033.44,ああ、そうだね。,NONE,NONE
TS3005c.B.argumentstructs.18,B,2031.73,2031.73,。,NONE,NONE
TS3005c.A.argumentstructs.22,A,2033.7,2036.21,あそこに。うんうん。,NONE,NONE
TS3005c.B.argumentstructs.Daan.5,B,2034.28,2036.14,つまり、真ん中か何か。,TS3005c.B.argumentstructs.Daan.4,NONE
TS3005c.C.argumentstructs.Daan.11,C,2034.83,2040.12,しかし、それは重要ではありません。マイクがどこにあるかは問題ではないので、それほど重要ではないと思います。,TS3005c.B.argumentstructs.Daan.4,NONE
TS3005c.B.argumentstructs.Daan.6,B,2039.654,2043.728,でも、どこに置くかは自分で決めるべきですよね？,TS3005c.B.argumentstructs.Daan.4,"{TS3005c.C.argumentstructs.Daan.12, TS3005c.D.argumentstructs.Daan.10, TS3005c.B.argumentstructs.Daan.7, TS3005c.A.argumentstructs.Daan.7, TS3005c.D.argumentstructs.Daan.15}"
TS3005c.C.argumentstructs.33,C,2042.1,2043.91,ああ、わかった、もちろん、わかった、まあ,NONE,NONE
TS3005c.D.argumentstructs.Daan.10,D,2044.9,2050.1,うーん、一番見られていないところだと思います。,TS3005c.B.argumentstructs.Daan.6,"{TS3005c.C.argumentstructs.Daan.13, TS3005c.D.argumentstructs.Daan.11}"
TS3005c.C.argumentstructs.Daan.12,C,2045.43,2045.69,下には？,TS3005c.B.argumentstructs.Daan.6,NONE
TS3005c.C.argumentstructs.Daan.13,C,2049.6,2053.33,確かに。あまり目立たないはずです,TS3005c.D.argumentstructs.Daan.10,NONE
TS3005c.D.argumentstructs.Daan.11,D,2052.35,2053.22,内部。,TS3005c.D.argumentstructs.Daan.10,NONE
TS3005c.B.argumentstructs.Daan.7,B,2052.38,2056.48,会社のロゴに入れることもできます。,TS3005c.B.argumentstructs.Daan.6,NONE
TS3005c.A.argumentstructs.Daan.7,A,2055.3,2058.92,そうですね。あなたが指摘した場所かもしれません,TS3005c.B.argumentstructs.Daan.6,"{TS3005c.D.argumentstructs.Daan.12, TS3005c.A.argumentstructs.Daan.8, TS3005c.B.argumentstructs.Daan.8}"
TS3005c.D.argumentstructs.Daan.12,D,2055.398,2058.53,うん。私はR_のラウンドの間にいる。,TS3005c.A.argumentstructs.Daan.7,NONE
TS3005c.B.argumentstructs.19,B,2058.78,2060.44,うん。,NONE,NONE
TS3005c.D.argumentstructs.31,D,2059.8,2078.86,うん。うん、わかった。うん。うん、でも,NONE,NONE
TS3005c.A.argumentstructs.Daan.8,A,2060.03,2067.61,なぜなら、音声コントロールは私たちのリモコンのユニークなアイデアなので、人々が目にする重要な位置にあるべきだと考えているからです。,TS3005c.A.argumentstructs.Daan.7,"{TS3005c.B.argumentstructs.Daan.9, TS3005c.B.argumentstructs.Daan.10}"
TS3005c.B.argumentstructs.Daan.8,B,2067.09,2068.83,はい。ではどこに置きたいですか？,TS3005c.A.argumentstructs.Daan.7,NONE
TS3005c.A.argumentstructs.23,A,2069.17,2071.35,まあ、片方の手は,NONE,NONE
TS3005c.B.argumentstructs.Daan.9,B,2072.66,2077.09,はい、実際そうです。使用すれば見つけやすくなります。,TS3005c.A.argumentstructs.Daan.8,NONE
TS3005c.B.argumentstructs.20,B,2078.29,2079.86,それはあなたにとって,NONE,NONE
