ae_id,speaker,start_time,end_time,sentence,source,targets
ES2002c.D.argumentstructs.Erik.1,D,1327.92,1333.07,これでライトに電力を供給できますか？ ライトに電力を供給するのに十分な強力なバッテリーを入手できますか？,NONE,"{ES2002c.A.argumentstructs.Erik.1, ES2002c.B.argumentstructs.Erik.1}"
ES2002c.A.argumentstructs.Erik.1,A,1333.28,1340.532,ええと、L_C_D_パネルには電力が必要で、L_C_D_はライトの一種なので、,ES2002c.D.argumentstructs.Erik.1,{ES2002c.D.argumentstructs.Erik.2}
ES2002c.B.argumentstructs.27,B,1339.11,1339.53,うーん。,NONE,NONE
ES2002c.D.argumentstructs.Erik.2,D,1339.12,1339.38,わかった。,ES2002c.A.argumentstructs.Erik.1,{ES2002c.D.argumentstructs.Erik.3}
ES2002c.D.argumentstructs.Erik.3,D,1340.16,1343.77,したがって、私たちが試して取り入れることができるものの一つは、本当に優れたバッテリーかもしれません。,ES2002c.D.argumentstructs.Erik.2,NONE
ES2002c.B.argumentstructs.Erik.1,B,1344.68,1347.06,なぜ、どのような光が欲しいと考えているのですか？,ES2002c.D.argumentstructs.Erik.1,"{ES2002c.D.argumentstructs.Erik.4, ES2002c.A.argumentstructs.Erik.2}"
ES2002c.D.argumentstructs.28,D,1348.36,1349.8,つまり、私はそうかもしれないと思っている,NONE,NONE
ES2002c.D.argumentstructs.Erik.4,D,1351.3,1365.75,これをハイテクなものにするには、ハイテクな何かが必要で、それにはバッテリー電源が必要になります。それを現実的な目標にするには、後で出てくる問題の 1 つは、バッテリーで電源を供給できるかどうかだと思います。,ES2002c.B.argumentstructs.Erik.1,{ES2002c.B.argumentstructs.Erik.2}
ES2002c.B.argumentstructs.28,B,1353.43,1353.84,ああ。,NONE,NONE
ES2002c.B.argumentstructs.Erik.2,B,1356.05,1356.41,うん。,ES2002c.D.argumentstructs.Erik.4,NONE
ES2002c.A.argumentstructs.Erik.2,A,1364.68,1375.5,あなたが考えているのは、うーん、明るい光という意味での光ですか、それともフランケンシュタインのように光って生きているという意味での光ですか。,ES2002c.B.argumentstructs.Erik.1,{ES2002c.D.argumentstructs.Erik.5}
ES2002c.D.argumentstructs.Erik.5,D,1371.73,1374.08,ボタンを点灯します。はい、光ります。,ES2002c.A.argumentstructs.Erik.2,{ES2002c.D.argumentstructs.Erik.6}
ES2002c.D.argumentstructs.Erik.6,D,1375.0,1390.63,そうですね、暗闇の中で DVD を見ているときに、暗闇の中で何かを見つけてこうする、みんながそうすると思います。暗闇の中で音量ボタンはどこだろう、と探して、それをタッチするか、持ち上げると、ボタンが点灯するか、といった感じですね。,ES2002c.D.argumentstructs.Erik.5,"{ES2002c.A.argumentstructs.Erik.3, ES2002c.B.argumentstructs.Erik.3, ES2002c.B.argumentstructs.Erik.4}"
ES2002c.A.argumentstructs.Erik.3,A,1379.04,1379.39,わかった。,ES2002c.D.argumentstructs.Erik.6,NONE
ES2002c.B.argumentstructs.Erik.3,B,1386.06,1386.66,うんうんうん。,ES2002c.D.argumentstructs.Erik.6,NONE
ES2002c.A.argumentstructs.18,A,1386.42,1391.72,はい、わかりました。,NONE,NONE
ES2002c.B.argumentstructs.Erik.4,B,1390.65,1394.33,携帯電話みたい、携帯電話のバックライトみたい。いいですね。,ES2002c.D.argumentstructs.Erik.6,{ES2002c.D.argumentstructs.Erik.7}
ES2002c.D.argumentstructs.Erik.7,D,1391.73,1393.07,電話みたいに、うんうん。,ES2002c.B.argumentstructs.Erik.4,{ES2002c.D.argumentstructs.Erik.8}
