ae_id,speaker,start_time,end_time,sentence,source,targets
ES2008a.A.argumentstructs.4,A,685.9,687.94,えーと。,NONE,NONE
ES2008a.A.argumentstructs.Erik.1,A,687.94,706.71,そうですね、すべてのリモコンを 1 つにまとめることと、5 つの異なるリモコンを持つことの間で、少し意見が対立しているようです。つまり、あなたがおっしゃったように、1 つのリモコンにすべてのボタンがあるのは好きではないが、リモコンを 5 つも持ちたくないということですね。では、どのように対処すればよいでしょうか?,NONE,{ES2008a.B.argumentstructs.Erik.1}
ES2008a.C.argumentstructs.7,C,705.9,706.12,うーん。,NONE,NONE
ES2008a.B.argumentstructs.8,B,724.79,728.23,あらゆる用途に使える、音量調節、オン、オフ、,NONE,NONE
ES2008a.A.argumentstructs.5,A,726.96,752.06,うんうん。うんうん。,NONE,NONE
ES2008a.B.argumentstructs.Erik.1,B,729.67,730.49,チャンネル変更。,ES2008a.A.argumentstructs.Erik.1,"{ES2008a.D.argumentstructs.Erik.1, ES2008a.B.argumentstructs.Erik.3}"
ES2008a.D.argumentstructs.Erik.1,D,730.72,751.69,そして、それは空間的に分割されるのかもしれません。つまり、リモコンの一番上にあるテレビをオンにしようとしているのを見ていると、どのように作るかという点では垂直になるか水平になるかはわかりませんが、テレビ関連のものがすべてここにあり、ビデオ関連のものもすべてここにあり、プログラムされているその他のものはすべて別々の場所にあり、すべてのオンボタンが一緒になっているわけではありません。そうしないと、何をオンにしているのかさえわからなくなってしまいます。,ES2008a.B.argumentstructs.Erik.1,{ES2008a.B.argumentstructs.Erik.2}
ES2008a.B.argumentstructs.Erik.2,B,739.5,739.91,うん。,ES2008a.D.argumentstructs.Erik.1,NONE
ES2008a.B.argumentstructs.9,B,747.63,747.92,うん。,NONE,NONE
ES2008a.B.argumentstructs.Erik.3,B,751.98,760.24,そうですね、そして、もしもっと複雑な機能を、毎日使う必要のない別のリモコンに取っておけばいいと思います。,ES2008a.B.argumentstructs.Erik.1,{ES2008a.A.argumentstructs.Erik.2}
ES2008a.D.argumentstructs.4,D,760.71,761.16,うんうん。,NONE,NONE
ES2008a.A.argumentstructs.Erik.2,A,761.29,783.53,そうですね、電源のオン、オフ、チャンネル変更、音量調整などの主な機能を持つリモコンを 1 つ用意し、特別な機能をすべて備えた別のリモコンを用意するといいでしょう。リモコンには、テレビにはもう付いていないボタンが付いていることが多いからです。そのため、特別な機能が時々必要になるので、どこかにそれらを用意しておく必要があります。ただし、通常のリモコンに必ずしも必要というわけではありません。,ES2008a.B.argumentstructs.Erik.3,"{ES2008a.B.argumentstructs.Erik.4, ES2008a.C.argumentstructs.Erik.1, ES2008a.B.argumentstructs.Erik.5}"
ES2008a.B.argumentstructs.10,B,761.51,761.7,えーと。,NONE,NONE
ES2008a.B.argumentstructs.Erik.4,B,768.8,768.94,うん。,ES2008a.A.argumentstructs.Erik.2,NONE
ES2008a.B.argumentstructs.11,B,774.3,774.63,うーん。,NONE,NONE
ES2008a.C.argumentstructs.Erik.1,C,774.57,774.71,うん。,ES2008a.A.argumentstructs.Erik.2,NONE
ES2008a.B.argumentstructs.Erik.5,B,778.8,779.1,右。,ES2008a.A.argumentstructs.Erik.2,NONE
ES2008a.C.argumentstructs.Erik.2,C,783.99,799.09,質問させてください。私たちが設計しているのはテレビ専用のリモコンでしょうか。また、このデバイスをテレビ専用にする場合、技術的にビデオレコーダー機能を組み込むことは可能でしょうか。,NONE,"{ES2008a.A.argumentstructs.Erik.3, ES2008a.C.argumentstructs.Erik.3}"
ES2008a.A.argumentstructs.6,A,789.11,790.11,いい質問ですね。,NONE,NONE
ES2008a.A.argumentstructs.Erik.3,A,801.3,802.86,それはまだ分かりません。,ES2008a.C.argumentstructs.Erik.2,NONE
ES2008a.C.argumentstructs.Erik.3,C,801.8,808.29,えっと、それともテレビ関連のボタンだけを配置したほうがいいでしょうか?,ES2008a.C.argumentstructs.Erik.2,{ES2008a.D.argumentstructs.Erik.2}
ES2008a.B.argumentstructs.12,B,808.13,808.35,うーん。,NONE,NONE
ES2008a.D.argumentstructs.5,D,814.08,814.7,うんうん。,NONE,NONE
ES2008a.A.argumentstructs.7,A,814.17,831.21,調べてみます。できれば。うーん。,NONE,NONE
ES2008a.D.argumentstructs.Erik.2,D,816.24,826.53,それは単なる T_V_ だと思います。つまり、もしそれが単なる新製品、新しいテレビのリモコンだとしたら、それは何も言わないようなものです。,ES2008a.C.argumentstructs.Erik.3,"{ES2008a.B.argumentstructs.Erik.6, ES2008a.D.argumentstructs.Erik.3, ES2008a.C.argumentstructs.Erik.4}"
ES2008a.B.argumentstructs.Erik.6,B,827.41,827.65,ああそうだね。,ES2008a.D.argumentstructs.Erik.2,NONE
ES2008a.D.argumentstructs.Erik.3,D,828.63,831.04,ご存知のとおり、事態はそれよりも進んでいるかもしれません。,ES2008a.D.argumentstructs.Erik.2,NONE
ES2008a.C.argumentstructs.Erik.4,C,833.0,837.74,したがって、私たちが制御したいのはテレビだけだと仮定したほうがよいかもしれません。,ES2008a.D.argumentstructs.Erik.2,"{ES2008a.C.argumentstructs.Erik.5, ES2008a.B.argumentstructs.Erik.7}"
ES2008a.C.argumentstructs.Erik.5,C,839.03,848.03,そうですね、ビデオ レコーダーにも再生、録画、停止のボタンがあればいいと思いますが、それが技術的に機能するかどうかはわかりません。,ES2008a.C.argumentstructs.Erik.4,NONE
ES2008a.B.argumentstructs.Erik.7,B,850.31,859.82,はい。私たちが目指すものを明確にする必要があると思います。ただのテレビであれば、ボタンの数も少なくなるので、もう少しシンプルになります。,ES2008a.C.argumentstructs.Erik.4,{ES2008a.C.argumentstructs.Erik.6}
ES2008a.C.argumentstructs.Erik.6,C,860.47,860.68,うん。,ES2008a.B.argumentstructs.Erik.7,NONE
