ae_id,speaker,start_time,end_time,sentence,source,targets
ES2007c.B.argumentstructs.21,B,398.84,408.34,ケースの材質はプラスチックかラテックスです,NONE,NONE
ES2007c.B.argumentstructs.Erik.1,B,409.52,443.552,ゴム、木材、チタンなどです。それぞれにケースがあります。例えば、チタンは二重湾曲ケースを選ぶ場合、チタンは選べません。太陽電池を選ぶ場合、ケースの素材にラテックスを選ぶことはできません。その点を考慮する必要があります。しかし、フラットケースだけを選ぶ場合は、何でも構いません。先ほどR_ S_ I_問題について議論したと思いますので、,NONE,"{ES2007c.A.argumentstructs.Erik.1, ES2007c.B.argumentstructs.Erik.6}"
ES2007c.A.argumentstructs.Erik.1,A,443.46,450.46,だから、ゴムを使うのもいいアイデアかもしれないけど、そうするべきなんだよね、うん。,ES2007c.B.argumentstructs.Erik.1,"{ES2007c.B.argumentstructs.Erik.2, ES2007c.C.argumentstructs.Erik.1, ES2007c.B.argumentstructs.Erik.3, ES2007c.B.argumentstructs.Erik.4, ES2007c.D.argumentstructs.Erik.1, ES2007c.A.argumentstructs.Erik.3}"
ES2007c.B.argumentstructs.Erik.2,B,445.35,445.64,うん。,ES2007c.A.argumentstructs.Erik.1,NONE
ES2007c.C.argumentstructs.Erik.1,C,448.32,450.59,握れるリモコンを用意しましょう。,ES2007c.A.argumentstructs.Erik.1,NONE
ES2007c.B.argumentstructs.Erik.3,B,450.02,453.924,うん。それに、簡単に壊れないかもしれないけど、,ES2007c.A.argumentstructs.Erik.1,{ES2007c.A.argumentstructs.Erik.2}
ES2007c.A.argumentstructs.Erik.2,A,453.98,464.0,テレビ番組で試合を観戦していて、自分のチームが負けたばかりのとき、部屋の向こう側にそれを飛ばすと、壁に跳ね返って自分のところに戻ってくる。うん、そのアイデアはいいね。,ES2007c.B.argumentstructs.Erik.3,NONE
ES2007c.D.argumentstructs.28,D,461.32,466.06,うん。うーん。,NONE,NONE
ES2007c.B.argumentstructs.22,B,467.57,468.73,ゴムは,NONE,NONE
ES2007c.B.argumentstructs.Erik.4,B,469.99,470.54,わかった。,ES2007c.A.argumentstructs.Erik.1,NONE
ES2007c.D.argumentstructs.Erik.1,D,470.12,471.116,ゴムの,ES2007c.A.argumentstructs.Erik.1,NONE
ES2007c.A.argumentstructs.Erik.3,A,472.31,476.49,ラバー、私たちはみんなそのアイデアが気に入ってるよ。それを市場に出せると思う？,ES2007c.A.argumentstructs.Erik.1,"{ES2007c.D.argumentstructs.Erik.2, ES2007c.B.argumentstructs.Erik.5, ES2007c.A.argumentstructs.Erik.4}"
ES2007c.D.argumentstructs.Erik.2,D,476.13,481.864,でも、私のファッションの後では、ゴムの方が,ES2007c.A.argumentstructs.Erik.3,NONE
ES2007c.B.argumentstructs.Erik.5,B,482.14,485.58,ええ、大丈夫なら大丈夫です。,ES2007c.A.argumentstructs.Erik.3,NONE
