ae_id,speaker,start_time,end_time,sentence,source,targets
ES2010d.A.argumentstructs.Erik.1,A,370.29,372.25,それは技術的に革新的ですか?,NONE,"{ES2010d.D.argumentstructs.Erik.1, ES2010d.D.argumentstructs.Erik.3, ES2010d.A.argumentstructs.Erik.4, ES2010d.D.argumentstructs.Erik.4, ES2010d.D.argumentstructs.Erik.5}"
ES2010d.A.argumentstructs.14,A,372.25,378.54,ああ、すみません、ここであなたの仕事を引き継ぐことになりました。どうぞ。,NONE,NONE
ES2010d.D.argumentstructs.12,D,374.79,376.43,つまり、あなたはプロジェクトマネージャーなのです。,NONE,NONE
ES2010d.D.argumentstructs.Erik.1,D,376.43,381.59,ええ、つまり、音声、つまりフレーズ認識機能はありますか？,ES2010d.A.argumentstructs.Erik.1,{ES2010d.A.argumentstructs.Erik.2}
ES2010d.A.argumentstructs.Erik.2,A,384.1,388.52,はい。そうですか？そういうチップでそれができました。,ES2010d.D.argumentstructs.Erik.1,"{ES2010d.C.argumentstructs.Erik.1, ES2010d.B.argumentstructs.Erik.1}"
ES2010d.C.argumentstructs.Erik.1,C,387.11,388.266,そうそう、,ES2010d.A.argumentstructs.Erik.2,NONE
ES2010d.B.argumentstructs.Erik.1,B,388.22,396.86,はい、チップでそれを行うことができます。プロトタイプにはそれが反映されていませんが、それは実際には 2 次元しかないためです。,ES2010d.A.argumentstructs.Erik.2,"{ES2010d.D.argumentstructs.Erik.2, ES2010d.A.argumentstructs.Erik.3}"
ES2010d.D.argumentstructs.Erik.2,D,391.84,394.38,そして、ここでそれを表現する方法はありません。,ES2010d.B.argumentstructs.Erik.1,NONE
ES2010d.A.argumentstructs.Erik.3,A,393.54,398.87,そうですか。それでいいんです。そしてそれを含めるかどうか話し合いました。,ES2010d.B.argumentstructs.Erik.1,NONE
ES2010d.D.argumentstructs.13,D,394.38,394.7,はい,NONE,NONE
ES2010d.D.argumentstructs.Erik.3,D,397.54,405.45,そうですね。そうであれば、技術的に革新的であるためには他に何が必要でしょうか?,ES2010d.A.argumentstructs.Erik.1,{ES2010d.C.argumentstructs.Erik.2}
ES2010d.C.argumentstructs.Erik.2,C,397.92,398.47,右。,ES2010d.D.argumentstructs.Erik.3,NONE
ES2010d.B.argumentstructs.10,B,403.65,404.55,それ,NONE,NONE
ES2010d.A.argumentstructs.Erik.4,A,405.54,409.13,そうですね、ご存知のとおり、チャンネルを言うことはできません。チャンネルは 8 に変更されます。,ES2010d.A.argumentstructs.Erik.1,NONE
ES2010d.D.argumentstructs.Erik.4,D,408.48,412.62,また、T_V_ 以外のことは何もカバーしていないので、おそらく 3 点を付けます。,ES2010d.A.argumentstructs.Erik.1,"{ES2010d.A.argumentstructs.Erik.5, ES2010d.B.argumentstructs.Erik.2, ES2010d.A.argumentstructs.Erik.6}"
ES2010d.A.argumentstructs.Erik.5,A,411.0,411.34,右。,ES2010d.D.argumentstructs.Erik.4,NONE
ES2010d.B.argumentstructs.Erik.2,B,413.0,413.65,うん。,ES2010d.D.argumentstructs.Erik.4,NONE
ES2010d.A.argumentstructs.Erik.6,A,414.18,414.51,わかった。,ES2010d.D.argumentstructs.Erik.4,NONE
ES2010d.D.argumentstructs.Erik.5,D,414.52,419.74,これは単なる T_V_ リモコン用ですが、非常に高度な機能を備えています。ただし、これは単なる T_V_ リモコンです。,ES2010d.A.argumentstructs.Erik.1,{ES2010d.A.argumentstructs.Erik.7}
ES2010d.A.argumentstructs.Erik.7,A,421.16,427.27,そうですね。その点では 3 か 4 にします。では、3.5 にしましょう。,ES2010d.D.argumentstructs.Erik.5,"{ES2010d.C.argumentstructs.Erik.3, ES2010d.B.argumentstructs.Erik.3}"
ES2010d.C.argumentstructs.Erik.3,C,423.57,424.34,はい、4つ行きます。,ES2010d.A.argumentstructs.Erik.7,NONE
ES2010d.B.argumentstructs.Erik.3,B,428.03,428.7,3つ半です。,ES2010d.A.argumentstructs.Erik.7,NONE
ES2010d.A.argumentstructs.Erik.8,A,569.82,576.09,ここはインターフェース タイプです。統合スクロール ホイールがあります。ああ、これらは普通のボタンですね。,NONE,"{ES2010d.C.argumentstructs.Erik.4, ES2010d.B.argumentstructs.Erik.5, ES2010d.D.argumentstructs.Erik.7}"
ES2010d.C.argumentstructs.Erik.4,C,573.43,576.27,いいえ、スクロールはありません。ボタンです。,ES2010d.A.argumentstructs.Erik.8,{ES2010d.B.argumentstructs.Erik.4}
ES2010d.D.argumentstructs.14,D,575.45,575.98,しかしそれは,NONE,NONE
ES2010d.B.argumentstructs.Erik.4,B,575.57,577.37,そうです、そこも押しボタンです。,ES2010d.C.argumentstructs.Erik.4,"{ES2010d.D.argumentstructs.Erik.6, ES2010d.A.argumentstructs.Erik.9}"
ES2010d.D.argumentstructs.Erik.6,D,577.88,580.39,うん、でも私は,ES2010d.B.argumentstructs.Erik.4,NONE
ES2010d.A.argumentstructs.Erik.9,A,578.61,579.0,これ ？,ES2010d.B.argumentstructs.Erik.4,NONE
ES2010d.B.argumentstructs.Erik.5,B,579.64,583.87,統合されたスクロール ホイールまたはプッシュ ボタン。実際にはプッシュ ボタン インターフェイスのみです。,ES2010d.A.argumentstructs.Erik.8,{ES2010d.A.argumentstructs.Erik.10}
ES2010d.A.argumentstructs.Erik.10,A,583.96,586.33,はい、それでは、ええと、行きましょう。,ES2010d.B.argumentstructs.Erik.5,NONE
ES2010d.D.argumentstructs.Erik.7,D,587.36,590.62,しかし、実際には 2 つ必要になるのでしょうか?,ES2010d.A.argumentstructs.Erik.8,"{ES2010d.D.argumentstructs.Erik.8, ES2010d.B.argumentstructs.Erik.6, ES2010d.B.argumentstructs.Erik.7, ES2010d.D.argumentstructs.Erik.10}"
ES2010d.D.argumentstructs.Erik.8,D,590.62,593.51,上部に 1 つ、下部に 1 つ、各サイドに 1 つずつ。,ES2010d.D.argumentstructs.Erik.7,NONE
ES2010d.B.argumentstructs.Erik.6,B,593.2,598.89,しかし、これは私たちが持っているボタンの種類についてのみ説明しています。横にスクロールするわけではないので、依然としてプッシュボタンです。,ES2010d.D.argumentstructs.Erik.7,{ES2010d.C.argumentstructs.Erik.5}
ES2010d.C.argumentstructs.Erik.5,C,600.04,606.25,ああ、29 は、スクロールとプッシュボタンの両方があることを意味します。しかし、スクロールはありません。,ES2010d.B.argumentstructs.Erik.6,NONE
ES2010d.B.argumentstructs.Erik.7,B,603.5,605.71,プッシュボタン。でもプッシュボタンだけ,ES2010d.D.argumentstructs.Erik.7,{ES2010d.D.argumentstructs.Erik.9}
ES2010d.D.argumentstructs.Erik.9,D,604.44,604.97,わかった。,ES2010d.B.argumentstructs.Erik.7,NONE
ES2010d.A.argumentstructs.15,A,605.74,608.35,コートニーが言っているのは、ここに 2 つ置く必要があるかどうかということだと思います。,NONE,NONE
ES2010d.D.argumentstructs.Erik.10,D,607.69,619.6,ここにインターフェースが 1 つあるので、ボタンを押したときに同じ平面上には表示されません。両側に追加の信号が必要になります。つまり、両側に 1 つずつ追加されるということですか?,ES2010d.D.argumentstructs.Erik.7,"{ES2010d.A.argumentstructs.Erik.11, ES2010d.B.argumentstructs.Erik.8, ES2010d.A.argumentstructs.Erik.12, ES2010d.C.argumentstructs.Erik.6}"
ES2010d.A.argumentstructs.Erik.11,A,614.01,614.38,右。,ES2010d.D.argumentstructs.Erik.10,NONE
ES2010d.B.argumentstructs.Erik.8,B,615.18,616.99,はい。わかりました。,ES2010d.D.argumentstructs.Erik.10,NONE
ES2010d.A.argumentstructs.Erik.12,A,619.96,622.65,分からないけど、彼らは私たちをうまく扱ってくれるかもしれない、とにかく。,ES2010d.D.argumentstructs.Erik.10,NONE
ES2010d.C.argumentstructs.Erik.6,C,622.16,624.35,2 つのインターフェース、これは私たちが言うべきことでしょうか?,ES2010d.D.argumentstructs.Erik.10,"{ES2010d.A.argumentstructs.Erik.13, ES2010d.D.argumentstructs.Erik.11}"
ES2010d.B.argumentstructs.11,B,623.92,625.55,これをthと呼びましょう,NONE,NONE
ES2010d.A.argumentstructs.Erik.13,A,623.93,625.29,2つですか、それとも3つでしょうか?,ES2010d.C.argumentstructs.Erik.6,NONE
ES2010d.D.argumentstructs.Erik.11,D,624.47,630.69,または、両側に 1 つずつ、上に 1 つずつあるので、3 つになります。つまり、29 と同じになるので問題ありません。29 より少ないです。,ES2010d.C.argumentstructs.Erik.6,"{ES2010d.C.argumentstructs.Erik.7, ES2010d.B.argumentstructs.Erik.9}"
ES2010d.C.argumentstructs.Erik.7,C,625.94,626.81,はい、いいですよ。うん。,ES2010d.D.argumentstructs.Erik.11,NONE
ES2010d.B.argumentstructs.Erik.9,B,630.77,631.55,わかった。,ES2010d.D.argumentstructs.Erik.11,NONE
