ae_id,speaker,start_time,end_time,sentence,source,targets
ES2013c.A.argumentstructs.Rutger.1,A,1934.47,1992.59,どのような形態のエネルギーを使用するかですが、これまで議論してきた選択肢は、バッテリー、運動エネルギー、太陽光でした。ここでケイトの専門知識が役に立ち、この時点ではケイトが私たちの意思決定を少し導きます。運動エネルギーは便利だとおっしゃっていましたが、バッテリーの場合は充電器に入れるか、バッテリーを交換し続ける必要があります。太陽光の場合は暗い日には使いにくく、すぐに切れてしまい、どうしようもありません。その日がテレビを使いたい日です。では、3 つの選択肢のコストはそれぞれどうなるのでしょうか。,NONE,"{ES2013c.B.argumentstructs.Rutger.1, ES2013c.A.argumentstructs.Rutger.3}"
ES2013c.B.argumentstructs.6,B,1985.54,1986.05,うーん。,NONE,NONE
ES2013c.B.argumentstructs.Rutger.1,B,1994.66,2005.21,ああ、残念ながらコストに関する情報はありません。作業性という点では、標準バッテリーかキネティックバッテリーの2つが最有力候補だと思います。,ES2013c.A.argumentstructs.Rutger.1,"{ES2013c.B.argumentstructs.Rutger.2, ES2013c.A.argumentstructs.Rutger.2}"
ES2013c.A.argumentstructs.Rutger.2,A,1997.57,1998.24,わかった。,ES2013c.B.argumentstructs.Rutger.1,NONE
ES2013c.B.argumentstructs.Rutger.2,B,2005.21,2007.73,申し訳ありませんが、コストの違いについてはわかりません。,ES2013c.B.argumentstructs.Rutger.1,NONE
ES2013c.A.argumentstructs.Rutger.3,A,2005.46,2012.26,分かりました。キネティックについてのグループの感想はどうですか?,ES2013c.A.argumentstructs.Rutger.1,"{ES2013c.D.argumentstructs.Rutger.1, ES2013c.C.argumentstructs.Rutger.1, ES2013c.D.argumentstructs.Rutger.2, ES2013c.C.argumentstructs.Rutger.2, ES2013c.A.argumentstructs.Rutger.4}"
ES2013c.D.argumentstructs.Rutger.1,D,2011.88,2021.21,私は時計に関してキネティックを使ったことがありますが、とてもとても便利で、それがそこに存在していることにさえ気づかないほどです。,ES2013c.A.argumentstructs.Rutger.3,NONE
ES2013c.C.argumentstructs.Rutger.1,C,2020.29,2030.32,素晴らしいですね。今まで出会ったことはありませんでしたが、素晴らしいですね。とても経済的で、全体がずっと軽くなり、便利になりそうです。,ES2013c.A.argumentstructs.Rutger.3,NONE
ES2013c.D.argumentstructs.6,D,2027.07,2027.64,うんうん。,NONE,NONE
ES2013c.C.argumentstructs.7,C,2030.32,2030.32,。,NONE,NONE
ES2013c.A.argumentstructs.5,A,2030.6,2033.98,うーん。うーん。,NONE,NONE
ES2013c.D.argumentstructs.Rutger.2,D,2030.95,2038.78,バナナを投げるという空想的なデザインと結びつくかもしれません。とにかく、バナナを投げて動かし続けなければなりません。,ES2013c.A.argumentstructs.Rutger.3,NONE
ES2013c.C.argumentstructs.Rutger.2,C,2033.62,2040.66,そうですね。それは本当に魅力的な考えですよね？ いいセールスポイントですね。,ES2013c.A.argumentstructs.Rutger.3,NONE
ES2013c.A.argumentstructs.Rutger.4,A,2039.58,2043.38,したがって、可能であればキネティックを使用するというのがコンセンサスのようです。,ES2013c.A.argumentstructs.Rutger.3,"{ES2013c.C.argumentstructs.Rutger.3, ES2013c.B.argumentstructs.Rutger.3}"
ES2013c.D.argumentstructs.7,D,2039.65,2039.74,なれ,NONE,NONE
ES2013c.C.argumentstructs.Rutger.3,C,2043.62,2049.83,しかし、それは、費用がどれくらいかかるか、また、さらにどれだけの開発と研究が必要かによって決まります。,ES2013c.A.argumentstructs.Rutger.4,{ES2013c.D.argumentstructs.Rutger.3}
ES2013c.D.argumentstructs.Rutger.3,D,2049.78,2050.26,うん。,ES2013c.C.argumentstructs.Rutger.3,NONE
ES2013c.A.argumentstructs.6,A,2049.89,2070.89,うーん、うーん、うーん、うーん。そうだね。,NONE,NONE
ES2013c.B.argumentstructs.Rutger.3,B,2050.21,2056.49,そして、どれだけ体を動かし続けなければならないか。テレビを見るのはかなり退屈な座りっぱなしの活動になり得ることを私は認識しているからです。,ES2013c.A.argumentstructs.Rutger.4,"{ES2013c.D.argumentstructs.Rutger.4, ES2013c.D.argumentstructs.Rutger.5}"
ES2013c.D.argumentstructs.Rutger.4,D,2052.79,2053.11,うん。,ES2013c.B.argumentstructs.Rutger.3,NONE
ES2013c.D.argumentstructs.Rutger.5,D,2056.5,2067.7,そうですね。でも、それを、ええと、将来的にはバッテリーの面でコストを節約できるものとして売り込むことはできると思います。,ES2013c.B.argumentstructs.Rutger.3,{ES2013c.C.argumentstructs.Rutger.5}
ES2013c.C.argumentstructs.Rutger.5,C,2059.552,2063.248,テレビを見ながらエクササイズをしましょう。,ES2013c.D.argumentstructs.Rutger.5,"{ES2013c.B.argumentstructs.Rutger.4, ES2013c.B.argumentstructs.Rutger.5}"
ES2013c.B.argumentstructs.Rutger.4,B,2060.893,2063.531,うん。,ES2013c.C.argumentstructs.Rutger.5,NONE
ES2013c.B.argumentstructs.Rutger.5,B,2067.43,2069.93,確かに、そうですね、私はもっと環境に優しいです。,ES2013c.C.argumentstructs.Rutger.5,{ES2013c.C.argumentstructs.Rutger.6}
ES2013c.C.argumentstructs.Rutger.6,C,2069.91,2071.36,そうですね、私もそう思っていました。,ES2013c.B.argumentstructs.Rutger.5,NONE
ES2013c.D.argumentstructs.8,D,2070.02,2072.24,うん。つまり、,NONE,NONE
