ae_id,speaker,start_time,end_time,sentence,source,targets
IS1008b.B.argumentstructs.Daan.1,B,449.943,454.2,以上が私の好みであり、私のプレゼンテーションです。,NONE,"{IS1008b.A.argumentstructs.Daan.1, IS1008b.A.argumentstructs.Daan.4}"
IS1008b.A.argumentstructs.Daan.1,A,454.54,461.13,はい、他の機能、例えば壊れない機能などを追加できるかどうか、ちょっとお聞きしたいのですが。,IS1008b.B.argumentstructs.Daan.1,"{IS1008b.A.argumentstructs.Daan.2, IS1008b.B.argumentstructs.Daan.2, IS1008b.B.argumentstructs.Daan.3}"
IS1008b.B.argumentstructs.23,B,461.46,462.13,はい。,NONE,NONE
IS1008b.A.argumentstructs.Daan.2,A,462.14,471.29,そうですね、特に今日は家族や子供がいるので、子供がそれを投げたり、リモコンで遊んだりします。,IS1008b.A.argumentstructs.Daan.1,{IS1008b.A.argumentstructs.Daan.3}
IS1008b.B.argumentstructs.Daan.2,B,470.09,471.42,車で轢いてください。,IS1008b.A.argumentstructs.Daan.1,NONE
IS1008b.A.argumentstructs.9,A,471.41,471.73,はい。,NONE,NONE
IS1008b.A.argumentstructs.Daan.3,A,472.14,484.21,そうですね、あなたのアウトラインデザインに、壊れない機能などを追加できれば、私たちの製品に大きな利点が生まれると思います。,IS1008b.A.argumentstructs.Daan.2,NONE
IS1008b.B.argumentstructs.Daan.3,B,484.83,487.47,いい考えですね。いい考えですね、ええと、ええと,IS1008b.A.argumentstructs.Daan.1,NONE
IS1008b.A.argumentstructs.10,A,484.88,488.32,私が間違っていなければ、それを追加できるかもしれません。,NONE,NONE
IS1008b.B.argumentstructs.24,B,488.45,521.74,はい、とても良いです。うーん。,NONE,NONE
IS1008b.A.argumentstructs.Daan.4,A,500.13,510.27,はい、クリスティンさん、ありがとうございます。機能設計に関してご質問やご説明、または議論などはありますか?,IS1008b.B.argumentstructs.Daan.1,{IS1008b.C.argumentstructs.Daan.1}
IS1008b.C.argumentstructs.Daan.1,C,513.3,516.26,素材に関して何か先入観はありますか？,IS1008b.A.argumentstructs.Daan.4,"{IS1008b.C.argumentstructs.Daan.2, IS1008b.B.argumentstructs.Daan.4, IS1008b.B.argumentstructs.Daan.5}"
IS1008b.C.argumentstructs.Daan.2,C,516.79,530.223,たとえば、壊れないものを作る場合、プラスチックで作るのは難しいでしょうし、鋼鉄やチタンなどを使うのは経済的に現実的ではありません。,IS1008b.C.argumentstructs.Daan.1,NONE
IS1008b.B.argumentstructs.Daan.4,B,524.39,530.76,チタン。チタンも重いでしょう？,IS1008b.C.argumentstructs.Daan.1,"{IS1008b.B.argumentstructs.Daan.6, IS1008b.D.argumentstructs.Daan.1, IS1008b.B.argumentstructs.Daan.8}"
IS1008b.D.argumentstructs.4,D,525.93,527.62,チタン。,NONE,NONE
IS1008b.C.argumentstructs.17,C,530.41,538.24,ええ、ええ。,NONE,NONE
IS1008b.B.argumentstructs.Daan.5,B,533.14,541.7,いいえ、あまりフィードバックが欲しかったわけではないのですが、これらを評価してランク付けする必要があると思いますが、皆さんの個人的な好みや考えがどのようなものかを見ていきます。,IS1008b.C.argumentstructs.Daan.1,{IS1008b.C.argumentstructs.Daan.3}
IS1008b.C.argumentstructs.Daan.3,C,539.52,544.499,はい、そうです。いや、ただ、あなたに何かあったかどうか知りたかっただけです,IS1008b.B.argumentstructs.Daan.5,NONE
IS1008b.B.argumentstructs.Daan.6,B,543.905,545.7,チタンが好きです。軽いですから。,IS1008b.B.argumentstructs.Daan.4,NONE
IS1008b.D.argumentstructs.Daan.1,D,546.73,547.4,高い。,IS1008b.B.argumentstructs.Daan.4,{IS1008b.B.argumentstructs.Daan.7}
IS1008b.B.argumentstructs.Daan.7,B,546.83,556.048,ええ、でも、誰が言ったか、誰が言ったか、誰も私たちの財務目標が何であるかを教えてくれなかったので、,IS1008b.D.argumentstructs.Daan.1,{IS1008b.A.argumentstructs.Daan.5}
IS1008b.C.argumentstructs.18,C,549.25,551.09,マーケティングが出てきます。,NONE,NONE
IS1008b.A.argumentstructs.11,A,556.71,557.64,そうだね,NONE,NONE
IS1008b.B.argumentstructs.Daan.8,B,557.2,560.69,ただし、チタン製のものを膨らませるのは難しいでしょう。,IS1008b.B.argumentstructs.Daan.4,NONE
IS1008b.A.argumentstructs.Daan.5,A,558.98,564.2,ええ、すみません、前回の会議では金銭的なことについて話し合うはずだったんです。,IS1008b.B.argumentstructs.Daan.7,NONE
IS1008b.A.argumentstructs.Daan.6,A,916.95,922.74,彼が話していた音声認識のデザインについてどう思いますか?,NONE,"{IS1008b.B.argumentstructs.Daan.9, IS1008b.B.argumentstructs.Daan.12, IS1008b.C.argumentstructs.Daan.4, IS1008b.C.argumentstructs.Daan.7}"
IS1008b.D.argumentstructs.5,D,920.79,1031.81,音声認識。うーん。,NONE,NONE
IS1008b.B.argumentstructs.Daan.9,B,925.57,930.87,ええと、訓練は常にコマンドに関する問題です。,IS1008b.A.argumentstructs.Daan.6,{IS1008b.B.argumentstructs.Daan.10}
