ae_id,speaker,start_time,end_time,sentence,source,targets
ES2016b.B.argumentstructs.Rutger.1,B,1140.44,1172.2,ユーザーインターフェース。これも議論できる点です。ご存知のとおり、音声認識は明らかに今話題になっています。音声認識インターフェースについては、まだわかりません。あるいは、通常のボタン操作だけを行うのか、タッチパッドなどを使用するのか、それも議論できる点です。そしてもちろん、エネルギー源。バッテリー。太陽電池。誰にもわかりません。,NONE,"{ES2016b.B.argumentstructs.Rutger.3, ES2016b.A.argumentstructs.Rutger.1, ES2016b.C.argumentstructs.Rutger.1, ES2016b.D.argumentstructs.Rutger.2, ES2016b.A.argumentstructs.Rutger.9}"
ES2016b.B.argumentstructs.Rutger.3,B,1177.69,1196.04,もちろん、これらのコンポーネントが実際に十分に安価で、十分に開発されているかどうかは常に疑問です。しかし、それはむしろマーケティング次第であり、工業デザイン部門の問題ではないと思います。,ES2016b.B.argumentstructs.Rutger.1,NONE
ES2016b.A.argumentstructs.Rutger.1,A,1193.51,1198.736,複雑にすればするほど、当然コストも高くなります,ES2016b.B.argumentstructs.Rutger.1,"{ES2016b.B.argumentstructs.Rutger.4, ES2016b.A.argumentstructs.Rutger.2}"
ES2016b.B.argumentstructs.Rutger.4,B,1197.73,1200.31,高価になりそうだね。そうだね。,ES2016b.A.argumentstructs.Rutger.1,NONE
ES2016b.A.argumentstructs.Rutger.2,A,1200.63,1209.33,しかし、若い世代の人たちは、音声認識リモコンにもっとお金を払うと言っています。,ES2016b.A.argumentstructs.Rutger.1,"{ES2016b.B.argumentstructs.Rutger.5, ES2016b.A.argumentstructs.Rutger.3}"
ES2016b.D.argumentstructs.5,D,1207.37,1208.1,うんうん。,NONE,NONE
ES2016b.B.argumentstructs.Rutger.5,B,1210.13,1210.45,右。,ES2016b.A.argumentstructs.Rutger.2,NONE
ES2016b.A.argumentstructs.Rutger.3,A,1210.42,1213.01,おそらく投資する価値があるかもしれません。,ES2016b.A.argumentstructs.Rutger.2,NONE
ES2016b.C.argumentstructs.Rutger.1,C,1213.12,1224.27,音声認識は、うまく機能するためには本当に優れたものでなければならないものの 1 つだと思います。なぜなら、携帯電話で音声認識を使用すると、ただ単に何かを言うだけで済むことが時々あるからです。,ES2016b.B.argumentstructs.Rutger.1,"{ES2016b.D.argumentstructs.Rutger.1, ES2016b.A.argumentstructs.Rutger.4, ES2016b.C.argumentstructs.Rutger.2, ES2016b.A.argumentstructs.Rutger.5, ES2016b.A.argumentstructs.Rutger.6, ES2016b.C.argumentstructs.Rutger.5, ES2016b.A.argumentstructs.Rutger.7}"
ES2016b.D.argumentstructs.Rutger.1,D,1223.03,1223.941,うん。,ES2016b.C.argumentstructs.Rutger.1,NONE
ES2016b.A.argumentstructs.Rutger.4,A,1224.36,1224.88,同意します。,ES2016b.C.argumentstructs.Rutger.1,NONE
ES2016b.C.argumentstructs.Rutger.2,C,1226.01,1232.25,そして、軽い言語やさまざまな方言も考慮する必要があると思います。,ES2016b.C.argumentstructs.Rutger.1,NONE
ES2016b.A.argumentstructs.Rutger.5,A,1226.07,1252.47,そうですね、私自身、音声認識のようなものがあると、そう感じます。たとえば、電話をかけて、電話番号や電源などを変更しようとするとします。相手側に音声認識機能がある場合があり、これに対して「1」と言うと、あなたが言ったように、同じことを何度も何度も言っていることに気づきます。,ES2016b.C.argumentstructs.Rutger.1,{ES2016b.C.argumentstructs.Rutger.3}
ES2016b.C.argumentstructs.Rutger.3,C,1245.47,1245.71,うん。,ES2016b.A.argumentstructs.Rutger.5,NONE
ES2016b.A.argumentstructs.Rutger.6,A,1252.69,1261.45,私は特に人混みの中にいると、自分が本当にバカみたいに見えることに気づきます。だから、もしあなたがソファーに大勢の人と一緒に座っているなら、,ES2016b.C.argumentstructs.Rutger.1,{ES2016b.C.argumentstructs.Rutger.4}
ES2016b.C.argumentstructs.Rutger.4,C,1257.14,1257.44,うん。,ES2016b.A.argumentstructs.Rutger.6,NONE
ES2016b.C.argumentstructs.Rutger.5,C,1263.06,1269.712,何かを見ているときに、あなたは何かを言い続けたいでしょうか。何かを見ているときに、あなたは何かを言い続けたいでしょうか。,ES2016b.C.argumentstructs.Rutger.1,NONE
ES2016b.A.argumentstructs.10,A,1263.11,1265.33,ご存知のとおり、,NONE,NONE
ES2016b.A.argumentstructs.Rutger.7,A,1269.65,1275.98,音量を上げる。音量を下げる。チャンネルを変える。チャンネルを上げる、チャンネルを下げる？分からない。,ES2016b.C.argumentstructs.Rutger.1,{ES2016b.C.argumentstructs.Rutger.6}
ES2016b.C.argumentstructs.Rutger.6,C,1271.01,1271.32,うん。,ES2016b.A.argumentstructs.Rutger.7,NONE
ES2016b.D.argumentstructs.Rutger.2,D,1276.69,1290.48,これらの数字に関するもう 1 つの特徴は、最も若い年齢層の 91 パーセントが購入すると答えたことです。ただし、おそらくその多くは、実際には親のお金です。15 歳の子供が実際に自分で出かけてこれを購入するかどうかはわかりません。,ES2016b.B.argumentstructs.Rutger.1,{ES2016b.C.argumentstructs.Rutger.7}
ES2016b.C.argumentstructs.Rutger.7,C,1288.89,1296.224,若い人たちにとっては、それはギミック要素になると思います。しかし、実際にはそうではないと思います。,ES2016b.D.argumentstructs.Rutger.2,"{ES2016b.D.argumentstructs.Rutger.3, ES2016b.A.argumentstructs.Rutger.8}"
ES2016b.A.argumentstructs.11,A,1292.88,1293.5,うんうん。,NONE,NONE
ES2016b.D.argumentstructs.Rutger.3,D,1293.42,1293.86,うん。,ES2016b.C.argumentstructs.Rutger.7,NONE
ES2016b.A.argumentstructs.Rutger.8,A,1295.8,1299.488,それは、彼らが最初に好むギミック要素であり、,ES2016b.C.argumentstructs.Rutger.7,"{ES2016b.C.argumentstructs.Rutger.8, ES2016b.D.argumentstructs.Rutger.4}"
ES2016b.C.argumentstructs.Rutger.8,C,1299.0,1300.25,うん。消えるよ。,ES2016b.A.argumentstructs.Rutger.8,NONE
ES2016b.D.argumentstructs.Rutger.4,D,1300.3,1301.41,確かに古くなりますね。,ES2016b.A.argumentstructs.Rutger.8,NONE
ES2016b.A.argumentstructs.Rutger.9,A,1306.06,1307.01,わかった。,ES2016b.B.argumentstructs.Rutger.1,NONE
ES2016b.A.argumentstructs.12,A,1307.01,1308.14,えーと,NONE,NONE
