ae_id,speaker,start_time,end_time,sentence,source,targets
IS1004b.A.argumentstructs.Rutger.1,A,126.05,155.58,では、皆さんのプレゼンテーションを 3 つずつ見ていきましょう。まず、プロジェクトの名前をすぐに決めたいと思います。さっき Remo と名付けましたが、プロジェクトを面白くするために他に決められる名前があれば、すぐに話し合いましょう。何かアイデアはありますか?,NONE,"{IS1004b.C.argumentstructs.Rutger.1, IS1004b.B.argumentstructs.Rutger.1, IS1004b.A.argumentstructs.Rutger.3, IS1004b.B.argumentstructs.Rutger.2, IS1004b.B.argumentstructs.Rutger.4, IS1004b.D.argumentstructs.Rutger.3, IS1004b.A.argumentstructs.Rutger.9}"
IS1004b.C.argumentstructs.Rutger.1,C,156.29,156.82,うんうん。,IS1004b.A.argumentstructs.Rutger.1,NONE
IS1004b.B.argumentstructs.Rutger.1,B,156.53,157.61,ああ、パワースティック。,IS1004b.A.argumentstructs.Rutger.1,{IS1004b.A.argumentstructs.Rutger.2}
IS1004b.A.argumentstructs.Rutger.2,A,157.941,159.66,パワースティック、そうだね。,IS1004b.B.argumentstructs.Rutger.1,NONE
IS1004b.A.argumentstructs.17,A,161.16,161.56,ほかに何か ？,NONE,NONE
IS1004b.A.argumentstructs.Rutger.3,A,165.67,166.15,ほかに何か ？,IS1004b.A.argumentstructs.Rutger.1,NONE
IS1004b.B.argumentstructs.Rutger.2,B,170.08,176.03,スペイン語の名前の方がうまくいくかもしれません。特に米国市場で販売する場合は、スペイン語を話す人がたくさんいるので、それが適しています。,IS1004b.A.argumentstructs.Rutger.1,NONE
IS1004b.D.argumentstructs.18,D,171.46,173.53,うーん、私は,NONE,NONE
IS1004b.B.argumentstructs.Rutger.4,B,177.86,181.63,英語ではクールに聞こえるが、スペイン語ではおかしく聞こえるものかもしれません。,IS1004b.A.argumentstructs.Rutger.1,NONE
IS1004b.D.argumentstructs.Rutger.3,D,180.56,181.17,マンド。,IS1004b.A.argumentstructs.Rutger.1,"{IS1004b.B.argumentstructs.Rutger.5, IS1004b.A.argumentstructs.Rutger.4, IS1004b.D.argumentstructs.Rutger.4, IS1004b.D.argumentstructs.Rutger.6, IS1004b.A.argumentstructs.Rutger.7, IS1004b.B.argumentstructs.Rutger.8}"
IS1004b.B.argumentstructs.Rutger.5,B,181.63,183.43,マンド。それは何ですか？,IS1004b.D.argumentstructs.Rutger.3,NONE
IS1004b.A.argumentstructs.Rutger.4,A,182.88,186.11,マンゴー？マンゴー？マンドー。M_A_？,IS1004b.D.argumentstructs.Rutger.3,NONE
IS1004b.D.argumentstructs.Rutger.4,D,184.29,184.83,マンド。,IS1004b.D.argumentstructs.Rutger.3,{IS1004b.A.argumentstructs.Rutger.5}
IS1004b.A.argumentstructs.Rutger.5,A,187.62,188.06,M_A_ ？,IS1004b.D.argumentstructs.Rutger.4,{IS1004b.D.argumentstructs.Rutger.5}
IS1004b.D.argumentstructs.Rutger.5,D,188.26,190.67,A_N_ そうだね、D_O。,IS1004b.A.argumentstructs.Rutger.5,{IS1004b.A.argumentstructs.Rutger.6}
IS1004b.A.argumentstructs.Rutger.6,A,190.23,192.11,M_ D_O_。うーん、わかりました。,IS1004b.D.argumentstructs.Rutger.5,NONE
