ae_id,speaker,start_time,end_time,sentence,source,targets
TS3005a.C.argumentstructs.Daan.1,C,820.0,828.32,ボタンがたくさんあります。そして、いつもボタンをなくしてしまいます。使わないボタンや使わない人がたくさんいて複雑です。,NONE,"{TS3005a.C.argumentstructs.Daan.2, TS3005a.B.argumentstructs.Daan.1, TS3005a.A.argumentstructs.Daan.1, TS3005a.D.argumentstructs.Daan.1, TS3005a.C.argumentstructs.Daan.4, TS3005a.B.argumentstructs.Daan.2}"
TS3005a.D.argumentstructs.8,D,821.32,837.87,うん。複雑。いや、いや。退屈。,NONE,NONE
TS3005a.B.argumentstructs.8,B,822.41,828.27,はい。そうです。そうです。,NONE,NONE
TS3005a.A.argumentstructs.5,A,826.16,826.45,うんうん。,NONE,NONE
TS3005a.C.argumentstructs.Daan.2,C,830.29,831.24,ユーザーフレンドリーではありません。,TS3005a.C.argumentstructs.Daan.1,NONE
TS3005a.B.argumentstructs.Daan.1,B,831.427,834.624,ボタンを探して、どれがどれなのか、そして,TS3005a.C.argumentstructs.Daan.1,NONE
TS3005a.A.argumentstructs.Daan.1,A,838.5,841.14,退屈だ、リモコンを使うのは楽しくない。,TS3005a.C.argumentstructs.Daan.1,{TS3005a.A.argumentstructs.Daan.2}
TS3005a.D.argumentstructs.Daan.1,D,840.32,842.7,いいえ。黒です。すべて黒です。,TS3005a.C.argumentstructs.Daan.1,{TS3005a.C.argumentstructs.Daan.3}
TS3005a.C.argumentstructs.8,C,840.96,841.13,うーん。,NONE,NONE
TS3005a.B.argumentstructs.9,B,842.24,842.68,良い。,NONE,NONE
TS3005a.A.argumentstructs.6,A,843.36,843.55,うんうん。,NONE,NONE
TS3005a.D.argumentstructs.9,D,843.48,853.49,そうですね。そうですね。,NONE,NONE
TS3005a.C.argumentstructs.Daan.3,C,843.94,845.39,黒い色。,TS3005a.D.argumentstructs.Daan.1,NONE
TS3005a.A.argumentstructs.Daan.2,A,845.67,847.28,まあ、楽しくやってみようかな,TS3005a.A.argumentstructs.Daan.1,NONE
TS3005a.A.argumentstructs.7,A,847.28,914.59,うん。うん。うん。,NONE,NONE
TS3005a.C.argumentstructs.Daan.4,C,847.984,852.03,電池と電池を使いますが、信号が弱いです。,TS3005a.C.argumentstructs.Daan.1,{TS3005a.D.argumentstructs.Daan.2}
TS3005a.C.argumentstructs.9,C,853.69,854.22,えーっと。,NONE,NONE
TS3005a.D.argumentstructs.Daan.2,D,854.47,856.4,使用する必要がある角度,TS3005a.C.argumentstructs.Daan.4,NONE
