ae_id,speaker,start_time,end_time,sentence,source,targets
ES2004d.B.argumentstructs.Erik.1,B,1216.97,1220.35,えっと、プラスチックとゴムがありますよね？,NONE,"{ES2004d.C.argumentstructs.Erik.1, ES2004d.A.argumentstructs.Erik.1}"
ES2004d.C.argumentstructs.8,C,1217.76,1218.46,プラスチック。,NONE,NONE
ES2004d.C.argumentstructs.Erik.1,C,1220.58,1220.8,うん。,ES2004d.B.argumentstructs.Erik.1,NONE
ES2004d.A.argumentstructs.Erik.1,A,1221.03,1224.45,ええ。プラスチック製のものと、たぶんゴム製のもの。,ES2004d.B.argumentstructs.Erik.1,"{ES2004d.C.argumentstructs.Erik.2, ES2004d.D.argumentstructs.Erik.1}"
ES2004d.C.argumentstructs.Erik.2,C,1223.18,1224.13,そして特別な色。,ES2004d.A.argumentstructs.Erik.1,{ES2004d.A.argumentstructs.Erik.2}
ES2004d.B.argumentstructs.8,B,1225.458,1228.14,えーと,NONE,NONE
ES2004d.A.argumentstructs.Erik.2,A,1227.56,1230.99,いいえ、ゴムはケースとしてのみ使用されるので、0.5 に設定できると思います。,ES2004d.C.argumentstructs.Erik.2,"{ES2004d.C.argumentstructs.Erik.3, ES2004d.B.argumentstructs.Erik.2}"
ES2004d.C.argumentstructs.Erik.3,C,1232.31,1233.05,うん。,ES2004d.A.argumentstructs.Erik.2,NONE
ES2004d.B.argumentstructs.Erik.2,B,1232.9,1233.29,そう思いますか？,ES2004d.A.argumentstructs.Erik.2,"{ES2004d.A.argumentstructs.Erik.3, ES2004d.A.argumentstructs.Erik.4}"
ES2004d.A.argumentstructs.Erik.3,A,1233.49,1234.432,ええ、なぜなら,ES2004d.B.argumentstructs.Erik.2,NONE
ES2004d.A.argumentstructs.Erik.4,A,1235.49,1238.94,そうですね、ポイント5は許可されると思います。それを使用できます。,ES2004d.B.argumentstructs.Erik.2,"{ES2004d.C.argumentstructs.Erik.4, ES2004d.B.argumentstructs.Erik.3}"
ES2004d.C.argumentstructs.Erik.4,C,1239.12,1239.8,うん。,ES2004d.A.argumentstructs.Erik.4,NONE
ES2004d.B.argumentstructs.Erik.3,B,1239.32,1239.72,わかった。,ES2004d.A.argumentstructs.Erik.4,NONE
ES2004d.D.argumentstructs.Erik.1,D,1240.69,1242.47,これに 5 点を付けるとはどういう意味ですか?,ES2004d.A.argumentstructs.Erik.1,"{ES2004d.A.argumentstructs.Erik.5, ES2004d.B.argumentstructs.Erik.4}"
ES2004d.A.argumentstructs.Erik.5,A,1242.52,1249.56,つまり、実際にはゴムをあまり使用していないということです。プラスチックに比べてゴムの使用量は非常に少ないのです。,ES2004d.D.argumentstructs.Erik.1,{ES2004d.B.argumentstructs.Erik.5}
ES2004d.B.argumentstructs.Erik.4,B,1244.84,1246.48,それは、私たちが,ES2004d.D.argumentstructs.Erik.1,NONE
ES2004d.B.argumentstructs.9,B,1250.74,1252.62,ほら、ケースの材質って書いてあるでしょ。,NONE,NONE
ES2004d.D.argumentstructs.4,D,1253.4,1253.76,うんうん。,NONE,NONE
ES2004d.B.argumentstructs.Erik.5,B,1253.86,1260.08,ということは、ケースには実際にはプラスチックは使用していないということですね? 含まれていますよ、含まれていますよ。,ES2004d.A.argumentstructs.Erik.5,{ES2004d.C.argumentstructs.Erik.5}
ES2004d.C.argumentstructs.Erik.5,C,1257.14,1259.31,いえいえ、それはおまけです。,ES2004d.B.argumentstructs.Erik.5,"{ES2004d.D.argumentstructs.Erik.2, ES2004d.C.argumentstructs.Erik.6}"
ES2004d.D.argumentstructs.Erik.2,D,1259.48,1260.93,はい、わかりました。,ES2004d.C.argumentstructs.Erik.5,NONE
ES2004d.C.argumentstructs.Erik.6,C,1260.45,1266.79,ですから、それは実際にはそこに含まれているべきではありません。なぜなら、それはあなたが手に入れるリモコンのコストに組み込まれていないからです。,ES2004d.C.argumentstructs.Erik.5,{ES2004d.D.argumentstructs.Erik.3}
ES2004d.D.argumentstructs.Erik.3,D,1267.28,1276.76,しかし、それは総コストの一部になるので、それを記入できる場所は他にありませんよね？ケースに使用されているゴムをコード化できる場所は他にありません。では、どこかでコストに計上する必要はないのでしょうか？,ES2004d.C.argumentstructs.Erik.6,"{ES2004d.B.argumentstructs.Erik.6, ES2004d.B.argumentstructs.Erik.7}"
ES2004d.B.argumentstructs.Erik.6,B,1278.4,1281.24,はい、半分だけ入れます。,ES2004d.D.argumentstructs.Erik.3,NONE
ES2004d.D.argumentstructs.5,D,1281.25,1281.47,わかった。,NONE,NONE
ES2004d.B.argumentstructs.Erik.7,B,1283.57,1286.37,それとも、プラスチックはゼロなので、それを 1 つとして入れるべきでしょうか。,ES2004d.D.argumentstructs.Erik.3,{ES2004d.C.argumentstructs.Erik.7}
ES2004d.C.argumentstructs.Erik.7,C,1286.34,1287.64,はい、わかりました。,ES2004d.B.argumentstructs.Erik.7,NONE
