ae_id,speaker,start_time,end_time,sentence,source,targets
ES2016a.A.argumentstructs.Rutger.1,A,1040.52,1049.76,もし、ボールを持っていたらどうなるでしょうか？ボールの機能だけでなく、,NONE,"{ES2016a.A.argumentstructs.Rutger.3, ES2016a.A.argumentstructs.Rutger.9, ES2016a.A.argumentstructs.Rutger.16, ES2016a.A.argumentstructs.Rutger.17}"
ES2016a.A.argumentstructs.Rutger.3,A,1049.76,1074.04,でも、持ちやすくするために、側面にグリップのようなものを付けたほうがいいかもしれません。そうすれば、持ちやすくなります,ES2016a.A.argumentstructs.Rutger.1,"{ES2016a.A.argumentstructs.Rutger.4, ES2016a.A.argumentstructs.Rutger.5, ES2016a.A.argumentstructs.Rutger.6}"
ES2016a.C.argumentstructs.Rutger.1,C,1071.81,1072.2,うん。,ES2016a.A.argumentstructs.Rutger.4,NONE
ES2016a.A.argumentstructs.Rutger.4,A,1074.04,1085.38,もちろん、そうするとボールの一部が取り除かれます。この部分が持ち上げられない限り、カバーがひっくり返ってその部分を覆うことになります。,ES2016a.A.argumentstructs.Rutger.3,{ES2016a.C.argumentstructs.Rutger.1}
ES2016a.A.argumentstructs.Rutger.5,A,1086.48,1087.808,グリップは,ES2016a.A.argumentstructs.Rutger.3,NONE
ES2016a.A.argumentstructs.Rutger.6,A,1089.98,1092.78,いいえ、それもうまくいきません。,ES2016a.A.argumentstructs.Rutger.3,NONE
ES2016a.A.argumentstructs.Rutger.9,A,1096.72,1102.02,しかし、底を平らにすると、いずれにせよボールはなくなります。,ES2016a.A.argumentstructs.Rutger.1,"{ES2016a.A.argumentstructs.Rutger.12, ES2016a.A.argumentstructs.Rutger.10, ES2016a.B.argumentstructs.Rutger.1, ES2016a.B.argumentstructs.Rutger.4}"
ES2016a.A.argumentstructs.Rutger.10,A,1102.02,1118.724,底が平らで、側面にグリップのようなものが付いていて、そして平らで,ES2016a.A.argumentstructs.Rutger.9,{ES2016a.A.argumentstructs.Rutger.11}
ES2016a.A.argumentstructs.Rutger.11,A,1125.06,1126.92,そしてヒンジに問題があります。,ES2016a.A.argumentstructs.Rutger.10,NONE
ES2016a.A.argumentstructs.Rutger.12,A,1128.29,1131.21,つまり、底が平らであれば、転がらずに、望む場所に留まります。,ES2016a.A.argumentstructs.Rutger.9,NONE
ES2016a.B.argumentstructs.Rutger.1,B,1132.32,1138.04,質問はまた、わかりませんが、それを使用する必要があるときに常にそれを開けたいですか?,ES2016a.A.argumentstructs.Rutger.9,"{ES2016a.A.argumentstructs.Rutger.14, ES2016a.B.argumentstructs.Rutger.2}"
ES2016a.A.argumentstructs.Rutger.14,A,1138.79,1140.16,うーん、確かにそうですね。,ES2016a.B.argumentstructs.Rutger.1,NONE
ES2016a.B.argumentstructs.Rutger.2,B,1139.551,1143.19,いずれにしても、開いたまま放置される可能性が高いので、,ES2016a.B.argumentstructs.Rutger.1,NONE
ES2016a.B.argumentstructs.Rutger.4,B,1143.19,1165.83,蓋がよいアイデアかどうかはわかりません。安定性の観点からは確かによいのですが、また、偶然に壊れるケースが増えると、売れる商品も増えるということも考慮する必要があります。ですから、あまり安定させすぎないようにする必要があります。,ES2016a.A.argumentstructs.Rutger.9,NONE
ES2016a.A.argumentstructs.Rutger.16,A,1163.72,1169.16,だから、私たちはそれをフリップオープンにしない。私たちはただボールを持っているだけだ,ES2016a.A.argumentstructs.Rutger.1,{ES2016a.C.argumentstructs.Rutger.2}
ES2016a.C.argumentstructs.Rutger.2,C,1170.12,1174.84,しかし、その後、おそらく、それらの事柄に沿って、この何かに戻ることになるでしょう。,ES2016a.A.argumentstructs.Rutger.16,{ES2016a.B.argumentstructs.Rutger.5}
ES2016a.B.argumentstructs.Rutger.5,B,1173.79,1174.58,他のデザインへ。,ES2016a.C.argumentstructs.Rutger.2,NONE
ES2016a.A.argumentstructs.Rutger.17,A,1175.2,1186.28,では、ボールのことは忘れましょう。見た目はかっこいいですが、実際は機能的ではありません。,ES2016a.A.argumentstructs.Rutger.1,NONE
ES2016a.A.argumentstructs.18,A,1186.28,1194.9,キーボードのようなものができました。これを反転させて、,NONE,NONE
