ae_id,speaker,start_time,end_time,sentence,source,targets
IS1002c.C.argumentstructs.Rutger.1,C,528.74,541.51,えーっと、どういうわけかあれは大きすぎるんですが、ええと、ええと、私たちの製造部門が音声認識を欲しがっていました。彼らはそれを使えると言っていますが、ええと、私たちはそうは思いません。,NONE,"{IS1002c.B.argumentstructs.Rutger.1, IS1002c.C.argumentstructs.Rutger.2, IS1002c.C.argumentstructs.Rutger.3, IS1002c.A.argumentstructs.Rutger.1}"
IS1002c.B.argumentstructs.Rutger.1,B,541.54,541.8,いいえ。,IS1002c.C.argumentstructs.Rutger.1,NONE
IS1002c.C.argumentstructs.Rutger.2,C,542.19,547.36,いいえ。それはあなたが他のスピーチによって影響を受けるでしょう。,IS1002c.C.argumentstructs.Rutger.1,{IS1002c.B.argumentstructs.Rutger.2}
IS1002c.B.argumentstructs.36,B,549.8,551.59,誰かが途中で,NONE,NONE
IS1002c.B.argumentstructs.Rutger.2,B,552.73,555.58,テレビ番組を見たら、チャンネルを変えるでしょう。,IS1002c.C.argumentstructs.Rutger.2,NONE
IS1002c.C.argumentstructs.Rutger.3,C,555.91,560.86,そうですね、リモコンをめぐる争いはもう楽しくないでしょうし、それは私たちが維持したいことの一つだと思います。,IS1002c.C.argumentstructs.Rutger.1,NONE
IS1002c.B.argumentstructs.37,B,556.94,557.43,それで,NONE,NONE
IS1002c.A.argumentstructs.Rutger.1,A,560.16,565.2,しかし、実際にボタンを押して認識させる必要がある場合はどうでしょうか? ボタンを押して上に上がったらどうでしょうか?,IS1002c.C.argumentstructs.Rutger.1,"{IS1002c.C.argumentstructs.Rutger.4, IS1002c.B.argumentstructs.Rutger.3, IS1002c.A.argumentstructs.Rutger.4, IS1002c.B.argumentstructs.Rutger.4}"
IS1002c.C.argumentstructs.Rutger.4,C,565.071,570.53,それはちょっとそうだろうね。それはちょっと失礼だろうね。,IS1002c.A.argumentstructs.Rutger.1,NONE
IS1002c.B.argumentstructs.Rutger.3,B,566.4,567.95,じゃあ上ボタンを押してみませんか？,IS1002c.A.argumentstructs.Rutger.1,{IS1002c.A.argumentstructs.Rutger.3}
IS1002c.A.argumentstructs.Rutger.3,A,568.16,568.67,ああそうだね。,IS1002c.B.argumentstructs.Rutger.3,NONE
IS1002c.A.argumentstructs.Rutger.4,A,570.02,572.224,でも、ボタン一つで簡単に操作できるものなら,IS1002c.A.argumentstructs.Rutger.1,{IS1002c.D.argumentstructs.Rutger.1}
IS1002c.D.argumentstructs.Rutger.1,D,572.72,573.02,それは正しい。,IS1002c.A.argumentstructs.Rutger.4,NONE
IS1002c.B.argumentstructs.Rutger.4,B,573.09,587.76,それでも、テレビからの干渉はあります。完全に混乱することはないかもしれませんが、それでもまだ混乱すると思います。まったく実用的ではないと思います。率直に言って、それは悪い考えだと思います。,IS1002c.A.argumentstructs.Rutger.1,{IS1002c.A.argumentstructs.Rutger.5}
IS1002c.A.argumentstructs.34,A,573.19,573.55,上。,NONE,NONE
IS1002c.A.argumentstructs.Rutger.5,A,577.65,578.01,はい、わかりました。,IS1002c.B.argumentstructs.Rutger.4,NONE
IS1002c.A.argumentstructs.35,A,948.58,954.14,クレードルか、クレードルでないか? 基本的なものを選ぶか、機能重視を選ぶか?,NONE,NONE
IS1002c.A.argumentstructs.Rutger.6,A,955.31,961.39,えーと、スクロールホイールで何かやりたい人はいるのでしょうか、それともまずはそれを捨てるべきでしょうか?,NONE,"{IS1002c.B.argumentstructs.Rutger.5, IS1002c.D.argumentstructs.Rutger.3, IS1002c.A.argumentstructs.Rutger.9, IS1002c.B.argumentstructs.Rutger.9}"
IS1002c.B.argumentstructs.38,B,960.32,962.58,さて、私の質問は、スクロールホイールは何をするのかということです。,NONE,NONE
IS1002c.B.argumentstructs.Rutger.5,B,964.26,966.112,機能的には、それは何をするのでしょうか,IS1002c.A.argumentstructs.Rutger.6,{IS1002c.A.argumentstructs.Rutger.7}
IS1002c.A.argumentstructs.Rutger.7,A,966.02,969.47,ああ、でもそれはあなたのプレゼンテーションにあったので、それが何をすると思いますか？,IS1002c.B.argumentstructs.Rutger.5,"{IS1002c.D.argumentstructs.Rutger.2, IS1002c.B.argumentstructs.Rutger.6}"
IS1002c.D.argumentstructs.Rutger.2,D,969.08,971.95,うん、何が何だ？,IS1002c.A.argumentstructs.Rutger.7,NONE
IS1002c.B.argumentstructs.Rutger.6,B,970.976,975.72,そうです。ボタンとまったく同じことを実行する別の方法にすぎません。,IS1002c.A.argumentstructs.Rutger.7,{IS1002c.A.argumentstructs.Rutger.8}
