ae_id,speaker,start_time,end_time,sentence,source,targets
ES2016d.D.argumentstructs.Rutger.1,D,441.43,452.0,それで、最初の点として、醜いリモコンについて苦情を言っていたユーザーの問題を解決できたかどうかを判断する必要があります。,NONE,"{ES2016d.A.argumentstructs.Rutger.1, ES2016d.C.argumentstructs.Rutger.2, ES2016d.A.argumentstructs.Rutger.2, ES2016d.C.argumentstructs.Rutger.3, ES2016d.B.argumentstructs.Rutger.1, ES2016d.B.argumentstructs.Rutger.2, ES2016d.B.argumentstructs.Rutger.4}"
ES2016d.B.argumentstructs.27,B,452.144,452.144,。,NONE,NONE
ES2016d.A.argumentstructs.Rutger.1,A,452.31,461.71,世の中にあるものとは明らかに違うと思います。だから、世の中にあるものが醜いと彼らが思うなら、私は間違いなくそうだと思います。明るいです。,ES2016d.D.argumentstructs.Rutger.1,{ES2016d.C.argumentstructs.Rutger.1}
ES2016d.C.argumentstructs.Rutger.1,C,454.51,455.17,うん。,ES2016d.A.argumentstructs.Rutger.1,NONE
ES2016d.C.argumentstructs.29,C,459.73,459.73,。,NONE,NONE
ES2016d.C.argumentstructs.Rutger.2,C,461.76,462.868,明るいですね。,ES2016d.D.argumentstructs.Rutger.1,NONE
ES2016d.A.argumentstructs.Rutger.2,A,463.03,464.72,伝統的な黒色のままです。,ES2016d.D.argumentstructs.Rutger.1,NONE
ES2016d.C.argumentstructs.30,C,466.21,467.14,シャープはない,NONE,NONE
ES2016d.C.argumentstructs.Rutger.3,C,468.31,469.08,それに角度を付けます。,ES2016d.D.argumentstructs.Rutger.1,{ES2016d.A.argumentstructs.Rutger.3}
ES2016d.A.argumentstructs.Rutger.3,A,468.85,470.15,はい、角張っていません。,ES2016d.C.argumentstructs.Rutger.3,NONE
ES2016d.D.argumentstructs.23,D,470.8,470.93,うーん。,NONE,NONE
ES2016d.B.argumentstructs.Rutger.1,B,471.37,480.49,人間工学や形状などに関して言えば、確かに平均的なものより美しいと言えるでしょう。,ES2016d.D.argumentstructs.Rutger.1,NONE
ES2016d.B.argumentstructs.Rutger.2,B,480.49,483.46,しかし、色については私たちには何も言う権利はありません。,ES2016d.D.argumentstructs.Rutger.1,"{ES2016d.D.argumentstructs.Rutger.2, ES2016d.C.argumentstructs.Rutger.4, ES2016d.B.argumentstructs.Rutger.3}"
ES2016d.D.argumentstructs.Rutger.2,D,482.19,484.721,そうですね、色が少し目立たないと思います。,ES2016d.B.argumentstructs.Rutger.2,NONE
ES2016d.C.argumentstructs.Rutger.4,C,483.92,485.06,そう言う人もいるかもしれない。そうだね。,ES2016d.B.argumentstructs.Rutger.2,NONE
ES2016d.B.argumentstructs.Rutger.3,B,484.42,487.29,それは、ほとんど会社によって指示されてきたのです。,ES2016d.B.argumentstructs.Rutger.2,NONE
ES2016d.A.argumentstructs.31,A,486.28,487.1,うーん。,NONE,NONE
ES2016d.B.argumentstructs.Rutger.4,B,487.29,506.576,正直に答えると、リモコンの色が醜いので、この醜いリモコンの問題は完全に解決されていないと言いたいです。それについては何も言えません。つまり、あの形ではブラッシュドクロームのようなものの方がずっと好きです。しかし,ES2016d.D.argumentstructs.Rutger.1,"{ES2016d.D.argumentstructs.Rutger.3, ES2016d.A.argumentstructs.Rutger.4, ES2016d.C.argumentstructs.Rutger.5, ES2016d.A.argumentstructs.Rutger.5, ES2016d.D.argumentstructs.Rutger.4}"
ES2016d.D.argumentstructs.Rutger.3,D,487.63,488.35,それは本当だ。,ES2016d.B.argumentstructs.Rutger.4,NONE
ES2016d.A.argumentstructs.Rutger.4,A,488.079,488.9,はい。,ES2016d.B.argumentstructs.Rutger.4,NONE
ES2016d.D.argumentstructs.24,D,495.28,528.45,ええ。ええと、それで、私たちが,NONE,NONE
ES2016d.C.argumentstructs.31,C,498.43,498.75,うん。,NONE,NONE
ES2016d.C.argumentstructs.Rutger.5,C,504.81,505.1,うん。,ES2016d.B.argumentstructs.Rutger.4,NONE
ES2016d.A.argumentstructs.Rutger.5,A,507.36,511.73,そうですね、モダンな形に合うモダンな色で、もっとモダンなものが欲しいですね。,ES2016d.B.argumentstructs.Rutger.4,{ES2016d.B.argumentstructs.Rutger.5}
ES2016d.B.argumentstructs.Rutger.5,B,509.33,509.79,右。,ES2016d.A.argumentstructs.Rutger.5,{ES2016d.B.argumentstructs.Rutger.6}
ES2016d.B.argumentstructs.28,B,511.9,514.59,そうです。それは違います。あなたはあなたの,NONE,NONE
ES2016d.B.argumentstructs.Rutger.6,B,515.8,523.6,リビングルームの壁に吊るされた 3 フィートの巨大な L_C_D_ ディスプレイで、このようなもので制御されます。,ES2016d.B.argumentstructs.Rutger.5,NONE
ES2016d.D.argumentstructs.Rutger.4,D,529.18,535.64,これは標識の基準でしたが、中間のどこかに置いたほうがよいと思いますか? それはよろしいでしょうか?,ES2016d.B.argumentstructs.Rutger.4,"{ES2016d.B.argumentstructs.Rutger.7, ES2016d.A.argumentstructs.Rutger.6, ES2016d.C.argumentstructs.Rutger.6, ES2016d.D.argumentstructs.Rutger.5}"
ES2016d.B.argumentstructs.Rutger.7,B,534.14,534.53,うん。,ES2016d.D.argumentstructs.Rutger.4,NONE
ES2016d.A.argumentstructs.Rutger.6,A,535.57,535.89,うん。,ES2016d.D.argumentstructs.Rutger.4,NONE
ES2016d.C.argumentstructs.Rutger.6,C,535.78,536.21,うん。,ES2016d.D.argumentstructs.Rutger.4,NONE
ES2016d.D.argumentstructs.Rutger.5,D,537.23,538.64,どう思いますか？3つ？4つ？,ES2016d.D.argumentstructs.Rutger.4,"{ES2016d.A.argumentstructs.Rutger.7, ES2016d.D.argumentstructs.Rutger.6, ES2016d.D.argumentstructs.Rutger.7}"
ES2016d.A.argumentstructs.32,A,540.88,541.96,私はこう言います,NONE,NONE
ES2016d.D.argumentstructs.Rutger.6,D,540.92,543.84,五 ？,ES2016d.D.argumentstructs.Rutger.5,NONE
ES2016d.A.argumentstructs.Rutger.7,A,543.34,545.106,4つ。,ES2016d.D.argumentstructs.Rutger.5,NONE
ES2016d.D.argumentstructs.Rutger.7,D,543.84,544.89,4つが妥当ですね。わかりました。,ES2016d.D.argumentstructs.Rutger.5,"{ES2016d.B.argumentstructs.Rutger.8, ES2016d.A.argumentstructs.Rutger.10}"
ES2016d.B.argumentstructs.Rutger.8,B,543.97,546.541,うん。,ES2016d.D.argumentstructs.Rutger.7,NONE
ES2016d.A.argumentstructs.Rutger.10,A,546.11,547.17,非常に曖昧、4。,ES2016d.D.argumentstructs.Rutger.7,NONE
ES2016d.D.argumentstructs.25,D,596.89,600.44,はい、4番目です。,NONE,NONE
ES2016d.D.argumentstructs.Rutger.8,D,600.44,604.81,リモコンが簡単に紛失してしまうという問題についてはどうでしょうか? 一番多い苦情の 1 つです。,NONE,"{ES2016d.B.argumentstructs.Rutger.9, ES2016d.A.argumentstructs.Rutger.11, ES2016d.C.argumentstructs.Rutger.11, ES2016d.A.argumentstructs.Rutger.12, ES2016d.C.argumentstructs.Rutger.12, ES2016d.A.argumentstructs.Rutger.14, ES2016d.A.argumentstructs.Rutger.15, ES2016d.B.argumentstructs.Rutger.11}"
ES2016d.B.argumentstructs.Rutger.9,B,604.16,606.95,あんなに大きくて黄色いものはもう失くすことはありません。,ES2016d.D.argumentstructs.Rutger.8,"{ES2016d.C.argumentstructs.Rutger.7, ES2016d.C.argumentstructs.Rutger.8, ES2016d.D.argumentstructs.Rutger.9}"
ES2016d.C.argumentstructs.Rutger.7,C,606.76,610.23,そうです。明るい黄色です。明るい黄色はなかなか落ちません。,ES2016d.B.argumentstructs.Rutger.9,NONE
ES2016d.D.argumentstructs.Rutger.9,D,607.46,610.35,望むと望まざるとにかかわらず、それを失うことはありません。,ES2016d.B.argumentstructs.Rutger.9,NONE
ES2016d.C.argumentstructs.Rutger.8,C,610.23,620.25,しかし、もし音声認識機能があれば、それを検索するためだけに使うこともできるかもしれません。それが私たちが言及していたことです。,ES2016d.B.argumentstructs.Rutger.9,NONE
ES2016d.A.argumentstructs.Rutger.11,A,619.85,623.722,音声認識を組み込めば,ES2016d.D.argumentstructs.Rutger.8,"{ES2016d.C.argumentstructs.Rutger.9, ES2016d.C.argumentstructs.Rutger.10}"
ES2016d.C.argumentstructs.Rutger.9,C,622.98,625.12,ただ使うため、紛失したときに見つけるため,ES2016d.A.argumentstructs.Rutger.11,NONE
ES2016d.C.argumentstructs.Rutger.10,C,625.12,629.06,でも、言ったように、こんなに黄色いものをそんなに簡単に失くすとは思えないんです。,ES2016d.A.argumentstructs.Rutger.11,NONE
ES2016d.C.argumentstructs.Rutger.11,C,629.06,634.224,長方形が後ろに滑り落ちるようには落ちません。これは難しい形です,ES2016d.D.argumentstructs.Rutger.8,NONE
