ae_id,speaker,start_time,end_time,sentence,source,targets
ES2013b.C.argumentstructs.Rutger.1,C,1472.08,1494.327,ええと、M_P_3プレーヤーのように、充電可能な内蔵バッテリーを搭載することは可能でしょうか？それがあれば、携帯電話でも何でも使えます。電源に数時間差し込むだけで、何時間でも充電できますし、単三電池の交換を心配する必要もありません。,NONE,"{ES2013b.D.argumentstructs.Rutger.1, ES2013b.D.argumentstructs.Rutger.2, ES2013b.C.argumentstructs.Rutger.4, ES2013b.D.argumentstructs.Rutger.4, ES2013b.C.argumentstructs.Rutger.6, ES2013b.B.argumentstructs.Rutger.6}"
ES2013b.D.argumentstructs.12,D,1477.61,1477.89,うんうん。,NONE,NONE
ES2013b.D.argumentstructs.Rutger.1,D,1482.99,1483.28,うんうん。,ES2013b.C.argumentstructs.Rutger.1,NONE
ES2013b.D.argumentstructs.Rutger.2,D,1493.27,1502.21,まあ、これには別の要素もあります。リモコンを使い終わったら毎回充電器に置けば、そこに場所ができます。,ES2013b.C.argumentstructs.Rutger.1,"{ES2013b.C.argumentstructs.Rutger.2, ES2013b.C.argumentstructs.Rutger.3}"
ES2013b.A.argumentstructs.9,A,1500.19,1500.38,うーん。,NONE,NONE
ES2013b.C.argumentstructs.Rutger.2,C,1501.35,1503.07,電池は絶対に必要ないでしょう。,ES2013b.D.argumentstructs.Rutger.2,{ES2013b.D.argumentstructs.Rutger.3}
ES2013b.D.argumentstructs.Rutger.3,D,1503.17,1506.46,ええ、でも、場所もあるので、まさにその通りです。,ES2013b.C.argumentstructs.Rutger.2,NONE
ES2013b.C.argumentstructs.Rutger.3,C,1504.58,1507.83,そしてソファの背面に貼り付けられていません。,ES2013b.D.argumentstructs.Rutger.2,NONE
ES2013b.A.argumentstructs.Rutger.1,A,1507.21,1507.6,うーん。,ES2013b.C.argumentstructs.Rutger.4,NONE
ES2013b.C.argumentstructs.Rutger.4,C,1507.83,1511.43,しかし、これが私たちの予算の範囲内であるかどうかはわかりません。,ES2013b.C.argumentstructs.Rutger.1,{ES2013b.A.argumentstructs.Rutger.1}
