ae_id,speaker,start_time,end_time,sentence,source,targets
ES2003b.A.argumentstructs.Erik.1,A,1163.51,1172.08,リモコンのジョイスティックのデフォルトの機能は、上下で音量、左右でチャンネルになるものだと思っていました。,NONE,{ES2003b.D.argumentstructs.Erik.1}
ES2003b.B.argumentstructs.25,B,1173.4,1173.85,私たちは,NONE,NONE
ES2003b.D.argumentstructs.Erik.1,D,1173.47,1182.74,人々が混乱してしまうと思いますか？たとえば、この画面とあの画面を見て、すべてを機能させようとすると、少し混乱するでしょうか？,ES2003b.A.argumentstructs.Erik.1,{ES2003b.A.argumentstructs.Erik.2}
ES2003b.A.argumentstructs.Erik.2,A,1183.07,1192.39,おそらく使い始めて最初の数時間はそうだと思いますが、筋肉の記憶というのは素晴らしいものです。,ES2003b.D.argumentstructs.Erik.1,"{ES2003b.D.argumentstructs.Erik.2, ES2003b.C.argumentstructs.Erik.1, ES2003b.A.argumentstructs.Erik.3}"
ES2003b.D.argumentstructs.Erik.2,D,1187.97,1188.19,うん。,ES2003b.A.argumentstructs.Erik.2,NONE
ES2003b.A.argumentstructs.22,A,1192.39,1192.94,うーん。,NONE,NONE
ES2003b.C.argumentstructs.Erik.1,C,1193.87,1194.01,うーん。,ES2003b.A.argumentstructs.Erik.2,NONE
ES2003b.A.argumentstructs.Erik.3,A,1194.24,1199.54,そして、ディスプレイのサイズは私が考えていたものとほぼ同じだったと思います,ES2003b.A.argumentstructs.Erik.2,{ES2003b.A.argumentstructs.Erik.4}
ES2003b.A.argumentstructs.23,A,1199.54,1200.86,えっと、でも,NONE,NONE
ES2003b.A.argumentstructs.Erik.4,A,1201.96,1214.67,つまり、最近見かける携帯電話のディスプレイのほとんどはカラーですが、おそらく白黒にこだわるようにする必要があると思います。,ES2003b.A.argumentstructs.Erik.3,"{ES2003b.A.argumentstructs.Erik.5, ES2003b.B.argumentstructs.Erik.1, ES2003b.A.argumentstructs.Erik.6}"
ES2003b.B.argumentstructs.Erik.1,B,1214.57,1215.41,私もあなたに同意します。,ES2003b.A.argumentstructs.Erik.4,NONE
ES2003b.A.argumentstructs.Erik.5,A,1214.67,1217.54,それは単にユニットコストを低く抑えるためです。,ES2003b.A.argumentstructs.Erik.4,NONE
ES2003b.A.argumentstructs.Erik.6,A,1218.14,1232.85,えーと、カラーは後から開発されるものかもしれませんが、うーん、余分なお金がかかります。みんなが最初のものを手に入れたら、ああ、カラーがなくなったから交換しないといけないですよね。特別なことは何もしません。,ES2003b.A.argumentstructs.Erik.4,"{ES2003b.B.argumentstructs.Erik.2, ES2003b.C.argumentstructs.Erik.2, ES2003b.C.argumentstructs.Erik.3}"
ES2003b.B.argumentstructs.Erik.2,B,1230.27,1241.69,そうですね。私もそう思います。かなり便利なユーザー インターフェイスを作成できると思います。ええと、すみません、どうぞ。,ES2003b.A.argumentstructs.Erik.6,NONE
ES2003b.C.argumentstructs.Erik.2,C,1239.21,1239.63,もちろん,ES2003b.A.argumentstructs.Erik.6,NONE
ES2003b.C.argumentstructs.Erik.3,C,1239.63,1264.35,しかし、メニューやジョイスティック付きのリモコンというアイデアは、リモコンを購入する習慣があれば欲しいと思うのですが、私たちには特定の顧客層がいないと思います。つまり、私たちのターゲット顧客層は誰なのか、どのようなニッチを売り込み、獲得しようとしているのかということです。つまり、私が何を言っているのかお分かりでしょう。つまり、これは誰を対象にしているのかということです。すべての人ですか?,ES2003b.A.argumentstructs.Erik.6,"{ES2003b.B.argumentstructs.Erik.3, ES2003b.A.argumentstructs.Erik.9}"
ES2003b.B.argumentstructs.Erik.3,B,1268.6,1291.59,おそらく、携帯電話を使ったことがあるほとんどの人を対象にできると思います。これは、ほとんどの人をターゲットにしようとしているということの別の言い方かもしれません。ええと、もし私たちがその道を進むとしたら、ええと、私たちは携帯電話の経験にほとんど頼っていることになるかもしれません。しかし、それは世の中の人々の非常に大きな部分をカバーしています。,ES2003b.C.argumentstructs.Erik.3,"{ES2003b.C.argumentstructs.Erik.4, ES2003b.A.argumentstructs.Erik.7, ES2003b.C.argumentstructs.Erik.6, ES2003b.B.argumentstructs.Erik.4}"
ES2003b.C.argumentstructs.Erik.4,C,1276.64,1277.41,ほとんどの人はそうでしょう。,ES2003b.B.argumentstructs.Erik.3,NONE
ES2003b.A.argumentstructs.Erik.7,A,1277.76,1278.15,うーん。,ES2003b.B.argumentstructs.Erik.3,NONE
ES2003b.C.argumentstructs.20,C,1287.74,1287.95,うんうん。,NONE,NONE
ES2003b.C.argumentstructs.Erik.6,C,1291.61,1293.54,はい。そうですね、それは公平だと思います。,ES2003b.B.argumentstructs.Erik.3,NONE
ES2003b.B.argumentstructs.Erik.4,B,1293.13,1353.17,えっと、実際の L_C_D_ と、ある程度はジョイスティックも追加機能用になると思います。これはあまり使用されないかもしれませんが、周波数などのチャンネルを変更する方法などを簡単に理解して再プログラムできるようにするためかもしれません。また、マシンのオン/オフ、上下など、メインボタンも使用できます。状況によりますが、ジョイスティックを他の機能用に別個に用意し、先ほどおっしゃったように、すでに定義されているボタンが少数あるとします。つまり、上下とボリュームコントロール用の標準的なボタンを使用します。そうすれば、文字通り誰でもリモコンを手に取って、何をすればよいかがわかります。また、T_V_ の実際の所有者や通常ユニットを使用する人向けの機能のほとんどを完全に無視できます。よくわかりません。,ES2003b.B.argumentstructs.Erik.3,"{ES2003b.A.argumentstructs.Erik.8, ES2003b.C.argumentstructs.Erik.7}"
ES2003b.A.argumentstructs.Erik.8,A,1293.26,1293.71,うーん。,ES2003b.B.argumentstructs.Erik.4,NONE
ES2003b.C.argumentstructs.Erik.7,C,1314.05,1314.29,うんうん。,ES2003b.B.argumentstructs.Erik.4,NONE
ES2003b.C.argumentstructs.21,C,1332.12,1352.51,うんうん。うんうん。うんうん。,NONE,NONE
ES2003b.A.argumentstructs.24,A,1352.52,1355.5,うーん。,NONE,NONE
ES2003b.A.argumentstructs.Erik.9,A,1355.5,1379.15,ジョイスティックの好きなところは、基本的に、T_T_ を TV リモコンだけに置いて、つまり、TV リモコンで行う主な操作は音量とチャンネルですが、これらすべてを 1 つのコントロールにまとめることができることです。,ES2003b.C.argumentstructs.Erik.3,{ES2003b.B.argumentstructs.Erik.5}
ES2003b.B.argumentstructs.Erik.5,B,1378.6,1380.01,うんうん。,ES2003b.A.argumentstructs.Erik.9,NONE
ES2003b.A.argumentstructs.25,A,1379.15,1379.65,えーと。,NONE,NONE
ES2003b.B.argumentstructs.Erik.6,B,1663.4,1675.22,ここから先に進みます。リモコンで何をするかを正確に決める必要があります。この会議を終える前に、これが私たちが目指すデザインであり、私たちが独自性を出すための方法ですと伝えるのがベストでしょう。,NONE,"{ES2003b.B.argumentstructs.Erik.7, ES2003b.B.argumentstructs.Erik.17, ES2003b.B.argumentstructs.Erik.23}"
ES2003b.B.argumentstructs.Erik.7,B,1678.59,1694.41,リモコンを使うのでしょうか。すみません、当然リモコンを使うつもりです。チャンネルを上下に変えたり、それから、L_C_D_ を操作するために現在使用されている別のボタンを操作する小さなジョイスティックを使うのでしょうか。,ES2003b.B.argumentstructs.Erik.6,"{ES2003b.A.argumentstructs.Erik.11, ES2003b.D.argumentstructs.Erik.3, ES2003b.B.argumentstructs.Erik.8, ES2003b.C.argumentstructs.Erik.8}"
ES2003b.A.argumentstructs.26,A,1679.04,1679.23,うーん。,NONE,NONE
ES2003b.A.argumentstructs.Erik.11,A,1695.42,1696.21,ああそうだね。,ES2003b.B.argumentstructs.Erik.7,NONE
ES2003b.D.argumentstructs.Erik.3,D,1697.67,1701.77,音量について言っているだけです。ジョイスティックでは音量は重要だと思いますか?,ES2003b.B.argumentstructs.Erik.7,{ES2003b.A.argumentstructs.Erik.12}
ES2003b.A.argumentstructs.Erik.12,A,1697.77,1698.928,そうですね、それは,ES2003b.D.argumentstructs.Erik.3,NONE
ES2003b.B.argumentstructs.Erik.8,B,1702.02,1707.7,左右でチャンネルを変え、上下で音量を変えるなど、,ES2003b.B.argumentstructs.Erik.7,{ES2003b.A.argumentstructs.Erik.13}
ES2003b.A.argumentstructs.Erik.13,A,1702.36,1703.07,うん。,ES2003b.B.argumentstructs.Erik.8,{ES2003b.A.argumentstructs.Erik.14}
ES2003b.A.argumentstructs.Erik.14,A,1706.32,1706.89,ボリューム用。,ES2003b.A.argumentstructs.Erik.13,{ES2003b.D.argumentstructs.Erik.4}
ES2003b.D.argumentstructs.Erik.4,D,1707.32,1707.45,はい。,ES2003b.A.argumentstructs.Erik.14,NONE
ES2003b.C.argumentstructs.Erik.8,C,1707.59,1729.21,しかし、人々がリモコンを最もよく使う頻度はわかっています。電源は 1 時間に 1 回、チャンネル選択は 1 時間あたり 168 回使用され、これが圧倒的に多く、次にテレテキストが 14 回、音量選択が 1 時間あたり 1 回使用されています。,ES2003b.B.argumentstructs.Erik.7,"{ES2003b.B.argumentstructs.Erik.9, ES2003b.B.argumentstructs.Erik.10, ES2003b.B.argumentstructs.Erik.11, ES2003b.B.argumentstructs.Erik.12}"
ES2003b.B.argumentstructs.26,B,1707.7,1708.04,そして,NONE,NONE
ES2003b.B.argumentstructs.Erik.9,B,1713.26,1713.92,わかった。,ES2003b.C.argumentstructs.Erik.8,NONE
ES2003b.D.argumentstructs.10,D,1714.53,1714.67,私,NONE,NONE
ES2003b.B.argumentstructs.27,B,1720.02,1728.19,うん。巻,NONE,NONE
ES2003b.B.argumentstructs.Erik.10,B,1729.37,1730.81,音量選択はOKです、はい、,ES2003b.C.argumentstructs.Erik.8,NONE
ES2003b.B.argumentstructs.Erik.11,B,1730.81,1735.728,テレテキストは私たちが賭けているもので、ドードーのように死んだと言うつもりです,ES2003b.C.argumentstructs.Erik.8,{ES2003b.C.argumentstructs.Erik.9}
ES2003b.C.argumentstructs.Erik.9,C,1733.14,1734.67,いや、うん、わかったわかった。,ES2003b.B.argumentstructs.Erik.11,NONE
ES2003b.C.argumentstructs.22,C,1735.71,1737.15,ええ、うーん,NONE,NONE
ES2003b.B.argumentstructs.Erik.12,B,1737.1,1754.92,それで、すみません、電源ボタン、小さなジョイスティック、L_C_D_ とまで言うこともできるかもしれません。それから、メニュー システムを使用していることを示すもう 1 つのボタン、そしてジョイスティックを押し下げて OK と言う可能性はありますか?,ES2003b.C.argumentstructs.Erik.8,"{ES2003b.B.argumentstructs.Erik.13, ES2003b.A.argumentstructs.Erik.16, ES2003b.A.argumentstructs.Erik.18}"
ES2003b.B.argumentstructs.Erik.13,B,1756.15,1762.98,そのため、使用するボタンはごくわずかですが、ほとんどの操作はメニューで行います。,ES2003b.B.argumentstructs.Erik.12,{ES2003b.A.argumentstructs.Erik.15}
ES2003b.A.argumentstructs.27,A,1760.08,1760.49,実際どのように,NONE,NONE
ES2003b.A.argumentstructs.Erik.15,A,1763.56,1773.43,実際のところ、おそらく機能ボタンは 2 つ、つまり、現在使用しているメニュー ボタンと、OG ボタンと OK ボタンです。,ES2003b.B.argumentstructs.Erik.13,NONE
ES2003b.A.argumentstructs.Erik.16,A,1773.43,1786.37,確かに、携帯電話のジョイスティックで私が発見したことは、デバイスが、ジョイスティックをいずれかの方向に動かそうとしているのを、押し下げようとしているのと間違えることが多いということです。,ES2003b.B.argumentstructs.Erik.12,"{ES2003b.B.argumentstructs.Erik.14, ES2003b.A.argumentstructs.Erik.17}"
ES2003b.B.argumentstructs.Erik.14,B,1773.47,1773.91,わかった。,ES2003b.A.argumentstructs.Erik.16,NONE
ES2003b.A.argumentstructs.Erik.17,A,1786.89,1789.37,あるいはその逆。それは本当にイライラします。,ES2003b.A.argumentstructs.Erik.16,{ES2003b.C.argumentstructs.Erik.10}
ES2003b.C.argumentstructs.Erik.10,C,1789.35,1789.59,うんうん。,ES2003b.A.argumentstructs.Erik.17,NONE
ES2003b.B.argumentstructs.28,B,1791.22,1792.46,えーと,NONE,NONE
