ae_id,speaker,start_time,end_time,sentence,source,targets
ES2010b.A.argumentstructs.20,A,1088.49,1100.54,高齢者について言及されましたが、それは誰にとっても普遍的なものだと思いますか？ボタンが大きくても、子供っぽく大きくない限り、技術的に,NONE,NONE
ES2010b.C.argumentstructs.14,C,1091.02,1091.43,うんうん。,NONE,NONE
ES2010b.C.argumentstructs.Erik.2,C,1097.22,1098.58,もっと良くなるよ。,ES2010b.A.argumentstructs.Erik.2,NONE
ES2010b.C.argumentstructs.15,C,1099.77,1100.14,うん。,NONE,NONE
ES2010b.A.argumentstructs.Erik.2,A,1102.32,1107.168,技術に詳しくない人も使うでしょう。彼らはユーザーフレンドリーなものを求めています。,NONE,"{ES2010b.C.argumentstructs.Erik.2, ES2010b.B.argumentstructs.Erik.1, ES2010b.A.argumentstructs.Erik.4}"
ES2010b.B.argumentstructs.Erik.1,B,1106.93,1122.89,うーん、リモコンの標準サイズを維持したとしても、ユーザーが最も頻繁に使用するボタンと、10%しか使用しないと言われるボタンの数だけ余分にボタンを減らすと、かなり適切なサイズのボタンを収容できるはずです。,ES2010b.A.argumentstructs.Erik.2,{ES2010b.A.argumentstructs.Erik.3}
ES2010b.A.argumentstructs.Erik.3,A,1116.2,1116.45,うん。,ES2010b.B.argumentstructs.Erik.1,NONE
ES2010b.A.argumentstructs.21,A,1118.31,1119.29,うん。,NONE,NONE
ES2010b.A.argumentstructs.Erik.4,A,1123.08,1133.08,わかりました。それで、私たちがターゲットとするグループは、つまり、老若男女、あらゆる年齢層、もちろん子供ではない、ということですよね？,ES2010b.A.argumentstructs.Erik.2,"{ES2010b.A.argumentstructs.Erik.5, ES2010b.A.argumentstructs.Erik.6}"
ES2010b.A.argumentstructs.Erik.5,A,1134.15,1134.69,それとも子供？,ES2010b.A.argumentstructs.Erik.4,{ES2010b.D.argumentstructs.Erik.1}
ES2010b.D.argumentstructs.Erik.1,D,1135.13,1141.57,いいえ、子供たちはリモコンの使い方を知っておく必要があると思います。ディズニーチャンネルとカートゥーンネットワークを切り替える必要があります。,ES2010b.A.argumentstructs.Erik.5,{ES2010b.B.argumentstructs.Erik.2}
ES2010b.B.argumentstructs.Erik.2,B,1137.63,1139.68,しかし、ほとんどの人は直感的に理解するでしょう。,ES2010b.D.argumentstructs.Erik.1,NONE
ES2010b.D.argumentstructs.Erik.2,D,1143.4,1144.8,ええ、全部必要だと思います。,ES2010b.A.argumentstructs.Erik.6,NONE
ES2010b.A.argumentstructs.22,A,1146.91,1150.38,えっと、どうですか,NONE,NONE
ES2010b.A.argumentstructs.Erik.6,A,1151.88,1158.66,技術的な仕様、例えば、当社のリモコンを使用する人々はどの程度技術的な知識を持っているのか、などです。,ES2010b.A.argumentstructs.Erik.4,"{ES2010b.D.argumentstructs.Erik.2, ES2010b.D.argumentstructs.Erik.3, ES2010b.C.argumentstructs.Erik.3}"
ES2010b.D.argumentstructs.Erik.3,D,1159.54,1163.17,うーん、平均的な人よりも愚かだと言うべきだと思います。,ES2010b.A.argumentstructs.Erik.6,NONE
ES2010b.C.argumentstructs.Erik.3,C,1163.32,1165.23,最小公倍数を目指すべきです。,ES2010b.A.argumentstructs.Erik.6,"{ES2010b.A.argumentstructs.Erik.7, ES2010b.D.argumentstructs.Erik.4, ES2010b.C.argumentstructs.Erik.4}"
ES2010b.A.argumentstructs.Erik.7,A,1163.36,1163.61,わかった。,ES2010b.C.argumentstructs.Erik.3,NONE
ES2010b.D.argumentstructs.Erik.4,D,1165.28,1165.72,うん。,ES2010b.C.argumentstructs.Erik.3,NONE
ES2010b.A.argumentstructs.23,A,1165.99,1167.18,はい、わかりました。,NONE,NONE
ES2010b.C.argumentstructs.Erik.4,C,1167.82,1169.13,高等学校卒業。,ES2010b.C.argumentstructs.Erik.3,{ES2010b.A.argumentstructs.Erik.8}
ES2010b.A.argumentstructs.Erik.8,A,1167.89,1171.536,そのため、操作に技術的な経験は必要ありません,ES2010b.C.argumentstructs.Erik.4,{ES2010b.B.argumentstructs.Erik.3}
ES2010b.B.argumentstructs.Erik.3,B,1171.48,1176.45,少しか全くないというのはどうでしょう。全くないというのはあり得ない話ですから。,ES2010b.A.argumentstructs.Erik.8,NONE
ES2010b.A.argumentstructs.Erik.9,A,1537.25,1551.568,シンプルにしました。再生、早送り、巻き戻し、メニューボタンなどは必要ありません。オンオフ、音量、ミュート、チャンネルアップダウン、数字ボタンだけに絞りました。,NONE,"{ES2010b.C.argumentstructs.Erik.5, ES2010b.D.argumentstructs.Erik.5, ES2010b.A.argumentstructs.Erik.10, ES2010b.A.argumentstructs.Erik.11, ES2010b.D.argumentstructs.Erik.8}"
ES2010b.C.argumentstructs.Erik.5,C,1541.67,1542.48,そうですね。,ES2010b.A.argumentstructs.Erik.9,NONE
ES2010b.D.argumentstructs.Erik.5,D,1542.55,1542.97,うん。,ES2010b.A.argumentstructs.Erik.9,NONE
ES2010b.A.argumentstructs.Erik.10,A,1555.06,1555.85,うん。,ES2010b.A.argumentstructs.Erik.9,NONE
ES2010b.D.argumentstructs.12,D,1556.71,1557.05,うん。,NONE,NONE
ES2010b.A.argumentstructs.Erik.11,A,1562.72,1573.13,えっと、戻って、それらの例をざっと振り返って、何かあるかどうか確認してみます。あなたの場合は、技術機能ですか、それとも機能要件ですか? わかりました。,ES2010b.A.argumentstructs.Erik.9,"{ES2010b.C.argumentstructs.Erik.6, ES2010b.D.argumentstructs.Erik.6}"
ES2010b.C.argumentstructs.Erik.6,C,1567.25,1568.89,2つの例。はい。,ES2010b.A.argumentstructs.Erik.11,NONE
ES2010b.C.argumentstructs.16,C,1572.13,1572.33,うん。,NONE,NONE
ES2010b.D.argumentstructs.Erik.6,D,1574.4,1586.17,はい、オーディオ設定と画面設定、つまり、モノラル、ステレオ、ピッチなどのオーディオ設定や、明るさ、色などの画面設定が必要ですが、それともテレビ自体からアクセスできるようにしたいのでしょうか?,ES2010b.A.argumentstructs.Erik.11,"{ES2010b.A.argumentstructs.Erik.12, ES2010b.C.argumentstructs.Erik.7}"
ES2010b.A.argumentstructs.Erik.12,A,1585.19,1591.8,T_V_。T_V_ だけならそれでいいと思います。平均的なユーザーは、どれくらいの頻度でそのようなことをする必要があるのでしょうか?,ES2010b.D.argumentstructs.Erik.6,NONE
ES2010b.C.argumentstructs.Erik.7,C,1592.07,1602.72,そうですね、もう 1 つのオプションは、一番下の、もっと離れたところに、あまり使用しないが時々使用するボタンのようなボックス インセットを配置することです。,ES2010b.D.argumentstructs.Erik.6,{ES2010b.D.argumentstructs.Erik.7}
ES2010b.A.argumentstructs.24,A,1601.17,1601.39,ふーむ。,NONE,NONE
ES2010b.D.argumentstructs.Erik.7,D,1603.45,1620.96,ええ、字幕などのボタンは絶対に必要です。外国映画市場が拡大しているからとか、ロサンゼルスに住んでいるから知っているけど、テレビではスペイン語のネットワークテレビがたくさんあるから、英語の字幕があれば間違いなく助かるんです。,ES2010b.C.argumentstructs.Erik.7,{ES2010b.A.argumentstructs.Erik.13}
ES2010b.C.argumentstructs.17,C,1603.76,1604.44,そしてそれは,NONE,NONE
ES2010b.A.argumentstructs.Erik.13,A,1621.17,1630.22,これらすべてを、テレビのメニューに音声、ビデオ、言語などが表示される 1 つのボタン、メニュー ボタンで実行できないでしょうか。,ES2010b.D.argumentstructs.Erik.7,{ES2010b.C.argumentstructs.Erik.8}
ES2010b.C.argumentstructs.Erik.8,C,1623.06,1624.19,よく分かりません。,ES2010b.A.argumentstructs.Erik.13,NONE
ES2010b.C.argumentstructs.18,C,1630.4,1630.72,右。,NONE,NONE
ES2010b.D.argumentstructs.Erik.8,D,1630.64,1632.67,したがって、上、下、左右のボタンが必要になります。,ES2010b.A.argumentstructs.Erik.9,"{ES2010b.C.argumentstructs.Erik.9, ES2010b.A.argumentstructs.Erik.14, ES2010b.C.argumentstructs.Erik.10}"
ES2010b.C.argumentstructs.Erik.9,C,1633.25,1637.44,そうですね、それはいいえ、チャンネルボタンや音量ボタンと兼用することもできます。,ES2010b.D.argumentstructs.Erik.8,NONE
ES2010b.A.argumentstructs.Erik.14,A,1633.46,1634.37,メニュー用。,ES2010b.D.argumentstructs.Erik.8,{ES2010b.A.argumentstructs.Erik.15}
ES2010b.B.argumentstructs.4,B,1637.48,1637.83,うんうん。,NONE,NONE
ES2010b.A.argumentstructs.Erik.15,A,1638.63,1639.15,それは本当だ。,ES2010b.A.argumentstructs.Erik.14,{ES2010b.D.argumentstructs.Erik.9}
