ae_id,speaker,start_time,end_time,sentence,source,targets
ES2007b.C.argumentstructs.Erik.1,C,510.33,526.21,1 つ質問があります。これはどの程度制御できるのかわかりませんが、赤外線信号に関して、受信ユニットであるテレビからどのくらい離れていても操作できるのかを制御できるのでしょうか。つまり、強力な信号ストリームを備えたものが欲しいのかもしれません。,NONE,"{ES2007b.A.argumentstructs.Erik.1, ES2007b.B.argumentstructs.Erik.1, ES2007b.B.argumentstructs.Erik.2, ES2007b.D.argumentstructs.Erik.2}"
ES2007b.A.argumentstructs.Erik.1,A,526.44,528.85,あなたのテレビはどれくらい離れていますか？,ES2007b.C.argumentstructs.Erik.1,{ES2007b.A.argumentstructs.Erik.2}
ES2007b.B.argumentstructs.Erik.1,B,527.71,528.08,うん。,ES2007b.C.argumentstructs.Erik.1,NONE
ES2007b.A.argumentstructs.Erik.2,A,529.92,540.23,これ以上遠くまで届くことは決してないでしょう。サッカー場ほどの大きさのテレビでもない限り、そこまで遠くまで届く必要はないですよね？壁を通り抜ける必要はありません。壁越しに見ることはないのですから。,ES2007b.A.argumentstructs.Erik.1,{ES2007b.D.argumentstructs.Erik.1}
ES2007b.C.argumentstructs.8,C,530.08,530.19,えー,NONE,NONE
ES2007b.B.argumentstructs.9,B,530.92,532.33,まあ、問題は、ええと、あなたはそうではないということです,NONE,NONE
ES2007b.D.argumentstructs.Erik.1,D,541.19,550.575,そうですが、もしあなたが別の部屋で電話をしていて、テレビを消す必要があるとか、本当に部屋に入りたくない場合は、電話を置いて別の部屋に行ってください。,ES2007b.A.argumentstructs.Erik.2,{ES2007b.C.argumentstructs.Erik.2}
ES2007b.C.argumentstructs.Erik.2,C,541.34,541.89,それは本当だ。,ES2007b.D.argumentstructs.Erik.1,NONE
ES2007b.B.argumentstructs.Erik.2,B,549.17,554.84,そうですね、もしお望みであれば、壁を通り抜けられるほど強い信号を作ることもできます。,ES2007b.C.argumentstructs.Erik.1,NONE
ES2007b.B.argumentstructs.10,B,556.58,559.53,私はそれについては考えなかったが,NONE,NONE
ES2007b.D.argumentstructs.Erik.2,D,558.92,560.6,Bluetoothはどうですか？,ES2007b.C.argumentstructs.Erik.1,"{ES2007b.D.argumentstructs.Erik.3, ES2007b.D.argumentstructs.Erik.4, ES2007b.B.argumentstructs.Erik.5}"
ES2007b.D.argumentstructs.13,D,562.77,563.76,赤外線を使用する代わりに、,NONE,NONE
ES2007b.D.argumentstructs.Erik.3,D,564.98,565.52,Bluetoothを使用します。,ES2007b.D.argumentstructs.Erik.2,{ES2007b.B.argumentstructs.Erik.3}
ES2007b.B.argumentstructs.Erik.3,B,566.98,567.43,なぜだめですか ？,ES2007b.D.argumentstructs.Erik.3,NONE
ES2007b.D.argumentstructs.Erik.4,D,569.22,570.27,それはより良い信号ではないでしょうか?,ES2007b.D.argumentstructs.Erik.2,{ES2007b.B.argumentstructs.Erik.4}
ES2007b.B.argumentstructs.Erik.4,B,569.28,574.72,ただ、コストが高くなると思うし、実際に使うかどうかもわかりません。,ES2007b.D.argumentstructs.Erik.4,{ES2007b.A.argumentstructs.Erik.3}
ES2007b.A.argumentstructs.Erik.3,A,572.15,578.15,そうですね、あなたは物事を複雑にしすぎないようにしたいようですね。私たちにはそれが必要ないのは分かっています。,ES2007b.B.argumentstructs.Erik.4,NONE
ES2007b.D.argumentstructs.14,D,576.89,602.36,うーん。,NONE,NONE
ES2007b.B.argumentstructs.Erik.5,B,577.66,585.88,それは素敵なアイデアです、ええ、それはかなりいいですが、私はそうは思いません、あなたもテレビを見たいなら、あなたは部屋にいるでしょう、あなたは,ES2007b.D.argumentstructs.Erik.2,"{ES2007b.A.argumentstructs.Erik.4, ES2007b.B.argumentstructs.Erik.7, ES2007b.D.argumentstructs.Erik.5}"
ES2007b.A.argumentstructs.Erik.4,A,585.12,602.144,そうです、まさにそうです。基本的に、私たちはテレビのリモコンユニットを設計して販売しています。ヘッドセットを差し込んでノートパソコンなどに接続できるものを設計しているわけではありません。,ES2007b.B.argumentstructs.Erik.5,NONE
ES2007b.B.argumentstructs.11,B,586.46,586.67,しかし,NONE,NONE
ES2007b.B.argumentstructs.Erik.7,B,603.07,606.43,ああ、私たちはあなたが私が,ES2007b.B.argumentstructs.Erik.5,{ES2007b.B.argumentstructs.Erik.6}
ES2007b.B.argumentstructs.Erik.6,B,609.12,612.256,後の段階でわかるかもしれないが、私はそうは思わない,ES2007b.B.argumentstructs.Erik.7,NONE
ES2007b.D.argumentstructs.Erik.5,D,609.45,610.14,それは単なるアイデアです。,ES2007b.B.argumentstructs.Erik.5,{ES2007b.A.argumentstructs.Erik.5}
ES2007b.A.argumentstructs.Erik.5,A,612.8,613.32,わかった。,ES2007b.D.argumentstructs.Erik.5,NONE
ES2007b.A.argumentstructs.20,A,632.22,643.73,そうですね、よくやった、キャサリン。ええと、ガブリエル、そういったことについてあなたの意見を聞かせてください。,NONE,NONE
ES2007b.D.argumentstructs.Erik.6,D,1201.13,1233.99,それで音声起動です。これが私たちが思いついたものです。15歳から25歳を見てみると、これは年齢層です。すみません、年齢層です。15歳から25歳では、92％から91％が「はい」と答えました。つまり、45歳から55歳を除く大多数は、何らかの理由で音声起動のものを欲しがりませんでした。上の世代もそうではありませんでしたが、私たちがターゲットとしている、最近お金を持っている若い世代は、リモコンの音声認識機能を望んでいます。,NONE,"{ES2007b.A.argumentstructs.Erik.6, ES2007b.A.argumentstructs.Erik.7, ES2007b.C.argumentstructs.Erik.5}"
ES2007b.A.argumentstructs.Erik.6,A,1215.34,1216.74,そうですね、そうですね。,ES2007b.D.argumentstructs.Erik.6,NONE
ES2007b.A.argumentstructs.Erik.7,A,1232.12,1235.02,えっと、でも若い世代はお金を持っているんですか？,ES2007b.D.argumentstructs.Erik.6,"{ES2007b.A.argumentstructs.Erik.8, ES2007b.C.argumentstructs.Erik.3, ES2007b.A.argumentstructs.Erik.10}"
ES2007b.C.argumentstructs.Erik.3,C,1234.53,1238.35,いいえ、私は年配の人ほどそう言うと思います。,ES2007b.A.argumentstructs.Erik.7,{ES2007b.D.argumentstructs.Erik.7}
ES2007b.A.argumentstructs.Erik.8,A,1235.02,1238.32,彼らはそうではありません。それは年配の世代であり、彼らは外に出て,ES2007b.A.argumentstructs.Erik.7,NONE
ES2007b.D.argumentstructs.Erik.7,D,1237.26,1246.242,25歳から35歳、35歳から45歳では45.7%が「いいえ」と答えています。,ES2007b.C.argumentstructs.Erik.3,{ES2007b.A.argumentstructs.Erik.9}
ES2007b.A.argumentstructs.Erik.9,A,1244.81,1254.85,30 歳を超えると、大きな落ち込みがあります。35 歳までの人については、彼らはそれを望んでいると言っているようなものです。,ES2007b.D.argumentstructs.Erik.7,NONE
ES2007b.A.argumentstructs.Erik.10,A,1255.92,1274.46,うーん、でもそうじゃないんです。お金を持っている人のほとんどは35歳から55歳までの人たちで、彼らは20年間働いている人たちです。彼らはかなり少数派なので、そうですね、50％でも35％でもないんです。,ES2007b.A.argumentstructs.Erik.7,"{ES2007b.C.argumentstructs.Erik.4, ES2007b.D.argumentstructs.Erik.8}"
ES2007b.C.argumentstructs.Erik.4,C,1262.21,1263.71,そうですね、私もそう思います。,ES2007b.A.argumentstructs.Erik.10,NONE
ES2007b.D.argumentstructs.15,D,1267.33,1267.84,良い,NONE,NONE
ES2007b.D.argumentstructs.Erik.8,D,1274.71,1275.53,この子たちは成長しているよ。,ES2007b.A.argumentstructs.Erik.10,NONE
ES2007b.C.argumentstructs.Erik.5,C,1277.97,1285.397,製造コストの観点からはどうでしょうか？1ユニットあたり1250ドルだとしたら、,ES2007b.D.argumentstructs.Erik.6,"{ES2007b.A.argumentstructs.Erik.11, ES2007b.D.argumentstructs.Erik.9}"
ES2007b.A.argumentstructs.Erik.11,A,1283.0,1283.66,うん。,ES2007b.C.argumentstructs.Erik.5,NONE
ES2007b.D.argumentstructs.Erik.9,D,1284.93,1286.74,音声起動は最適ではないかもしれません。,ES2007b.C.argumentstructs.Erik.5,{ES2007b.A.argumentstructs.Erik.12}
ES2007b.A.argumentstructs.Erik.12,A,1286.55,1289.84,私なら、それをすぐに破棄すると言います。,ES2007b.D.argumentstructs.Erik.9,NONE
ES2007b.D.argumentstructs.Erik.10,D,1547.74,1552.96,リモコンにさまざまな色を付けて、誰かが異なる色を選択できるようにすることはできませんか? たとえば、特定の色でなければならないのでしょうか?,NONE,{ES2007b.A.argumentstructs.Erik.13}
ES2007b.A.argumentstructs.Erik.13,A,1551.27,1560.87,そうですね、重要なのは、会社のイメージを維持しなければならないということです。このリモコンを見て、すぐに Real Reaction i 製品だとわかるようにしなければなりません。,ES2007b.D.argumentstructs.Erik.10,"{ES2007b.D.argumentstructs.Erik.11, ES2007b.C.argumentstructs.Erik.6}"
ES2007b.C.argumentstructs.9,C,1551.52,1565.33,うーん。うーん。うーん。,NONE,NONE
ES2007b.D.argumentstructs.Erik.11,D,1559.94,1564.33,しかし、それが R_R_ であれば、シンボルが付いているかのように、Real Reaction になります。,ES2007b.A.argumentstructs.Erik.13,{ES2007b.A.argumentstructs.Erik.14}
ES2007b.A.argumentstructs.Erik.14,A,1563.48,1565.93,R_R_ と呼ばれる企業はたくさんあります。,ES2007b.D.argumentstructs.Erik.11,{ES2007b.A.argumentstructs.Erik.15}
ES2007b.D.argumentstructs.16,D,1566.9,1567.23,うわあ。,NONE,NONE
ES2007b.A.argumentstructs.Erik.15,A,1567.25,1571.42,これはスローガンですが、これがタイプです。,ES2007b.A.argumentstructs.Erik.14,NONE
ES2007b.C.argumentstructs.Erik.6,C,1570.93,1575.53,これは上層部から下されたことなので、私たちは彼らに恩義を感じています。,ES2007b.A.argumentstructs.Erik.13,"{ES2007b.A.argumentstructs.Erik.16, ES2007b.D.argumentstructs.Erik.12}"
ES2007b.A.argumentstructs.Erik.16,A,1573.64,1574.01,うん。,ES2007b.C.argumentstructs.Erik.6,NONE
ES2007b.D.argumentstructs.Erik.12,D,1576.47,1577.59,だから、1色にする必要があります。,ES2007b.C.argumentstructs.Erik.6,"{ES2007b.A.argumentstructs.Erik.17, ES2007b.C.argumentstructs.Erik.7, ES2007b.A.argumentstructs.Erik.18}"
ES2007b.A.argumentstructs.Erik.17,A,1578.06,1580.91,まあ、必ずしもそうではありません。しかし、それを取り入れなければなりません。,ES2007b.D.argumentstructs.Erik.12,NONE
ES2007b.C.argumentstructs.Erik.7,C,1578.57,1581.41,単一の色ではなく、パターンが認識できる必要があります。,ES2007b.D.argumentstructs.Erik.12,NONE
ES2007b.D.argumentstructs.17,D,1582.12,1591.38,うーん。うーん。,NONE,NONE
ES2007b.A.argumentstructs.Erik.18,A,1583.13,1603.98,必ずしもそうである必要はありませんが、製品を見て、それがソニー製品やパナソニック製品ではなく、当社の製品であることがすぐにわかる必要があります。そうである必要があるかもしれませんので、当社の他の製品を見て、すべてが同様の傾向をたどっているかどうかを確認してください。,ES2007b.D.argumentstructs.Erik.12,{ES2007b.B.argumentstructs.Erik.8}
ES2007b.B.argumentstructs.12,B,1596.76,1597.54,それは来るかもしれない,NONE,NONE
ES2007b.B.argumentstructs.Erik.8,B,1604.24,1615.584,しかし、それは異なる色で提供され、ロックボタンの周りのようなどこかにR_R_の色があり、R_R_のロゴや色があり、,ES2007b.A.argumentstructs.Erik.18,{ES2007b.A.argumentstructs.Erik.19}
ES2007b.A.argumentstructs.Erik.19,A,1608.85,1609.26,うん。,ES2007b.B.argumentstructs.Erik.8,NONE
ES2007b.A.argumentstructs.21,A,1614.32,1614.77,うん。,NONE,NONE
