ae_id,speaker,start_time,end_time,sentence,source,targets
ES2004b.B.argumentstructs.30,B,1041.72,1044.86,新しいプロジェクト要件があります,NONE,NONE
ES2004b.B.argumentstructs.Erik.1,B,1051.11,1060.35,私たちはテレテキストを使用するつもりはありません。どうやら消費者は、インターネットの普及によりテレテキストは時代遅れだと考えているようです。,NONE,"{ES2004b.A.argumentstructs.Erik.1, ES2004b.B.argumentstructs.Erik.2}"
ES2004b.A.argumentstructs.Erik.1,A,1054.19,1054.57,わかった。,ES2004b.B.argumentstructs.Erik.1,NONE
ES2004b.B.argumentstructs.31,B,1060.35,1061.39,えーと,NONE,NONE
ES2004b.B.argumentstructs.Erik.2,B,1062.4,1078.44,私たちの管理は T_V_ のみを対象としており、複合管理ではありません。複合管理ではさまざまなことが制限されるため、私たちのコストは制限されますが、消費者にとっても理解しやすくなります。,ES2004b.B.argumentstructs.Erik.1,{ES2004b.D.argumentstructs.Erik.1}
ES2004b.A.argumentstructs.15,A,1074.54,1074.9,うんうん。,NONE,NONE
ES2004b.D.argumentstructs.Erik.1,D,1076.84,1080.59,そうですね、このリモコンでビデオをプログラムすることはできないのですか？,ES2004b.B.argumentstructs.Erik.2,"{ES2004b.B.argumentstructs.Erik.3, ES2004b.D.argumentstructs.Erik.2, ES2004b.B.argumentstructs.Erik.6}"
ES2004b.B.argumentstructs.Erik.3,B,1080.57,1091.31,T_V_専用と書いてあるので、Skyのようなものが組み込まれるかもしれないと思うだけです,ES2004b.D.argumentstructs.Erik.1,{ES2004b.B.argumentstructs.Erik.4}
ES2004b.D.argumentstructs.Erik.2,D,1084.48,1085.36,ただチャンネルを変えているだけです。,ES2004b.D.argumentstructs.Erik.1,NONE
ES2004b.B.argumentstructs.32,B,1091.31,1091.8,、 しかし,NONE,NONE
ES2004b.B.argumentstructs.Erik.4,B,1094.192,1102.13,わかりません、どう思いますか? T_V_ 専用とだけ書いてあります。でも、一般的な T_V_ コントロールはビデオも操作できます。,ES2004b.B.argumentstructs.Erik.3,{ES2004b.D.argumentstructs.Erik.3}
ES2004b.D.argumentstructs.Erik.3,D,1097.68,1099.31,それはビデオの使用を意味しますか?,ES2004b.B.argumentstructs.Erik.4,"{ES2004b.C.argumentstructs.Erik.1, ES2004b.B.argumentstructs.Erik.5}"
ES2004b.C.argumentstructs.28,C,1099.29,1100.22,T,NONE,NONE
ES2004b.C.argumentstructs.Erik.1,C,1100.22,1100.99,ええ、ええ。,ES2004b.D.argumentstructs.Erik.3,NONE
ES2004b.C.argumentstructs.29,C,1103.65,1105.87,私はよくわからないけど、もしあなたがgを持っているなら,NONE,NONE
ES2004b.B.argumentstructs.Erik.5,B,1104.44,1108.88,つまり、あなたが手に入れたものは、テレビとビデオを組み合わせたものですよね？,ES2004b.D.argumentstructs.Erik.3,"{ES2004b.C.argumentstructs.Erik.2, ES2004b.D.argumentstructs.Erik.4}"
ES2004b.C.argumentstructs.Erik.2,C,1108.34,1122.32,はい。もし、Sky ボックスをお持ちで、プラス ボックスの 1 つをお持ちでしたら、とにかく T_V_ から直接録画して、T_V_ のハード ドライブなどに録画できます。,ES2004b.B.argumentstructs.Erik.5,NONE
ES2004b.D.argumentstructs.Erik.4,D,1108.66,1110.06,うん、そうだね。,ES2004b.B.argumentstructs.Erik.5,NONE
ES2004b.B.argumentstructs.33,B,1117.94,1118.4,うーん。,NONE,NONE
ES2004b.B.argumentstructs.Erik.6,B,1122.45,1127.0,再生と停止の機能とプログラミングがまだ残っていると想定していると思います。,ES2004b.D.argumentstructs.Erik.1,"{ES2004b.D.argumentstructs.Erik.5, ES2004b.A.argumentstructs.Erik.2}"
