ae_id,speaker,start_time,end_time,sentence,source,targets
ES2015d.D.argumentstructs.Rutger.1,D,657.21,660.85,さて、まず 1 つ目は、見た目と雰囲気が派手かどうかです。,NONE,"{ES2015d.B.argumentstructs.Rutger.1, ES2015d.A.argumentstructs.Rutger.1, ES2015d.D.argumentstructs.Rutger.2, ES2015d.D.argumentstructs.Rutger.3, ES2015d.B.argumentstructs.Rutger.3, ES2015d.C.argumentstructs.Rutger.4, ES2015d.D.argumentstructs.Rutger.5, ES2015d.D.argumentstructs.Rutger.6}"
ES2015d.C.argumentstructs.26,C,663.22,670.41,うーん、まあ,NONE,NONE
ES2015d.B.argumentstructs.Rutger.1,B,663.52,669.472,感じます。ゴムコーティングはかなり成功しており、,ES2015d.D.argumentstructs.Rutger.1,NONE
ES2015d.A.argumentstructs.28,A,666.79,667.18,うん。,NONE,NONE
ES2015d.A.argumentstructs.Rutger.1,A,670.0,672.01,見た目は少し遊び心があります。,ES2015d.D.argumentstructs.Rutger.1,"{ES2015d.C.argumentstructs.Rutger.1, ES2015d.B.argumentstructs.Rutger.2}"
ES2015d.C.argumentstructs.Rutger.1,C,672.59,673.42,うん。,ES2015d.A.argumentstructs.Rutger.1,NONE
ES2015d.B.argumentstructs.Rutger.2,B,673.04,673.93,うん。,ES2015d.A.argumentstructs.Rutger.1,NONE
ES2015d.D.argumentstructs.Rutger.2,D,673.39,675.08,そうですね、それはあなたの「ファンシー」の定義によると思います,ES2015d.D.argumentstructs.Rutger.1,NONE
ES2015d.D.argumentstructs.Rutger.3,D,675.08,678.54,でも、明らかに違います。伝統的なものではないですね,ES2015d.D.argumentstructs.Rutger.1,{ES2015d.A.argumentstructs.Rutger.2}
ES2015d.D.argumentstructs.33,D,675.08,675.08,、,NONE,NONE
ES2015d.A.argumentstructs.Rutger.2,A,676.66,678.34,ああ、確かに違いますね。,ES2015d.D.argumentstructs.Rutger.3,NONE
ES2015d.D.argumentstructs.34,D,678.54,683.57,うんうん。,NONE,NONE
