ae_id,speaker,start_time,end_time,sentence,source,targets
ES2012a.A.argumentstructs.Erik.6,A,635.07,641.4,リモコンの外観について他に何かご意見はありますか?,NONE,"ES2012a.C.argumentstructs.Erik.2, ES2012a.A.argumentstructs.Erik.8"
ES2012a.C.argumentstructs.Erik.2,C,641.68,654.14,持ち心地の良いものがいいと思います。というのも、リモコンはただ大きくて長方形のもので、持ちにくいことがあるからです。ですから、もっと持ち心地が良くて、人の手によりフィットするものがいいと思います。,ES2012a.A.argumentstructs.Erik.6,ES2012a.A.argumentstructs.Erik.7
ES2012a.D.argumentstructs.13,D,647.22,647.36,うーん。,NONE,NONE
ES2012a.A.argumentstructs.Erik.7,A,655.66,677.0,つまり、私がすぐに思い浮かべるのはコンピューターのマウスです。つまり、お店にはさまざまな形のマウスが売られていて、かなり凝ったものもありますが、個人的な経験から言うと、見た目はいいけれど特に使い心地がよくないものもあります。,ES2012a.C.argumentstructs.Erik.2,"ES2012a.C.argumentstructs.Erik.3, ES2012a.D.argumentstructs.Erik.6"
ES2012a.C.argumentstructs.Erik.3,C,661.82,662.19,うん。,ES2012a.A.argumentstructs.Erik.7,NONE
ES2012a.D.argumentstructs.Erik.6,D,662.76,663.04,うん。,ES2012a.A.argumentstructs.Erik.7,NONE
ES2012a.C.argumentstructs.8,C,668.67,677.01,ええ、ええ。,NONE,NONE
ES2012a.A.argumentstructs.Erik.8,A,677.0,687.696,ボタンやフラットスクリーンについて何かご意見はありますか？,ES2012a.A.argumentstructs.Erik.6,ES2012a.D.argumentstructs.Erik.7
ES2012a.D.argumentstructs.Erik.7,D,689.65,709.5,マウスのアイデアからすると、リモコンはプラスチックで、そこから大きなゴム製のボタンが突き出ていて、それを押すのですが、必要に応じてボタンをすべて平らにして、ボタンをデバイスから突き出させるのではなく、マウスのボタンのようにデバイスに押し込むという非常に目立たないものにすることもできます。,ES2012a.A.argumentstructs.Erik.8,ES2012a.A.argumentstructs.Erik.9
ES2012a.A.argumentstructs.Erik.9,A,709.59,721.53,はい、つまり、暗い部屋でテレビを見ている場合に、ボタンを簡単に見つけられるようにする必要があるということです。,ES2012a.D.argumentstructs.Erik.7,"ES2012a.D.argumentstructs.Erik.8, ES2012a.C.argumentstructs.Erik.4"
ES2012a.B.argumentstructs.5,B,715.71,727.74,うーん。うーん。,NONE,NONE
ES2012a.D.argumentstructs.14,D,716.12,716.71,たぶん。,NONE,NONE
ES2012a.D.argumentstructs.Erik.8,D,719.3,720.27,簡単に、そうそう。,ES2012a.A.argumentstructs.Erik.9,NONE
ES2012a.C.argumentstructs.Erik.4,C,722.05,730.09,しかし、突き出ているのではなく、凹んでいて、下向きになっている方が感触がよいかもしれません。,ES2012a.A.argumentstructs.Erik.9,"ES2012a.A.argumentstructs.Erik.10, ES2012a.C.argumentstructs.Erik.6"
ES2012a.D.argumentstructs.15,D,727.36,727.55,うーん。,NONE,NONE
ES2012a.A.argumentstructs.Erik.10,A,729.96,752.096,そうですね、凹んだボタンのリモコンは見たことがないと認めざるを得ません。確かに違いますね。えっと、実際に光るリモコンは思い浮かびません。えっと、私たちはそれを必要としているのでしょうか？,ES2012a.C.argumentstructs.Erik.4,"ES2012a.C.argumentstructs.Erik.5, ES2012a.B.argumentstructs.Erik.2"
ES2012a.C.argumentstructs.Erik.5,C,750.48,751.46,そうそう。,ES2012a.A.argumentstructs.Erik.10,NONE
ES2012a.B.argumentstructs.Erik.2,B,750.8,751.92,うーん、それはいいですね。,ES2012a.A.argumentstructs.Erik.10,NONE
ES2012a.C.argumentstructs.Erik.6,C,752.71,754.47,携帯電話のようなものですか？,ES2012a.C.argumentstructs.Erik.4,"ES2012a.C.argumentstructs.Erik.7, ES2012a.A.argumentstructs.Erik.11, ES2012a.D.argumentstructs.Erik.9"
ES2012a.A.argumentstructs.Erik.11,A,754.12,754.71,うん。,ES2012a.C.argumentstructs.Erik.6,NONE
ES2012a.B.argumentstructs.6,B,754.41,755.99,うーん。うーん。,NONE,NONE
ES2012a.C.argumentstructs.Erik.7,C,754.47,755.01,うん。,ES2012a.C.argumentstructs.Erik.6,NONE
ES2012a.D.argumentstructs.Erik.9,D,755.68,757.25,うーん、それはいいですね。,ES2012a.C.argumentstructs.Erik.6,NONE
