ae_id,speaker,start_time,end_time,sentence,source,targets
ES2008a.A.argumentstructs.4,A,685.9,687.94,えーと。,NONE,NONE
ES2008a.A.argumentstructs.Erik.1,A,687.94,706.71,そうですね、すべてのリモコンを 1 つにまとめることと、5 つの異なるリモコンを持つことの間で、少し意見が対立しているようです。つまり、あなたがおっしゃったように、1 つのリモコンにすべてのボタンがあるのは好きではないが、リモコンを 5 つも持ちたくないということですね。では、どのように対処すればよいでしょうか?,NONE,ES2008a.B.argumentstructs.Erik.1
ES2008a.C.argumentstructs.7,C,705.9,706.12,うーん。,NONE,NONE
ES2008a.B.argumentstructs.8,B,724.79,728.23,あらゆる用途に使える、音量調節、オン、オフ、,NONE,NONE
ES2008a.A.argumentstructs.5,A,726.96,752.06,うんうん。うんうん。,NONE,NONE
ES2008a.B.argumentstructs.Erik.1,B,729.67,730.49,チャンネル変更。,ES2008a.A.argumentstructs.Erik.1,"ES2008a.D.argumentstructs.Erik.1, ES2008a.B.argumentstructs.Erik.3"
ES2008a.D.argumentstructs.Erik.1,D,730.72,751.69,そして、それは空間的に分割されるのかもしれません。つまり、リモコンの一番上にあるテレビをオンにしようとしているのを見ていると、どのように作るかという点では垂直になるか水平になるかはわかりませんが、テレビ関連のものがすべてここにあり、ビデオ関連のものもすべてここにあり、プログラムされているその他のものはすべて別々の場所にあり、すべてのオンボタンが一緒になっているわけではありません。そうしないと、何をオンにしているのかさえわからなくなってしまいます。,ES2008a.B.argumentstructs.Erik.1,ES2008a.B.argumentstructs.Erik.2
ES2008a.B.argumentstructs.Erik.2,B,739.5,739.91,うん。,ES2008a.D.argumentstructs.Erik.1,NONE
ES2008a.B.argumentstructs.9,B,747.63,747.92,うん。,NONE,NONE
ES2008a.B.argumentstructs.Erik.3,B,751.98,760.24,そうですね、そして、もしもっと複雑な機能を、毎日使う必要のない別のリモコンに取っておけばいいと思います。,ES2008a.B.argumentstructs.Erik.1,ES2008a.A.argumentstructs.Erik.2
ES2008a.D.argumentstructs.4,D,760.71,761.16,うんうん。,NONE,NONE
ES2008a.A.argumentstructs.Erik.2,A,761.29,783.53,そうですね、電源のオン、オフ、チャンネル変更、音量調整などの主な機能を持つリモコンを 1 つ用意し、特別な機能をすべて備えた別のリモコンを用意するといいでしょう。リモコンには、テレビにはもう付いていないボタンが付いていることが多いからです。そのため、特別な機能が時々必要になるので、どこかにそれらを用意しておく必要があります。ただし、通常のリモコンに必ずしも必要というわけではありません。,ES2008a.B.argumentstructs.Erik.3,"ES2008a.B.argumentstructs.Erik.4, ES2008a.C.argumentstructs.Erik.1, ES2008a.B.argumentstructs.Erik.5"
ES2008a.B.argumentstructs.10,B,761.51,761.7,えーと。,NONE,NONE
ES2008a.B.argumentstructs.Erik.4,B,768.8,768.94,うん。,ES2008a.A.argumentstructs.Erik.2,NONE
ES2008a.B.argumentstructs.11,B,774.3,774.63,うーん。,NONE,NONE
ES2008a.C.argumentstructs.Erik.1,C,774.57,774.71,うん。,ES2008a.A.argumentstructs.Erik.2,NONE
ES2008a.B.argumentstructs.Erik.5,B,778.8,779.1,右。,ES2008a.A.argumentstructs.Erik.2,NONE
