ae_id,speaker,start_time,end_time,sentence,source,targets
ES2006b.C.argumentstructs.Erik.7,C,1720.7,1731.19,そうですね、15 から 35 にすると、音声認識を組み込む必要があるということになります。これは技術仕様に影響するでしょうか?,NONE,"ES2006b.D.argumentstructs.Erik.4, ES2006b.A.argumentstructs.Erik.6"
ES2006b.A.argumentstructs.18,A,1721.89,1722.1,うーん。,NONE,NONE
ES2006b.D.argumentstructs.Erik.4,D,1723.7,1724.01,うん。,ES2006b.C.argumentstructs.Erik.7,NONE
ES2006b.A.argumentstructs.Erik.6,A,1727.42,1744.843,えっと、私は洗練された機能について大まかな見通しを持っていましたが、音声認識自体についてはあまり確信が持てません。なぜなら、Catが指摘した重要な点の1つは、えっと、どうやってそれを実装するかということでした。,ES2006b.C.argumentstructs.Erik.7,ES2006b.B.argumentstructs.Erik.9
ES2006b.C.argumentstructs.21,C,1742.68,1743.06,うんうん。,NONE,NONE
ES2006b.B.argumentstructs.Erik.9,B,1744.0,1751.81,でも、あなたの携帯電話にはそれが入っていますよね？だって、今の携帯電話にはみんな、この人に電話をかける機能があって、その人に電話をかけられるんですから。,ES2006b.A.argumentstructs.Erik.6,"ES2006b.C.argumentstructs.Erik.8, ES2006b.A.argumentstructs.Erik.7, ES2006b.A.argumentstructs.Erik.8"
ES2006b.C.argumentstructs.Erik.8,C,1747.59,1748.11,うん。,ES2006b.B.argumentstructs.Erik.9,NONE
ES2006b.A.argumentstructs.Erik.7,A,1750.76,1751.52,うん。,ES2006b.B.argumentstructs.Erik.9,NONE
ES2006b.A.argumentstructs.Erik.8,A,1751.52,1759.968,しかし、私たちはどれくらい頻繁にそれを使用しているのでしょうか、そして、ええと、それはどれほど優れているのでしょうか、ええと、音声認識ソフトウェアはまだかなりええと,ES2006b.B.argumentstructs.Erik.9,"ES2006b.D.argumentstructs.Erik.5, ES2006b.B.argumentstructs.Erik.10, ES2006b.C.argumentstructs.Erik.9"
ES2006b.D.argumentstructs.Erik.5,D,1752.13,1752.52,うん。,ES2006b.A.argumentstructs.Erik.8,NONE
ES2006b.D.argumentstructs.10,D,1753.86,1760.23,うん。,NONE,NONE
ES2006b.B.argumentstructs.Erik.10,B,1758.56,1759.02,わからない。,ES2006b.A.argumentstructs.Erik.8,NONE
ES2006b.C.argumentstructs.22,C,1760.43,1768.84,しかし、テレビのリモコンでは、人々が主にやりたいことがチャンネル5のオン/オフだけだとしたら、かなり制限されるでしょう。,NONE,NONE
ES2006b.A.argumentstructs.Erik.9,A,1766.63,1767.33,うん。,ES2006b.C.argumentstructs.Erik.9,NONE
ES2006b.D.argumentstructs.Erik.6,D,1767.94,1768.27,うん。,ES2006b.C.argumentstructs.Erik.9,NONE
ES2006b.B.argumentstructs.Erik.11,B,1769.04,1769.52,うん。,ES2006b.C.argumentstructs.Erik.9,NONE
ES2006b.A.argumentstructs.19,A,1770.15,1774.84,そうだね。そうだね。オーケー。,NONE,NONE
ES2006b.C.argumentstructs.Erik.9,C,1770.94,1774.12,もっと大きな音を出すと、比較的簡単になるはずです。,ES2006b.A.argumentstructs.Erik.8,"ES2006b.A.argumentstructs.Erik.9, ES2006b.D.argumentstructs.Erik.6, ES2006b.B.argumentstructs.Erik.11, ES2006b.B.argumentstructs.Erik.12"
ES2006b.B.argumentstructs.19,B,1771.15,1772.16,Sだから,NONE,NONE
ES2006b.B.argumentstructs.Erik.12,B,1774.23,1797.29,たぶん、コードワードが必要だと思います。意味わかりますか？ たとえば、change と言うとき、これは T_V_ でよく言われていることですが、たとえば、remote のようなものです。つまり、T_V_ で remote と言う頻度はどれくらいですか？ 私は Charmed しか見ないので、よくわかりませんが、remote five、remote ten、remote one two nine のように言うだけです。,ES2006b.C.argumentstructs.Erik.9,"ES2006b.A.argumentstructs.Erik.10, ES2006b.C.argumentstructs.Erik.10, ES2006b.A.argumentstructs.Erik.11"
ES2006b.A.argumentstructs.Erik.10,A,1776.59,1776.95,右。,ES2006b.B.argumentstructs.Erik.12,NONE
ES2006b.C.argumentstructs.23,C,1776.79,1777.04,うーん。,NONE,NONE
ES2006b.C.argumentstructs.Erik.10,C,1786.04,1786.72,うん。,ES2006b.B.argumentstructs.Erik.12,NONE
ES2006b.A.argumentstructs.20,A,1793.52,1795.68,そうですね。うん。,NONE,NONE
ES2006b.C.argumentstructs.24,C,1795.64,1795.93,うんうん。,NONE,NONE
ES2006b.A.argumentstructs.Erik.11,A,1797.88,1804.66,はい、限定的に実装するのは実現可能なようですね。,ES2006b.B.argumentstructs.Erik.12,ES2006b.D.argumentstructs.Erik.7
ES2006b.D.argumentstructs.Erik.7,D,1799.06,1799.31,うん。,ES2006b.A.argumentstructs.Erik.11,NONE
